time_stamp,humidity,temperature,voc,pm2.5_atm_a,pm2.5_atm_b,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,datetime,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,pm2.5_atm_diff_LOC22 215379.csv,pm2.5_atm_a_b_diff_LOC22 215379.csv,pm2.5_atm_a_b_max_diff_LOC22 215379.csv,pm2.5_epa_diff_LOC22 215379.csv,pm2.5_epa_a_b_diff_LOC22 215379.csv,pm2.5_epa_a_b_max_diff_LOC22 215379.csv,pm2.5_atm_LOC22 215379.csv,pm2.5_epa_LOC22 215379.csv,pm2.5_atm_diff_perc_LOC22 215379.csv,pm2.5_epa_diff_perc_LOC22 215379.csv,humidity_LOC22 215379.csv,humidity_diff_LOC22 215379.csv,temperature_LOC22 215379.csv,dewpoint_LOC22 215379.csv,voc_LOC22 215379.csv,pm2.5_atm_epa_diff_LOC22 215379.csv,pm2.5_atm_diff_LOC21A 215411.csv,pm2.5_atm_a_b_diff_LOC21A 215411.csv,pm2.5_atm_a_b_max_diff_LOC21A 215411.csv,pm2.5_epa_diff_LOC21A 215411.csv,pm2.5_epa_a_b_diff_LOC21A 215411.csv,pm2.5_epa_a_b_max_diff_LOC21A 215411.csv,pm2.5_atm_LOC21A 215411.csv,pm2.5_epa_LOC21A 215411.csv,pm2.5_atm_diff_perc_LOC21A 215411.csv,pm2.5_epa_diff_perc_LOC21A 215411.csv,humidity_LOC21A 215411.csv,humidity_diff_LOC21A 215411.csv,temperature_LOC21A 215411.csv,dewpoint_LOC21A 215411.csv,voc_LOC21A 215411.csv,pm2.5_atm_epa_diff_LOC21A 215411.csv,pm2.5_atm_diff_LOC24 215483.csv,pm2.5_atm_a_b_diff_LOC24 215483.csv,pm2.5_atm_a_b_max_diff_LOC24 215483.csv,pm2.5_epa_diff_LOC24 215483.csv,pm2.5_epa_a_b_diff_LOC24 215483.csv,pm2.5_epa_a_b_max_diff_LOC24 215483.csv,pm2.5_atm_LOC24 215483.csv,pm2.5_epa_LOC24 215483.csv,pm2.5_atm_diff_perc_LOC24 215483.csv,pm2.5_epa_diff_perc_LOC24 215483.csv,humidity_LOC24 215483.csv,humidity_diff_LOC24 215483.csv,temperature_LOC24 215483.csv,dewpoint_LOC24 215483.csv,voc_LOC24 215483.csv,pm2.5_atm_epa_diff_LOC24 215483.csv,pm2.5_atm_diff_LOC23 215383.csv,pm2.5_atm_a_b_diff_LOC23 215383.csv,pm2.5_atm_a_b_max_diff_LOC23 215383.csv,pm2.5_epa_diff_LOC23 215383.csv,pm2.5_epa_a_b_diff_LOC23 215383.csv,pm2.5_epa_a_b_max_diff_LOC23 215383.csv,pm2.5_atm_LOC23 215383.csv,pm2.5_epa_LOC23 215383.csv,pm2.5_atm_diff_perc_LOC23 215383.csv,pm2.5_epa_diff_perc_LOC23 215383.csv,humidity_LOC23 215383.csv,humidity_diff_LOC23 215383.csv,temperature_LOC23 215383.csv,dewpoint_LOC23 215383.csv,voc_LOC23 215383.csv,pm2.5_atm_epa_diff_LOC23 215383.csv,pm2.5_atm_diff_LOC25 215401.csv,pm2.5_atm_a_b_diff_LOC25 215401.csv,pm2.5_atm_a_b_max_diff_LOC25 215401.csv,pm2.5_epa_diff_LOC25 215401.csv,pm2.5_epa_a_b_diff_LOC25 215401.csv,pm2.5_epa_a_b_max_diff_LOC25 215401.csv,pm2.5_atm_LOC25 215401.csv,pm2.5_epa_LOC25 215401.csv,pm2.5_atm_diff_perc_LOC25 215401.csv,pm2.5_epa_diff_perc_LOC25 215401.csv,humidity_LOC25 215401.csv,humidity_diff_LOC25 215401.csv,temperature_LOC25 215401.csv,dewpoint_LOC25 215401.csv,voc_LOC25 215401.csv,pm2.5_atm_epa_diff_LOC25 215401.csv,pm2.5_atm_diff_PSRREF1 175065.csv,pm2.5_atm_a_b_diff_PSRREF1 175065.csv,pm2.5_atm_a_b_max_diff_PSRREF1 175065.csv,pm2.5_epa_diff_PSRREF1 175065.csv,pm2.5_epa_a_b_diff_PSRREF1 175065.csv,pm2.5_epa_a_b_max_diff_PSRREF1 175065.csv,pm2.5_atm_PSRREF1 175065.csv,pm2.5_epa_PSRREF1 175065.csv,pm2.5_atm_diff_perc_PSRREF1 175065.csv,pm2.5_epa_diff_perc_PSRREF1 175065.csv,humidity_PSRREF1 175065.csv,humidity_diff_PSRREF1 175065.csv,temperature_PSRREF1 175065.csv,dewpoint_PSRREF1 175065.csv,voc_PSRREF1 175065.csv,pm2.5_atm_epa_diff_PSRREF1 175065.csv
2025-01-03 08:40:00+00:00,42.6,37.8,139.652,14.712,14.506,14.609,0.007050448353754519,9.786968,9.679024,9.732996,0.005545260678212537,17.071303630856676,20.72869636914332,4.876004,2025-01-03 08:00:00,0.0,97.93,0.38,228.2,1.48,Light,0.0,-1.3420000000000005,0.05485549495329446,0.05485549495329446,-0.20324800000000032,0.046144196942023465,0.046144196942023465,15.951,9.936244,-0.09186118146348145,-0.020882367566985572,48.4,-5.799999999999997,35.6,18.02016193122793,102.864,6.014756,-1.7559999999999985,0.05261228230980751,0.05261228230980751,-0.23054400000000008,0.04528149633563978,0.04528149633563978,16.365,9.96354,-0.12019987678828109,-0.0236868483250173,50.6,-8.0,36.2,19.612451561017345,103.086,6.401459999999998,-1.7170000000000005,0.004165135366899401,0.007050448353754519,-0.46870799999999946,0.0034927498386543724,0.005545260678212537,16.326,10.201704,-0.11753028954753922,-0.04815660049588014,47.6,-5.0,37.6,19.472877379294424,98.298,6.124296000000001,-2.400999999999998,0.04538506760728985,0.04538506760728985,-0.6719640000000009,0.038878381079792794,0.038878381079792794,17.009999999999998,10.40496,-0.16435074269286043,-0.06903979000916069,49.4,-6.799999999999997,35.8,18.681166383800086,101.01,6.605039999999997,-2.2299999999999986,0.03794762159273123,0.03794762159273123,-0.7720000000000002,0.031873976915364935,0.031873976915364935,16.839,10.504996,-0.15264562940653012,-0.07931781745312545,47.2,-4.600000000000001,37.0,18.72390412172685,99.322,6.334003999999998,-0.2580000000000009,0.042577520683392746,0.042577520683392746,0.8992080000000016,0.03754810507112005,0.03754810507112005,14.867,8.833787999999998,-0.017660346361831808,0.092387585487552,54.6,-12.0,33.6,18.9737903640835,46.962,6.0332120000000025
2025-01-03 08:50:00+00:00,44.2,37.4,139.69,14.188,14.87,14.529,0.023470300777754787,9.374472,9.73184,9.553156000000001,0.018704185297507923,17.561853006354383,19.838146993645616,4.975843999999999,2025-01-03 08:00:00,0.0,97.93,0.38,228.2,1.48,Light,0.0,-1.788999999999998,0.01066307145483523,0.023470300777754787,-0.40299599999999813,0.009157754923789915,0.018704185297507923,16.317999999999998,9.956152,-0.12313304425631481,-0.04218459323808782,50.4,-6.199999999999996,35.2,18.59368575089264,102.156,6.361847999999998,-2.0180000000000007,0.031123466489393882,0.031123466489393882,-0.3505920000000007,0.027248270048874375,0.027248270048874375,16.547,9.903748000000002,-0.13889462454401547,-0.036699076200577135,52.4,-8.199999999999996,36.0,20.247236837036752,102.278,6.643251999999999,-2.026,0.03449109030504383,0.03449109030504383,-0.5444239999999994,0.02963125818265371,0.02963125818265371,16.555,10.09758,-0.13944524743616216,-0.05698891549557018,50.2,-6.0,36.8,19.98180134002162,97.762,6.457419999999999,-2.9430000000000014,0.025984432234432166,0.025984432234432166,-0.835291999999999,0.022900052057824152,0.022900052057824152,17.472,10.388448,-0.20256039644848245,-0.0874362357319402,52.4,-8.199999999999996,35.0,19.317253160914575,100.684,7.083552000000001,-2.753,0.017243374609420107,0.023470300777754787,-0.994332,0.014804662494045854,0.018704185297507923,17.282,10.547488000000001,-0.18948310275999725,-0.10408413722124918,49.4,-5.199999999999996,37.0,19.78974913295546,99.294,6.734511999999999,-0.8829999999999991,0.007656371658447927,0.023470300777754787,0.588948000000002,0.00689765342348146,0.018704185297507923,15.411999999999999,8.964208,-0.06077500172069648,0.06164957423494413,56.4,-12.199999999999996,33.4,19.545425724993486,46.59,6.447792
2025-01-03 09:00:00+00:00,46.4,37.0,137.908,14.928,15.094,15.011,0.005529278529078629,9.572592,9.659576000000001,9.616084,0.004522839026780603,18.32533833304366,18.67466166695634,5.3949159999999985,2025-01-03 09:00:00,0.0,97.84,0.37,218.4,2.31,Light,0.0,-1.2170000000000023,0.029455262509243265,0.029455262509243265,-0.12050799999999917,0.025724812131390558,0.025724812131390558,16.228,9.736592,-0.08107387915528629,-0.012531920478232008,52.4,-6.0,34.8,19.13123838392157,101.532,6.491408000000002,-1.730999999999998,0.0014335204873969143,0.005529278529078629,-0.18296399999999835,0.0012833899782916927,0.004522839026780603,16.741999999999997,9.799047999999999,-0.11531543534741177,-0.019026872061433567,54.8,-8.399999999999999,35.6,20.928680463128813,101.506,6.942951999999998,-2.1819999999999986,0.022509160704937983,0.022509160704937983,-0.5744480000000003,0.019899648026226607,0.019899648026226607,17.192999999999998,10.190532000000001,-0.14536006928252607,-0.059738246878875044,53.0,-6.600000000000001,36.4,20.88744108492446,96.812,7.002467999999997,-2.246000000000002,0.0013327924900040382,0.005529278529078629,-0.4700640000000007,0.0011949061227339334,0.004522839026780603,17.257,10.086148000000001,-0.14962360935314117,-0.04888310043880655,54.6,-8.200000000000003,34.8,20.095071936312536,99.738,7.170852,-3.3889999999999993,0.006521739130434741,0.006521739130434741,-1.3275959999999998,0.005745782040410522,0.005745782040410522,18.4,10.94368,-0.22576777030177866,-0.1380599420720534,51.6,-5.200000000000003,36.6,20.442886279881762,98.66,7.456319999999998,-0.5310000000000006,0.05224552824604294,0.05224552824604294,0.7216760000000004,0.047837697573576525,0.047837697573576525,15.542,8.894408,-0.03537405902338289,0.07504884524719214,58.0,-11.600000000000001,33.0,19.82549387781338,68.924,6.6475919999999995
2025-01-03 09:10:00+00:00,47.8,37.2,136.318,15.534,15.652,15.593,0.003783749118194015,9.769456000000002,9.831288,9.800372000000001,0.0031545741324920623,19.202973772223928,17.997026227776075,5.792627999999999,2025-01-03 09:00:00,0.0,97.84,0.37,218.4,2.31,Light,0.0,-1.9090000000000025,0.09644612044337793,0.09644612044337793,-0.43139599999999945,0.08644762078264488,0.08644762078264488,17.502000000000002,10.231768,-0.12242672994292327,-0.044018329100160625,54.4,-6.600000000000001,34.4,19.63530613901583,100.582,7.270232000000002,-1.9510000000000005,0.05141358869129053,0.05141358869129053,-0.22928399999999982,0.0471250459636902,0.0471250459636902,17.544,10.029656000000001,-0.12512024626434942,-0.023395438458866644,57.0,-9.200000000000003,35.4,21.671131072582448,100.802,7.5143439999999995,-2.021000000000001,0.01918928125354837,0.01918928125354837,-0.5245639999999998,0.01715381092919133,0.01715381092919133,17.614,10.324936000000001,-0.12960944013339323,-0.05352490701373374,54.0,-6.200000000000003,36.2,21.141992761183744,96.07,7.289064,-2.8069999999999986,0.05282608695652172,0.05282608695652172,-0.8329879999999985,0.04789906482993146,0.04789906482993146,18.4,10.63336,-0.18001667414865635,-0.08499554914854236,55.2,-7.400000000000006,35.0,20.539021261566447,99.204,7.766639999999999,-3.2779999999999987,0.014466641937364194,0.014466641937364194,-1.2177119999999988,0.012983382591746357,0.012983382591746357,18.871,11.018084,-0.21022253575322253,-0.12425161004092485,53.6,-5.800000000000004,36.0,20.78012291373205,97.888,7.852915999999999,-0.9480000000000004,0.04056586663442357,0.04056586663442357,0.5031680000000023,0.03781825159478055,0.03781825159478055,16.541,9.297203999999999,-0.06079651125505037,0.05134172457943456,59.4,-11.600000000000001,32.8,20.19709191517574,45.4,7.2437960000000015
2025-01-03 09:20:00+00:00,49.8,37.0,135.45,15.694,16.594,16.144000000000002,0.027874132804757194,9.680896,10.152496000000001,9.916696000000002,0.023778080925340474,19.978986604882575,17.021013395117425,6.227304,2025-01-03 09:00:00,0.0,97.84,0.37,218.4,2.31,Light,0.0,-2.503999999999998,0.006435006435006488,0.027874132804757194,-0.7776560000000003,0.005879739137069801,0.023778080925340474,18.648,10.694352000000002,-0.1551040634291376,-0.07841886047530348,56.0,-6.200000000000003,34.0,19.94099330525358,99.994,7.953647999999998,-1.855999999999998,0.01822222222222219,0.027874132804757194,-0.2657039999999995,0.016879321181646808,0.023778080925340474,18.0,10.182400000000001,-0.11496531219028729,-0.026793601417246172,58.0,-8.200000000000003,35.0,21.706855999471458,100.402,7.817599999999999,-2.2349999999999994,0.01692148647913379,0.027874132804757194,-0.70566,0.015341605948812159,0.023778080925340474,18.379,10.622356000000002,-0.1384415262636273,-0.07115878111016007,55.2,-5.400000000000006,36.6,22.03550930196567,95.624,7.756644,-3.352999999999998,0.05493152792737352,0.05493152792737352,-1.170811999999998,0.050615882306465985,0.050615882306465985,19.497,11.087508,-0.20769326065411284,-0.11806472639677547,56.6,-6.800000000000004,35.0,21.1293618105833,98.388,8.409492,-3.759999999999998,0.01617765273311893,0.027874132804757194,-1.5047599999999992,0.014772897606049504,0.023778080925340474,19.904,11.421456000000001,-0.2329038652130821,-0.15174005535714707,55.2,-5.400000000000006,36.0,21.47436811155348,97.466,8.482543999999999,-0.9019999999999975,0.005983808518127439,0.027874132804757194,0.5272720000000017,0.005692361959583599,0.023778080925340474,17.046,9.389424,-0.05587215064420202,0.05317012843793958,61.4,-11.600000000000001,32.8,20.976728655508104,45.124,7.656575999999999
2025-01-03 09:30:00+00:00,50.4,36.8,138.604,16.208,17.474,16.841,0.037586841636482446,9.898512,10.561896,10.230204,0.032422813855911406,20.075166169127204,16.724833830872793,6.610796000000001,2025-01-03 09:00:00,0.0,97.84,0.37,218.4,2.31,Light,0.0,-2.2749999999999986,0.05628792634442355,0.05628792634442355,-0.6231799999999978,0.05194914323495791,0.05194914323495791,19.116,10.853383999999998,-0.13508699008372416,-0.060915696304785105,57.0,-6.600000000000001,34.6,20.920137280566152,100.694,8.262616000000001,-1.6409999999999982,0.030949031490098432,0.037586841636482446,-0.118564000000001,0.028962674590830517,0.032422813855911406,18.482,10.348768000000002,-0.09744076955050164,-0.011589602709779883,59.0,-8.600000000000001,35.0,22.11181058765463,100.77,8.133231999999998,-2.357999999999997,0.006406583676233103,0.037586841636482446,-0.7873519999999985,0.0058499362290510976,0.032422813855911406,19.198999999999998,11.017555999999999,-0.14001543851315223,-0.07696347013216925,55.6,-5.200000000000003,36.8,22.393907054964462,96.872,8.181443999999999,-2.963000000000001,0.030296909715209028,0.037586841636482446,-0.9664520000000003,0.028079812401131193,0.032422813855911406,19.804000000000002,11.196656,-0.1759396710409121,-0.09447045239762572,57.2,-6.800000000000004,35.0,21.378397475986,99.48,8.607344000000001,-3.2319999999999993,0.001643999402182098,0.037586841636482446,-1.2108480000000004,0.001511399476202118,0.032422813855911406,20.073,11.441052,-0.1919125942639985,-0.1183601030829884,56.0,-5.600000000000001,35.8,21.627448021955992,98.28,8.631948,-0.46000000000000085,0.0023698052135713884,0.037586841636482446,0.7933599999999981,0.00227660857803723,0.032422813855911406,17.301000000000002,9.436844000000002,-0.02731429250044539,0.07755075069861735,62.4,-12.0,32.6,21.16841576906311,45.22,7.8641559999999995
2025-01-03 09:40:00+00:00,51.8,36.4,136.552,16.784,17.734,17.259,0.02752187264615571,10.079656,10.577456000000002,10.328556,0.024098237933744153,20.348189182487236,16.051810817512763,6.930444,2025-01-03 09:00:00,0.0,97.84,0.37,218.4,2.31,Light,0.0,-1.6129999999999995,0.064540059347181,0.064540059347181,-0.2590519999999987,0.060281037983272556,0.060281037983272556,18.872,10.587608,-0.09345848542789266,-0.025081143966300682,58.6,-6.800000000000004,33.6,20.63216649035991,100.12,8.284392,-1.904,0.042842978656786594,0.042842978656786594,-0.2563759999999995,0.04064305750854154,0.04064305750854154,19.163,10.584932,-0.1103192537226954,-0.024822056442352587,60.4,-8.600000000000001,34.8,22.479653200377548,100.412,8.578068,-3.0899999999999963,0.009779350336625872,0.02752187264615571,-1.188159999999998,0.009054317220290889,0.024098237933744153,20.348999999999997,11.516715999999999,-0.17903702416130693,-0.11503640973626884,56.8,-5.0,36.2,22.338589955515644,96.112,8.832283999999998,-3.176000000000002,0.03038903841448497,0.03038903841448497,-1.0608240000000002,0.028570826506798496,0.028570826506798496,20.435000000000002,11.389380000000001,-0.18401993162987437,-0.10270787126486995,58.8,-7.0,34.6,21.654507823319655,98.454,9.045620000000001,-3.482999999999997,0.0013499180406904095,0.02752187264615571,-1.3078920000000007,0.0012608658587225257,0.024098237933744153,20.741999999999997,11.636448000000001,-0.20180775247696836,-0.12662873687280202,57.8,-6.0,35.0,21.625120848602663,97.87,9.105551999999996,-0.6139999999999972,0.0212051698092094,0.02752187264615571,0.6954240000000009,0.02061593259596145,0.024098237933744153,17.872999999999998,9.633132,-0.03557564169418838,0.06733022505759768,63.6,-11.800000000000004,32.0,21.048249460944238,45.304,8.239867999999998
2025-01-03 09:50:00+00:00,52.2,36.8,137.434,17.084,17.328,17.206,0.007090549808206433,10.202376000000001,10.330231999999999,10.266304,0.006226973212560126,20.900933401760554,15.899066598239443,6.939696,2025-01-03 09:00:00,0.0,97.84,0.37,218.4,2.31,Light,0.0,-2.058,0.039659468438538174,0.039659468438538174,-0.5267119999999998,0.037092134395056896,0.037092134395056896,19.264,10.793016,-0.11960943856794141,-0.051304929213083876,58.6,-6.399999999999999,34.0,21.008877560299023,101.19,8.470984,-2.4130000000000003,0.05000254854987512,0.05000254854987512,-0.5403320000000011,0.0475674391179642,0.0475674391179642,19.619,10.806636000000001,-0.14024177612460773,-0.0526315994539029,60.6,-8.399999999999999,35.0,22.747218662898774,101.278,8.812363999999999,-3.5269999999999975,0.05136738532773837,0.05136738532773837,-1.503347999999999,0.04741516571602961,0.04741516571602961,20.732999999999997,11.769651999999999,-0.20498663257003358,-0.14643517277493429,56.2,-4.0,36.8,22.648905976229802,96.912,8.963347999999998,-4.16,0.058504165496583355,0.058504165496583355,-1.610920000000002,0.05514756646839364,0.05514756646839364,21.366,11.877224000000002,-0.24177612460769501,-0.15691333512040964,58.8,-6.599999999999994,35.0,22.031310479033465,99.376,9.488775999999998,-3.6140000000000008,0.018731988472622505,0.018731988472622505,-1.4454960000000003,0.017449068460868553,0.017449068460868553,20.82,11.7118,-0.21004300825293507,-0.140800038650716,57.4,-5.199999999999996,35.4,21.836670510821364,98.62,9.1082,-1.5899999999999999,0.004894658437965552,0.007090549808206433,0.18399999999999928,0.004781446780418424,0.006226973212560126,18.796,10.082304,-0.09240962454957573,0.017922711036026138,64.0,-11.799999999999997,32.0,21.19622546793233,89.484,8.713695999999999
2025-01-03 10:00:00+00:00,52.4,37.0,142.63,17.56,17.768,17.664,0.005887681159420345,10.434560000000001,10.543552000000002,10.489056000000001,0.005195510444409899,21.177070191819823,15.822929808180177,7.174944,2025-01-03 10:00:00,0.0,97.74,0.34,209.5,3.3,Light,0.0,-2.3299999999999983,0.030809242772831834,0.030809242772831834,-0.6519999999999992,0.028972478012856268,0.028972478012856268,19.994,11.141056,-0.1319067028985506,-0.06216002660296591,59.0,-6.600000000000001,34.2,21.357901529523133,102.902,8.852943999999999,-2.544999999999998,0.0445840961947647,0.0445840961947647,-0.5922599999999996,0.04260540896045206,0.04260540896045206,20.209,11.081316000000001,-0.14407835144927525,-0.056464566496737124,61.0,-8.600000000000001,35.0,22.903738581066122,102.498,9.127683999999999,-2.5489999999999995,0.05684460495720571,0.05684460495720571,-0.9046759999999985,0.052842738446015704,0.052842738446015704,20.213,11.393732,-0.14430480072463764,-0.08624951568568213,57.4,-5.0,36.8,23.151725717448585,98.91,8.819268000000001,-3.4399999999999977,0.02435557240333583,0.02435557240333583,-1.2508799999999987,0.022941862715435513,0.022941862715435513,21.104,11.739936,-0.19474637681159407,-0.11925572711214417,58.8,-6.399999999999999,35.0,22.031310479033465,101.444,9.364063999999999,-3.6799999999999997,0.019209145427286363,0.019209145427286363,-1.4456000000000007,0.018001356721132185,0.018001356721132185,21.344,11.934656000000002,-0.2083333333333333,-0.137819838124613,58.0,-5.600000000000001,35.6,22.271164095653766,100.886,9.409343999999999,-1.2920000000000016,0.016775691074066235,0.016775691074066235,0.3573920000000008,0.016446656738715367,0.016446656738715367,18.956000000000003,10.131664,-0.07314311594202907,0.034072846974980475,64.4,-12.000000000000007,32.2,21.53375399397575,44.872,8.824336000000002
2025-01-03 10:10:00+00:00,52.4,36.8,144.988,17.838,17.72,17.779,0.00331852185162276,10.580232000000002,10.5184,10.549316000000001,0.0029306165442386286,20.991115544820865,15.808884455179133,7.229683999999999,2025-01-03 10:00:00,0.0,97.74,0.34,209.5,3.3,Light,0.0,-2.9030000000000022,0.03577990523160236,0.03577990523160236,-0.9867319999999999,0.03361289758849825,0.03361289758849825,20.682000000000002,11.536048000000001,-0.16328252432645268,-0.09353516379640157,58.6,-6.200000000000003,34.6,21.57390615796448,103.782,9.145952000000001,-2.724999999999998,0.005852516582130278,0.005852516582130278,-0.7038200000000003,0.005587775709811009,0.005587775709811009,20.503999999999998,11.253136000000001,-0.15327071263850597,-0.06671712175462374,60.8,-8.399999999999999,35.0,22.825593039363397,103.096,9.250863999999996,-3.628,0.03031718596720703,0.03031718596720703,-1.4873119999999993,0.0282534277872507,0.0282534277872507,21.407,12.036628,-0.20406097080825694,-0.14098658149969145,57.2,-4.800000000000004,37.0,23.25634643799185,99.544,9.370372,-4.075999999999997,0.024021962937542916,0.024021962937542916,-1.5669039999999992,0.02270510109588635,0.02270510109588635,21.854999999999997,12.11622,-0.22925923842735796,-0.1485313360600819,59.0,-6.600000000000001,35.2,22.300275332067336,102.188,9.738779999999997,-4.852,0.01480270425522517,0.01480270425522517,-2.059728,0.013921753306594979,0.013921753306594979,22.631,12.609044,-0.2729062376961584,-0.19524754021966917,58.0,-5.600000000000001,35.8,22.45925648453217,101.744,10.021956,-2.0010000000000012,0.008493427704752327,0.008493427704752327,0.020356000000001373,0.008360939731939347,0.008360939731939347,19.78,10.52896,-0.11254851228978015,0.001929603777154971,64.8,-12.399999999999999,32.8,22.251714705953777,66.366,9.251040000000001
2025-01-03 10:20:00+00:00,52.4,37.0,146.618,17.9,18.58,18.24,0.018640350877192978,10.61272,10.96904,10.79088,0.016510238275284323,21.177070191819823,15.822929808180177,7.449119999999999,2025-01-03 10:00:00,0.0,97.74,0.34,209.5,3.3,Light,0.0,-2.7810000000000024,0.05228105228105229,0.05228105228105229,-0.9572839999999996,0.049018382787301924,0.049018382787301924,21.021,11.748164,-0.15246710526315804,-0.0887123200332132,58.2,-5.800000000000004,35.0,21.78834091804094,104.498,9.272836000000002,-3.149000000000001,0.03165178362709802,0.03165178362709802,-0.9604759999999999,0.03018783534427848,0.03018783534427848,21.389,11.751356,-0.1726425438596492,-0.08900812537995047,60.4,-8.0,35.6,23.235467646661824,103.346,9.637644,-3.742000000000001,0.018742607588026525,0.018742607588026525,-1.5642879999999995,0.017473497729856822,0.017473497729856822,21.982,12.355167999999999,-0.2051535087719299,-0.14496389543762878,57.0,-4.600000000000001,37.0,23.172864068438837,100.418,9.626832,-4.658000000000001,0.002532972311992306,0.018640350877192978,-1.8718720000000015,0.0024001101814202066,0.016510238275284323,22.898,12.662752000000001,-0.25537280701754395,-0.17346796554127203,59.0,-6.600000000000001,35.4,22.48873506883116,102.904,10.235247999999999,-4.702000000000002,0.0019178798709790115,0.018640350877192978,-2.0328480000000013,0.0017979171111552278,0.016510238275284323,22.942,12.823728000000001,-0.25778508771929837,-0.1883857479649483,57.4,-5.0,36.2,22.588162090017015,102.45,10.118272,-1.8399999999999999,0.04611553784860559,0.04611553784860559,0.08747999999999756,0.04533363230375391,0.04533363230375391,20.08,10.703400000000002,-0.10087719298245613,0.008106845780881408,64.6,-12.199999999999996,33.0,22.3688030799957,66.614,9.376599999999996
2025-01-03 10:30:00+00:00,52.0,37.0,149.118,18.546,18.984,18.765,0.011670663469224683,10.985704,11.215216000000002,11.100460000000002,0.0103379499588306,20.996240507534786,16.003759492465214,7.664539999999999,2025-01-03 10:00:00,0.0,97.74,0.34,209.5,3.3,Light,0.0,-2.6610000000000014,0.03584430131615789,0.03584430131615789,-0.8771639999999987,0.03359865028322806,0.03359865028322806,21.426000000000002,11.977624,-0.1418065547561951,-0.07902050905998477,58.0,-6.0,35.0,21.706855999471458,105.598,9.448376000000001,-2.5779999999999994,0.0318137094129222,0.0318137094129222,-0.6095519999999972,0.030383914209481503,0.030383914209481503,21.343,11.710011999999999,-0.13738342659205965,-0.054912318948944196,60.6,-8.600000000000001,35.6,23.314280592199317,104.078,9.632988000000001,-4.256,0.044263932930802316,0.044263932930802316,-1.7991439999999983,0.041393208659738695,0.041393208659738695,23.021,12.899604,-0.22680522248867574,-0.1620783282854943,57.0,-5.0,37.0,23.172864068438837,101.332,10.121396,-4.329000000000001,0.04260846973239802,0.04260846973239802,-1.6649959999999986,0.040391506578378505,0.040391506578378505,23.094,12.765456,-0.23069544364508396,-0.14999342369595478,59.0,-7.0,35.4,22.48873506883116,103.61,10.328544,-4.969999999999999,0.0007162418369496297,0.011670663469224683,-2.1388,0.0006728472739412193,0.0103379499588306,23.735,13.239260000000002,-0.26485478284039426,-0.19267669988450925,57.4,-5.399999999999999,36.0,22.400297060937906,103.478,10.495739999999998,-0.8079999999999998,0.006590711694681517,0.011670663469224683,0.6454880000000003,0.006465440557851409,0.0103379499588306,19.573,10.454972000000001,-0.04305888622435384,0.058149662266248445,64.4,-12.400000000000006,33.0,22.295202552642344,44.518,9.118027999999999
2025-01-03 10:40:00+00:00,52.0,37.2,153.478,18.514,18.896,18.705,0.010211173483025969,10.968936,11.169104,11.06902,0.009041812192949396,21.182031518378295,16.017968481621708,7.635979999999998,2025-01-03 10:00:00,0.0,97.74,0.34,209.5,3.3,Light,0.0,-2.7280000000000015,0.031866747538841965,0.031866747538841965,-0.9122719999999997,0.029870902069659904,0.029870902069659904,21.433,11.981292,-0.14584335739107201,-0.08241669090849955,58.0,-6.0,35.0,21.706855999471458,107.946,9.451708,-2.6720000000000006,0.04420639004537589,0.04420639004537589,-0.6588079999999987,0.04222265196931609,0.04222265196931609,21.377,11.727827999999999,-0.14284950547981828,-0.05951818679521753,60.6,-8.600000000000001,35.8,23.5032916859156,105.86,9.649172,-4.912000000000003,0.028411737307871422,0.028411737307871422,-2.1773680000000013,0.026543386770793667,0.026543386770793667,23.617,13.246388000000001,-0.2626035819299654,-0.1967082903454869,56.6,-4.600000000000001,37.6,23.567736777294805,103.704,10.370612,-4.386000000000003,0.022043220302282288,0.022043220302282288,-1.7293439999999993,0.020839851093467865,0.020839851093467865,23.091,12.798364,-0.23448275862068982,-0.15623280109711604,58.6,-6.600000000000001,35.8,22.703826547465056,105.244,10.292636000000002,-5.963000000000001,0.0068915193773309525,0.010211173483025969,-2.6591320000000014,0.006488855892621174,0.009041812192949396,24.668,13.728152000000001,-0.31879176690724415,-0.24023192658428671,57.4,-5.399999999999999,36.6,22.96387641805285,105.848,10.939847999999998,-2.227000000000004,0.012612268297343833,0.012612268297343833,-0.08082800000000034,0.012406985279081892,0.012406985279081892,20.932000000000002,11.149848,-0.11905907511360621,-0.007302182126330998,64.6,-12.599999999999994,33.0,22.3688030799957,44.494,9.782152000000002
