time_stamp,humidity,temperature,pressure,voc,pm2.5_atm_a,pm2.5_atm_b,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,datetime,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,pm2.5_atm_diff_LOC20_215409.csv,pm2.5_atm_a_b_diff_LOC20_215409.csv,pm2.5_atm_a_b_max_diff_LOC20_215409.csv,pm2.5_epa_diff_LOC20_215409.csv,pm2.5_epa_a_b_diff_LOC20_215409.csv,pm2.5_epa_a_b_max_diff_LOC20_215409.csv,pm2.5_atm_LOC20_215409.csv,pm2.5_epa_LOC20_215409.csv,pm2.5_atm_diff_perc_LOC20_215409.csv,pm2.5_epa_diff_perc_LOC20_215409.csv,humidity_LOC20_215409.csv,humidity_diff_LOC20_215409.csv,temperature_LOC20_215409.csv,dewpoint_LOC20_215409.csv,voc_LOC20_215409.csv,pm2.5_atm_epa_diff_LOC20_215409.csv,pm2.5_atm_diff_LOC19_215403.csv,pm2.5_atm_a_b_diff_LOC19_215403.csv,pm2.5_atm_a_b_max_diff_LOC19_215403.csv,pm2.5_epa_diff_LOC19_215403.csv,pm2.5_epa_a_b_diff_LOC19_215403.csv,pm2.5_epa_a_b_max_diff_LOC19_215403.csv,pm2.5_atm_LOC19_215403.csv,pm2.5_epa_LOC19_215403.csv,pm2.5_atm_diff_perc_LOC19_215403.csv,pm2.5_epa_diff_perc_LOC19_215403.csv,humidity_LOC19_215403.csv,humidity_diff_LOC19_215403.csv,temperature_LOC19_215403.csv,dewpoint_LOC19_215403.csv,voc_LOC19_215403.csv,pm2.5_atm_epa_diff_LOC19_215403.csv,pm2.5_atm_diff_LOC18_215377.csv,pm2.5_atm_a_b_diff_LOC18_215377.csv,pm2.5_atm_a_b_max_diff_LOC18_215377.csv,pm2.5_epa_diff_LOC18_215377.csv,pm2.5_epa_a_b_diff_LOC18_215377.csv,pm2.5_epa_a_b_max_diff_LOC18_215377.csv,pm2.5_atm_LOC18_215377.csv,pm2.5_epa_LOC18_215377.csv,pm2.5_atm_diff_perc_LOC18_215377.csv,pm2.5_epa_diff_perc_LOC18_215377.csv,humidity_LOC18_215377.csv,humidity_diff_LOC18_215377.csv,temperature_LOC18_215377.csv,dewpoint_LOC18_215377.csv,voc_LOC18_215377.csv,pm2.5_atm_epa_diff_LOC18_215377.csv,pm2.5_atm_diff_LOC16_215393.csv,pm2.5_atm_a_b_diff_LOC16_215393.csv,pm2.5_atm_a_b_max_diff_LOC16_215393.csv,pm2.5_epa_diff_LOC16_215393.csv,pm2.5_epa_a_b_diff_LOC16_215393.csv,pm2.5_epa_a_b_max_diff_LOC16_215393.csv,pm2.5_atm_LOC16_215393.csv,pm2.5_epa_LOC16_215393.csv,pm2.5_atm_diff_perc_LOC16_215393.csv,pm2.5_epa_diff_perc_LOC16_215393.csv,humidity_LOC16_215393.csv,humidity_diff_LOC16_215393.csv,temperature_LOC16_215393.csv,dewpoint_LOC16_215393.csv,voc_LOC16_215393.csv,pm2.5_atm_epa_diff_LOC16_215393.csv,pm2.5_atm_diff_LOC17_215405.csv,pm2.5_atm_a_b_diff_LOC17_215405.csv,pm2.5_atm_a_b_max_diff_LOC17_215405.csv,pm2.5_epa_diff_LOC17_215405.csv,pm2.5_epa_a_b_diff_LOC17_215405.csv,pm2.5_epa_a_b_max_diff_LOC17_215405.csv,pm2.5_atm_LOC17_215405.csv,pm2.5_epa_LOC17_215405.csv,pm2.5_atm_diff_perc_LOC17_215405.csv,pm2.5_epa_diff_perc_LOC17_215405.csv,humidity_LOC17_215405.csv,humidity_diff_LOC17_215405.csv,temperature_LOC17_215405.csv,dewpoint_LOC17_215405.csv,voc_LOC17_215405.csv,pm2.5_atm_epa_diff_LOC17_215405.csv
2024-11-04 10:10:00+00:00,37.8,59.0,985.758,155.354,6.714,6.788,6.751,0.005480669530439923,6.0097760000000005,6.048552000000001,6.029164000000001,0.0032157028735659175,33.28676117286353,25.713238827136472,0.7218359999999997,2024-11-04 10:00:00,0.0,98.61,0.09,139.4,0.0,Light,0.0,0.18700000000000028,0.048141377209018864,0.048141377209018864,0.39106800000000064,0.029368779815029746,0.029368779815029746,6.564,5.638096,0.027699600059250522,0.06486272391993328,41.2,-3.4000000000000057,58.0,34.546513558813594,145.46,0.9259040000000001,-0.09999999999999964,0.015034301561815759,0.015034301561815759,0.39584000000000064,0.009580844275954997,0.009580844275954997,6.851,5.633324,-0.014812620352540311,0.06565421010276061,43.0,-5.200000000000003,57.2,34.8982546671556,115.822,1.217676,0.052999999999999936,0.03792176769184831,0.03792176769184831,0.4760119999999999,0.02396764936382078,0.02396764936382078,6.698,5.553152000000001,0.007850688786846383,0.0789515760393978,43.0,-5.200000000000003,55.8,33.62978261904415,103.232,1.1448479999999996,0.13100000000000023,0.01057401812688826,0.01057401812688826,0.5168840000000001,0.0066542338197625095,0.0066542338197625095,6.62,5.5122800000000005,0.01940453266182791,0.08573062534042863,43.0,-5.200000000000003,56.2,33.99224096583056,105.754,1.1077199999999996,-0.056999999999999496,0.025558166862514678,0.025558166862514678,0.3666520000000002,0.016101687731522672,0.016101687731522672,6.808,5.662512,-0.008443193600947932,0.060813074582147734,42.4,-4.600000000000001,56.2,33.640558646736736,98.024,1.1454879999999994
2024-11-04 10:20:00+00:00,37.4,59.6,985.85,157.018,6.918,6.104,6.511,0.06250959913991706,6.151152,5.724616,5.937884,0.03591649820036898,33.55602978370498,26.043970216295023,0.5731159999999997,2024-11-04 10:00:00,0.0,98.61,0.09,139.4,0.0,Light,0.0,-0.09999999999999964,0.04795038572076844,0.06250959913991706,0.25792000000000037,0.029244551549974598,0.03591649820036898,6.611,5.679964,-0.015358623867301436,0.04343634870603743,41.0,-3.6000000000000014,57.8,34.24417854807645,146.812,0.9310359999999998,-0.24599999999999955,0.015835429924522682,0.06250959913991706,0.2676160000000003,0.009888068782639512,0.03591649820036898,6.757,5.670268,-0.03778221471356159,0.045069253626376045,42.0,-4.600000000000001,59.0,35.933199308670275,116.6,1.0867319999999996,0.1719999999999997,0.04685281590156178,0.06250959913991706,0.5728480000000005,0.0290078202643934,0.03591649820036898,6.339,5.365036,0.02641683305175852,0.09647342386614498,43.0,-5.600000000000001,55.8,33.62978261904415,102.55,0.9739640000000005,-0.028999999999999915,0.039143730886850185,0.06250959913991706,0.39856400000000036,0.02421669085736156,0.03591649820036898,6.54,5.53932,-0.004454000921517419,0.06712222737931565,42.2,-4.800000000000004,57.0,34.2456265268097,106.404,1.00068,0.18400000000000016,0.001738580685949126,0.06250959913991706,0.49293600000000026,0.001058595968225978,0.03591649820036898,6.327,5.444948,0.028259867915834767,0.08301543108622536,42.0,-4.600000000000001,57.0,34.12652990692684,98.94,0.8820519999999998
2024-11-04 10:30:00+00:00,37.4,59.4,985.76,150.05,6.668,6.342,6.505,0.025057647963105344,6.020152,5.849328,5.93474,0.014391868894003826,33.37779824132774,26.02220175867226,0.5702600000000002,2024-11-04 10:00:00,0.0,98.61,0.09,139.4,0.0,Light,0.0,-0.03399999999999981,0.05581893255849515,0.05581893255849515,0.27526399999999906,0.033794648126434276,0.033794648126434276,6.539,5.659476000000001,-0.005226748654880832,0.04638181285111043,40.8,-3.3999999999999986,58.0,34.30166341748327,141.624,0.8795239999999991,-0.3929999999999998,0.022035372571759887,0.025057647963105344,0.22506799999999938,0.013949662957872136,0.014391868894003826,6.898,5.709672,-0.060415065334358156,0.03792381806111125,42.4,-5.0,57.6,34.90689283328939,112.684,1.1883279999999994,0.04800000000000004,0.038253058695988836,0.038253058695988836,0.5078719999999999,0.02384948371694316,0.02384948371694316,6.457,5.426868,0.007378939277478869,0.08557611622413112,43.0,-5.600000000000001,56.0,33.81101556907067,102.358,1.030132,-0.17100000000000026,0.0005991611743559023,0.025057647963105344,0.35863599999999973,0.0003758896892884128,0.014391868894003826,6.676,5.576104,-0.026287471176018488,0.06042994301351024,42.6,-5.200000000000003,56.2,33.75827332054964,103.594,1.0998960000000002,-0.1459999999999999,0.015486393023605436,0.025057647963105344,0.35449599999999926,0.009671978501298492,0.014391868894003826,6.651,5.580244,-0.022444273635664858,0.05973235558760776,42.4,-5.0,56.0,33.45962312633146,97.178,1.0707559999999994
2024-11-04 10:40:00+00:00,37.8,59.0,985.67,142.17,6.764,6.692,6.728,0.0053507728894173654,6.035976000000001,5.998248,6.017112000000001,0.003135058812267448,33.28676117286353,25.713238827136472,0.7108879999999989,2024-11-04 10:00:00,0.0,98.61,0.09,139.4,0.0,Light,0.0,0.09699999999999953,0.07736389684813752,0.07736389684813752,0.3266680000000006,0.04723919609787911,0.04723919609787911,6.631,5.690444,0.014417360285374485,0.05428983206561563,41.0,-3.200000000000003,57.8,34.24417854807645,134.754,0.940556,0.019999999999999574,0.015802027429934386,0.015802027429934386,0.5104400000000009,0.010086673039541817,0.010086673039541817,6.708,5.506672,0.0029726516052318037,0.08483139419708338,43.6,-5.800000000000004,57.0,35.06557532910732,110.008,1.2013280000000002,-0.0129999999999999,0.062156950007417305,0.062156950007417305,0.44142800000000104,0.039377410914965744,0.039377410914965744,6.741,5.575684,-0.0019322235434006986,0.07336210461098297,43.0,-5.200000000000003,55.8,33.62978261904415,100.716,1.1653159999999998,-0.057000000000000384,0.015770081061164364,0.015770081061164364,0.3666520000000002,0.00992273195456657,0.00992273195456657,6.785,5.650460000000001,-0.008472057074910878,0.060934880387800684,42.4,-4.600000000000001,56.4,33.8214865070162,101.056,1.1345399999999994,0.11399999999999988,0.038705775627456945,0.038705775627456945,0.45625600000000066,0.024122904818970323,0.024122904818970323,6.614,5.560856,0.016944114149821624,0.07582640974607097,42.4,-4.600000000000001,56.2,33.640558646736736,94.972,1.0531439999999996
2024-11-04 10:50:00+00:00,37.6,59.0,985.678,137.28,6.93,6.44,6.6850000000000005,0.03664921465968581,6.1402,5.88344,6.01182,0.02135459810839312,33.15434812129821,25.845651878701787,0.6731800000000003,2024-11-04 10:00:00,0.0,98.61,0.09,139.4,0.0,Light,0.0,0.0730000000000004,0.056261343012704156,0.056261343012704156,0.33133199999999974,0.03431536163794378,0.03431536163794378,6.612,5.680488,0.010919970082273805,0.05511342654969705,41.0,-3.3999999999999986,57.8,34.24417854807645,130.202,0.9315119999999997,0.027000000000001023,0.03544607990387507,0.03664921465968581,0.47962799999999994,0.022353526414122967,0.022353526414122967,6.6579999999999995,5.532192,0.004038893044128799,0.07978083176142997,43.0,-5.399999999999999,57.6,35.26060729134269,106.478,1.1258079999999993,0.10800000000000054,0.07435000760225025,0.07435000760225025,0.5220719999999996,0.04667536651955607,0.04667536651955607,6.577,5.4897480000000005,0.016155572176514664,0.08684092338093949,43.0,-5.399999999999999,56.0,33.81101556907067,98.344,1.0872519999999994,0.013000000000000789,0.019484412470023967,0.03664921465968581,0.42057199999999995,0.012183326513150624,0.02135459810839312,6.672,5.591248,0.001944652206432429,0.06995751702479448,42.4,-4.799999999999997,56.6,34.00240670765635,97.544,1.0807519999999995,0.1460000000000008,0.029515216393944037,0.03664921465968581,0.4902639999999998,0.018315851546194546,0.02135459810839312,6.539,5.521556,0.02183994016454761,0.0815500131407793,42.4,-4.799999999999997,57.0,34.364224131964136,92.374,1.0174439999999993
2024-11-04 11:00:00+00:00,37.6,59.6,985.772,137.878,6.53,6.644,6.587,0.008653408228328517,5.9306,5.990336,5.9604680000000005,0.0050110159135155164,33.68939321871415,25.91060678128585,0.6265319999999992,2024-11-04 11:00:00,0.0,98.62,0.09,130.6,0.0,Light,0.0,-0.16699999999999982,0.03701510216168197,0.03701510216168197,0.15385200000000054,0.02256047239907034,0.02256047239907034,6.754,5.806616,-0.02535296796720811,0.025812067106140077,40.4,-2.799999999999997,58.2,34.23454111162526,132.298,0.9473839999999996,-0.3020000000000005,0.02075772971403684,0.02075772971403684,0.27275200000000055,0.013174356806844785,0.013174356806844785,6.889,5.687716,-0.04584788219219683,0.045760165141395026,42.6,-5.0,58.0,35.38722298222969,106.102,1.2012840000000002,0.032999999999999474,0.03265181568507781,0.03265181568507781,0.44829200000000036,0.020343327208710238,0.020343327208710238,6.554,5.512176,0.005009867921663804,0.07521087270328443,42.6,-5.0,56.0,33.57724079890968,97.278,1.041824,-0.17600000000000016,0.011976933313618212,0.011976933313618212,0.28705599999999976,0.007481212363917893,0.007481212363917893,6.763,5.673412000000001,-0.026719295582207404,0.04815997669981614,42.0,-4.399999999999999,56.8,33.94582045863941,97.256,1.0895879999999991,0.013999999999999346,0.02692834322227294,0.02692834322227294,0.38661600000000007,0.01663983901976583,0.01663983901976583,6.573,5.5738520000000005,0.0021253985122209424,0.06486336307820124,42.0,-4.399999999999999,57.2,34.30723162497867,92.256,0.9991479999999999
2024-11-04 11:10:00+00:00,37.2,60.0,985.746,133.698,6.99,6.564,6.777,0.031429836210712714,6.20612,5.982896,6.094508,0.018313537368397914,33.77825258579576,26.221747414204238,0.6824919999999999,2024-11-04 11:00:00,0.0,98.62,0.09,130.6,0.0,Light,0.0,0.007000000000000561,0.04047267355982269,0.04047267355982269,0.27950799999999987,0.0246906276870164,0.0246906276870164,6.77,5.815,0.0010329054153756178,0.04586227469059026,40.4,-3.1999999999999957,58.2,34.23454111162526,126.338,0.9549999999999992,-0.004000000000000448,0.029346704025954913,0.031429836210712714,0.5409639999999998,0.018776478587366998,0.018776478587366998,6.781000000000001,5.5535440000000005,-0.0005902316659289432,0.08876253833779524,43.5,-6.299999999999997,57.5,35.46134055183299,104.695,1.227456,0.11300000000000043,0.06542617046818727,0.06542617046818727,0.49021200000000054,0.04076586961145525,0.04076586961145525,6.664,5.604296,0.01667404456249084,0.08043504085973807,42.2,-5.0,56.6,33.884004117156906,96.302,1.059704,0.0730000000000004,0.010739856801909317,0.031429836210712714,0.45201200000000075,0.006686402613311554,0.018313537368397914,6.704,5.6424959999999995,0.010771727903202065,0.07416710257825582,42.0,-4.799999999999997,57.0,34.12652990692684,95.498,1.0615040000000002,-0.05099999999999927,0.005565319273579352,0.031429836210712714,0.38703600000000105,0.003488759997420952,0.018313537368397914,6.827999999999999,5.707471999999999,-0.007525453740593074,0.06350570054219323,42.0,-4.799999999999997,57.0,34.12652990692684,90.918,1.1205280000000002
2024-11-04 11:20:00+00:00,37.2,60.0,985.752,130.844,6.636,6.518,6.577,0.008970655313972961,6.020624,5.958792,5.989708,0.0051615203946502805,33.77825258579576,26.221747414204238,0.5872919999999997,2024-11-04 11:00:00,0.0,98.62,0.09,130.6,0.0,Light,0.0,-0.46199999999999974,0.03736326182696405,0.03736326182696405,0.016512000000000526,0.023071735801068687,0.023071735801068687,7.039,5.973196,-0.0702447924585677,0.0027567287086449834,40.2,-3.0,58.6,34.469632757600955,124.548,1.065804,-0.2999999999999998,0.007706848916678775,0.008970655313972961,0.3427600000000002,0.004918054850159869,0.0051615203946502805,6.877,5.646948,-0.04561350159647253,0.057224826318745446,43.0,-5.799999999999997,57.8,35.44177227896492,102.762,1.2300519999999997,-0.22799999999999976,0.045113886847905946,0.045113886847905946,0.32876800000000017,0.028417188664780095,0.028417188664780095,6.805,5.66094,-0.03466626121331911,0.05488881928801874,42.4,-5.199999999999996,56.2,33.640558646736736,95.702,1.1440599999999996,-0.27500000000000036,0.0005837711617046122,0.008970655313972961,0.26966,0.00036643049149235734,0.0051615203946502805,6.852,5.720048,-0.04181237646343323,0.04502055859818208,42.0,-4.799999999999997,57.0,34.12652990692684,94.374,1.131952,-0.01699999999999946,0.031240521686381556,0.031240521686381556,0.3703719999999997,0.019209387016544347,0.019209387016544347,6.593999999999999,5.6193360000000006,-0.002584765090466696,0.06183473384679181,41.6,-4.399999999999999,57.2,34.06732618791125,89.976,0.9746639999999989
2024-11-04 11:30:00+00:00,37.0,60.0,985.776,129.286,6.868,6.938,6.9030000000000005,0.005070259307547399,6.159432000000001,6.196111999999999,6.177772,0.0029687078124604398,33.64339715649219,26.356602843507808,0.7252280000000004,2024-11-04 11:00:00,0.0,98.62,0.09,130.6,0.0,Light,0.0,0.266,0.048967907186982025,0.048967907186982025,0.38074399999999997,0.029377122208138397,0.029377122208138397,6.6370000000000005,5.797028,0.03853397073736057,0.06163128066234882,39.8,-2.799999999999997,59.0,34.57781012980106,123.118,0.8399720000000004,0.4120000000000008,0.043290710214142686,0.043290710214142686,0.7043834000000002,0.026901799006195205,0.026901799006195205,6.491,5.4733886,0.05968419527741573,0.11401900231993026,42.667,-5.667000000000002,58.0,35.426840148162135,100.185,1.0176113999999998,0.3460000000000001,0.048650297392100035,0.048650297392100035,0.6467839999999994,0.030221725304773808,0.030221725304773808,6.557,5.530988000000001,0.05012313486889759,0.10469534971507517,42.4,-5.399999999999999,56.4,33.8214865070162,94.288,1.0260119999999997,0.02400000000000091,0.019915685419392357,0.019915685419392357,0.4090960000000008,0.012444449991644563,0.012444449991644563,6.879,5.768675999999999,0.0034767492394612355,0.06622063747253877,41.6,-4.600000000000001,57.4,34.24782304757737,92.886,1.1103240000000003,0.41600000000000037,0.05010020040080163,0.05010020040080163,0.5800239999999999,0.030422948657210028,0.030422948657210028,6.487,5.597748,0.06026365348399251,0.0938888647881469,41.2,-4.200000000000003,57.4,34.00566634419533,88.288,0.8892519999999999
2024-11-04 11:40:00+00:00,37.0,60.0,985.804,120.086,6.908,6.732,6.82,0.012903225806451623,6.180392,6.088168,6.13428,0.007517100621425884,33.64339715649219,26.356602843507808,0.6857199999999999,2024-11-04 11:00:00,0.0,98.62,0.09,130.6,0.0,Light,0.0,-0.019000000000000128,0.06360579032022226,0.06360579032022226,0.2658839999999998,0.038841959540562666,0.038841959540562666,6.839,5.868396000000001,-0.0027859237536657076,0.043343962127584616,40.2,-3.200000000000003,58.6,34.469632757600955,115.622,0.9706039999999998,0.12150000000000016,0.0684481600358289,0.0684481600358289,0.5377659999999995,0.04292922344159234,0.04292922344159234,6.6985,5.596514000000001,0.017815249266862194,0.08766570811896417,42.5,-5.5,58.5,35.78024496624164,95.248,1.1019859999999992,0.1509999999999998,0.009446693657219998,0.012903225806451623,0.5273640000000004,0.005887728655110906,0.007517100621425884,6.6690000000000005,5.606916,0.022140762463343077,0.08596999158825491,42.2,-5.200000000000003,56.6,33.884004117156906,92.454,1.0620840000000005,0.16600000000000037,0.007814848211602051,0.012903225806451623,0.5007439999999992,0.0048367490684358295,0.007517100621425884,6.654,5.633536000000001,0.024340175953079232,0.08163044399668733,41.8,-4.799999999999997,57.4,34.368128768546235,89.468,1.0204639999999987,0.2240000000000002,0.0530624620982413,0.0530624620982413,0.49665599999999976,0.03253143522874171,0.03253143522874171,6.596,5.637624000000001,0.03284457478005868,0.0809640251178622,41.4,-4.399999999999999,57.4,34.12700380846364,86.136,0.9583759999999995
2024-11-04 11:50:00+00:00,36.6,60.2,985.884,111.162,6.77,6.616,6.693,0.011504556999850585,6.14256,6.061864,6.102212,0.006612028556202215,33.54950455062536,26.650495449374645,0.5907879999999999,2024-11-04 11:00:00,0.0,98.62,0.09,130.6,0.0,Light,0.0,0.0,0.045868818168235466,0.045868818168235466,0.24135999999999935,0.027447886416514147,0.027447886416514147,6.693,5.860852,0.0,0.039552870336199294,39.4,-2.799999999999997,59.0,34.32427246098541,108.2,0.8321479999999992,0.058999999999999275,0.00391920410009048,0.011504556999850585,0.49639599999999984,0.0024303330683704354,0.006612028556202215,6.634,5.605816,0.008815180038846447,0.08134689519144858,42.0,-5.399999999999999,58.8,35.75256714042364,90.58,1.0281840000000004,0.11500000000000021,0.035877166311948955,0.035877166311948955,0.5084999999999997,0.022107680910279218,0.022107680910279218,6.577999999999999,5.593712,0.017182130584192472,0.08333043820830868,41.8,-5.199999999999996,57.0,34.006929763730255,89.496,0.9842879999999994,0.007999999999999119,0.03754674644726999,0.03754674644726999,0.38347199999999937,0.022998772456869824,0.022998772456869824,6.6850000000000005,5.71874,0.0011952786493349948,0.06284147453415244,41.0,-4.399999999999999,57.8,34.24417854807645,85.506,0.9662600000000001,0.2240000000000002,0.0721904467460195,0.0721904467460195,0.49665599999999976,0.04365454559726095,0.04365454559726095,6.468999999999999,5.605556,0.033467802181383566,0.08138950269181074,41.0,-4.399999999999999,57.8,34.24417854807645,82.382,0.8634439999999994
2024-11-04 12:00:00+00:00,37.0,60.4,985.988,106.544,6.774,6.372,6.573,0.03057964399817436,6.110176,5.899528,6.004852,0.017539816135351875,33.99936360646289,26.400636393537106,0.5681480000000008,2024-11-04 12:00:00,0.12,98.62,0.09,130.6,0.0,Light,0.0,0.03900000000000059,0.06795224977043159,0.06795224977043159,0.22731600000000007,0.0402690697210714,0.0402690697210714,6.534,5.777536,0.005933363760839888,0.03785538760988615,39.4,-2.3999999999999986,59.0,34.32427246098541,105.516,0.7564640000000002,-0.2649999999999988,0.011114360924246867,0.03057964399817436,0.29213999999999984,0.006971119846405676,0.017539816135351875,6.837999999999999,5.712712,-0.040316446067244605,0.04865065783469765,42.0,-5.0,58.6,35.57192724640394,88.404,1.1252879999999994,0.0940000000000003,0.032875443741318115,0.032875443741318115,0.4802559999999998,0.020202744236863662,0.020202744236863662,6.479,5.524596,0.014300928038947254,0.07997799113117189,42.0,-5.0,56.8,33.94582045863941,88.142,0.9544040000000003,-0.2560000000000002,0.001317908917850329,0.03057964399817436,0.2106559999999984,0.0008139179275260484,0.017539816135351875,6.829000000000001,5.794196000000001,-0.03894720827628179,0.03508096452668582,41.0,-4.0,57.8,34.24417854807645,84.338,1.0348039999999994,0.06300000000000061,0.047311827956989225,0.047311827956989225,0.412291999999999,0.028858340366486858,0.028858340366486858,6.51,5.592560000000001,0.009584664536741306,0.06865981043329611,41.4,-4.399999999999999,57.8,34.48777570562742,81.276,0.9174399999999991
2024-11-04 12:10:00+00:00,36.4,61.0,986.074,105.104,6.654,6.322,6.4879999999999995,0.02558569667077681,6.099016000000001,5.925048,6.0120320000000005,0.01446831952990273,34.123113946635236,26.876886053364764,0.47596799999999906,2024-11-04 12:00:00,0.12,98.62,0.09,130.6,0.0,Light,0.0,-0.10400000000000098,0.05855582524271839,0.05855582524271839,0.16962399999999977,0.03461997176506673,0.03461997176506673,6.5920000000000005,5.842408000000001,-0.016029593094944665,0.028214088015499544,39.0,-2.6000000000000014,59.0,34.0684440977987,106.376,0.7495919999999998,0.01699999999999946,0.006954102920723216,0.02558569667077681,0.43990799999999997,0.004231779479422915,0.01446831952990273,6.471,5.5721240000000005,0.002620221948212001,0.07317126721880388,41.4,-5.0,59.2,35.75023050383495,85.986,0.8988759999999996,0.1479999999999997,0.021135646687697147,0.02558569667077681,0.5602720000000003,0.012879510470013403,0.01446831952990273,6.34,5.45176,0.022811344019728685,0.09319178607166434,42.0,-5.600000000000001,57.0,34.12652990692684,86.538,0.8882399999999997,-0.11500000000000021,0.0013630168105406477,0.02558569667077681,0.3362600000000002,0.0008309001841511894,0.01446831952990273,6.603,5.675772,-0.0177250308261406,0.05593117268836896,41.0,-4.600000000000001,58.0,34.42435301579476,82.476,0.9272279999999995,-0.1070000000000002,0.03138741470811218,0.03138741470811218,0.340452,0.01912482941261522,0.01912482941261522,6.595,5.6715800000000005,-0.01649198520345256,0.05662844109944856,41.0,-4.600000000000001,57.8,34.24417854807645,79.56,0.9234199999999992
2024-11-04 12:20:00+00:00,36.6,60.6,986.122,102.918,6.6,6.542,6.571,0.00441333130421548,6.05348,6.0230879999999996,6.038284,0.0025166090233583634,33.90501304253484,26.69498695746516,0.5327159999999997,2024-11-04 12:00:00,0.12,98.62,0.09,130.6,0.0,Light,0.0,-0.04600000000000026,0.08055009823182717,0.08055009823182717,0.23449600000000004,0.048122364221436204,0.048122364221436204,6.617,5.803788,-0.0070004565515142695,0.03883487427885141,39.6,-3.0,59.0,34.45132489039643,105.062,0.813212,-0.1070000000000002,0.032943995208146115,0.032943995208146115,0.3921719999999995,0.02041759001592597,0.02041759001592597,6.678,5.6461120000000005,-0.016283670674174435,0.0649475910705756,41.8,-5.199999999999996,59.0,35.81261421084406,85.678,1.0318879999999995,-0.25200000000000067,0.03766671552103182,0.03766671552103182,0.2989519999999999,0.02346405470183646,0.02346405470183646,6.823,5.739332,-0.03835032719525197,0.04950943016260909,41.6,-5.0,56.8,33.70630906140044,87.08,1.0836680000000003,-0.2010000000000005,0.059657412876550485,0.059657412876550485,0.29119600000000023,0.03683535035482315,0.03683535035482315,6.772,5.747088,-0.03058895145335573,0.04822495927650972,41.2,-4.600000000000001,58.0,34.546513558813594,83.292,1.0249120000000005,-0.3540000000000001,0.06252707581227435,0.06252707581227435,0.2110240000000001,0.03893630968928799,0.03893630968928799,6.925,5.82726,-0.053873078679044305,0.034947677187757334,41.2,-4.600000000000001,58.0,34.546513558813594,80.428,1.09774
2024-11-04 12:30:00+00:00,36.0,61.2,986.26,126.572,7.422,7.622,7.522,0.013294336612603043,6.535928,6.640727999999999,6.588328,0.007953459512033943,34.0237395488088,27.176260451191204,0.9336720000000005,2024-11-04 12:00:00,0.12,98.62,0.09,130.6,0.0,Light,0.0,-0.08099999999999952,0.04143101407339208,0.04143101407339208,0.2678760000000002,0.02611522087344386,0.02611522087344386,7.603,6.3204519999999995,-0.010768412656208391,0.0406591778672829,39.6,-3.6000000000000014,59.6,34.98954076300008,126.128,1.2825480000000002,-0.004999999999999005,0.0011956954962136174,0.013294336612603043,0.41113999999999873,0.0007634541801220425,0.007953459512033943,7.526999999999999,6.177188000000001,-0.0006647168306300193,0.062404300453771995,40.8,-4.799999999999997,59.8,35.92197188147173,96.338,1.3498119999999982,0.006999999999999673,0.025948103792415148,0.025948103792415148,0.5553479999999995,0.01693690348716557,0.01693690348716557,7.515000000000001,6.03298,0.0009306035628821687,0.08429270673834083,42.4,-6.399999999999999,57.0,34.364224131964136,89.4,1.4820200000000003,-0.1379999999999999,0.029242819843342063,0.029242819843342063,0.37592800000000004,0.01889382525272039,0.01889382525272039,7.66,6.2124,-0.01834618452539217,0.05705969708854812,41.2,-5.200000000000003,58.0,34.546513558813594,91.516,1.4476000000000004,-0.1559999999999997,0.03750976816879399,0.03750976816879399,0.4009759999999991,0.024390401580514632,0.024390401580514632,7.678,6.187352000000001,-0.020739165115660686,0.060861572162163015,41.6,-5.600000000000001,57.8,34.608793362260364,86.344,1.4906479999999993
2024-11-04 12:40:00+00:00,37.0,60.8,986.342,163.024,8.95,8.538,8.744,0.023559011893870028,7.2504,7.034512,7.142456,0.015113008746571182,34.35529541793165,26.444704582068347,1.6015439999999996,2024-11-04 12:00:00,0.12,98.62,0.09,130.6,0.0,Light,0.0,0.23399999999999999,0.04606345475910687,0.04606345475910687,0.39845600000000037,0.03045788849347572,0.03045788849347572,8.51,6.744,0.0267612076852699,0.055786972996403526,40.2,-3.200000000000003,59.2,35.00882228435807,150.682,1.766,0.23600000000000065,0.0411377527033381,0.0411377527033381,0.5546639999999998,0.027839373192110533,0.027839373192110533,8.508,6.587792,0.026989935956084246,0.07765732123516055,42.0,-5.0,59.6,36.47504946372775,112.488,1.9202079999999988,0.03999999999999915,0.04136029411764709,0.04136029411764709,0.5381600000000004,0.028563226118272094,0.028563226118272094,8.704,6.604296,0.004574565416285355,0.07534663146682323,43.0,-6.0,57.0,34.71706702964688,93.848,2.099704000000001,-0.10099999999999909,0.057546636517806615,0.057546636517806615,0.3780760000000001,0.03942948208113674,0.03942948208113674,8.844999999999999,6.76438,-0.011550777676120665,0.052933612751692144,42.0,-5.0,58.0,35.029961204749526,99.64,2.080619999999999,0.20199999999999996,0.000702411613205365,0.023559011893870028,0.5540880000000001,0.0004772046734486922,0.015113008746571182,8.542,6.588368,0.023101555352241534,0.07757667670616383,42.2,-5.200000000000003,58.0,35.149547911850036,92.018,1.9536319999999998
