time_stamp,humidity,temperature,voc,pm2.5_atm_a,pm2.5_atm_b,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,datetime,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,pm2.5_atm_diff_LOC36 243953.csv,pm2.5_atm_a_b_diff_LOC36 243953.csv,pm2.5_atm_a_b_max_diff_LOC36 243953.csv,pm2.5_epa_diff_LOC36 243953.csv,pm2.5_epa_a_b_diff_LOC36 243953.csv,pm2.5_epa_a_b_max_diff_LOC36 243953.csv,pm2.5_atm_LOC36 243953.csv,pm2.5_epa_LOC36 243953.csv,pm2.5_atm_diff_perc_LOC36 243953.csv,pm2.5_epa_diff_perc_LOC36 243953.csv,humidity_LOC36 243953.csv,humidity_diff_LOC36 243953.csv,temperature_LOC36 243953.csv,dewpoint_LOC36 243953.csv,voc_LOC36 243953.csv,pm2.5_atm_epa_diff_LOC36 243953.csv,pm2.5_atm_diff_LOC35 245095.csv,pm2.5_atm_a_b_diff_LOC35 245095.csv,pm2.5_atm_a_b_max_diff_LOC35 245095.csv,pm2.5_epa_diff_LOC35 245095.csv,pm2.5_epa_a_b_diff_LOC35 245095.csv,pm2.5_epa_a_b_max_diff_LOC35 245095.csv,pm2.5_atm_LOC35 245095.csv,pm2.5_epa_LOC35 245095.csv,pm2.5_atm_diff_perc_LOC35 245095.csv,pm2.5_epa_diff_perc_LOC35 245095.csv,humidity_LOC35 245095.csv,humidity_diff_LOC35 245095.csv,temperature_LOC35 245095.csv,dewpoint_LOC35 245095.csv,voc_LOC35 245095.csv,pm2.5_atm_epa_diff_LOC35 245095.csv,pm2.5_atm_diff_LOCZ33 243261.csv,pm2.5_atm_a_b_diff_LOCZ33 243261.csv,pm2.5_atm_a_b_max_diff_LOCZ33 243261.csv,pm2.5_epa_diff_LOCZ33 243261.csv,pm2.5_epa_a_b_diff_LOCZ33 243261.csv,pm2.5_epa_a_b_max_diff_LOCZ33 243261.csv,pm2.5_atm_LOCZ33 243261.csv,pm2.5_epa_LOCZ33 243261.csv,pm2.5_atm_diff_perc_LOCZ33 243261.csv,pm2.5_epa_diff_perc_LOCZ33 243261.csv,humidity_LOCZ33 243261.csv,humidity_diff_LOCZ33 243261.csv,temperature_LOCZ33 243261.csv,dewpoint_LOCZ33 243261.csv,voc_LOCZ33 243261.csv,pm2.5_atm_epa_diff_LOCZ33 243261.csv,pm2.5_atm_diff_LOCPSR2 175049.csv,pm2.5_atm_a_b_diff_LOCPSR2 175049.csv,pm2.5_atm_a_b_max_diff_LOCPSR2 175049.csv,pm2.5_epa_diff_LOCPSR2 175049.csv,pm2.5_epa_a_b_diff_LOCPSR2 175049.csv,pm2.5_epa_a_b_max_diff_LOCPSR2 175049.csv,pm2.5_atm_LOCPSR2 175049.csv,pm2.5_epa_LOCPSR2 175049.csv,pm2.5_atm_diff_perc_LOCPSR2 175049.csv,pm2.5_epa_diff_perc_LOCPSR2 175049.csv,humidity_LOCPSR2 175049.csv,humidity_diff_LOCPSR2 175049.csv,temperature_LOCPSR2 175049.csv,dewpoint_LOCPSR2 175049.csv,voc_LOCPSR2 175049.csv,pm2.5_atm_epa_diff_LOCPSR2 175049.csv,pm2.5_atm_diff_LOCZ37 243265.csv,pm2.5_atm_a_b_diff_LOCZ37 243265.csv,pm2.5_atm_a_b_max_diff_LOCZ37 243265.csv,pm2.5_epa_diff_LOCZ37 243265.csv,pm2.5_epa_a_b_diff_LOCZ37 243265.csv,pm2.5_epa_a_b_max_diff_LOCZ37 243265.csv,pm2.5_atm_LOCZ37 243265.csv,pm2.5_epa_LOCZ37 243265.csv,pm2.5_atm_diff_perc_LOCZ37 243265.csv,pm2.5_epa_diff_perc_LOCZ37 243265.csv,humidity_LOCZ37 243265.csv,humidity_diff_LOCZ37 243265.csv,temperature_LOCZ37 243265.csv,dewpoint_LOCZ37 243265.csv,voc_LOCZ37 243265.csv,pm2.5_atm_epa_diff_LOCZ37 243265.csv,pm2.5_atm_diff_LOC34 233559.csv,pm2.5_atm_a_b_diff_LOC34 233559.csv,pm2.5_atm_a_b_max_diff_LOC34 233559.csv,pm2.5_epa_diff_LOC34 233559.csv,pm2.5_epa_a_b_diff_LOC34 233559.csv,pm2.5_epa_a_b_max_diff_LOC34 233559.csv,pm2.5_atm_LOC34 233559.csv,pm2.5_epa_LOC34 233559.csv,pm2.5_atm_diff_perc_LOC34 233559.csv,pm2.5_epa_diff_perc_LOC34 233559.csv,humidity_LOC34 233559.csv,humidity_diff_LOC34 233559.csv,temperature_LOC34 233559.csv,dewpoint_LOC34 233559.csv,voc_LOC34 233559.csv,pm2.5_atm_epa_diff_LOC34 233559.csv
2025-05-02 00:20:00+00:00,45.6,79.0,130.048,5.806,6.166,5.986000000000001,0.03007016371533581,4.861624,5.050264,4.955944000000001,0.019031692044946466,56.21986174279071,22.780138257209288,1.030056,2025-05-02 00:00:00,0.0,97.18,0.12,200.0,9.76,Light,0.0,-0.6999999999999993,0.026473227639844457,0.03007016371533581,0.029719999999999303,0.018827402083218262,0.019031692044946466,6.686,4.926224000000001,-0.11693952555963903,0.005996839350888408,50.2,-4.600000000000001,75.599,55.7667237261329,61.615,1.7597759999999987,-0.18900000000000006,0.017813765182186213,0.03007016371533581,0.33196400000000015,0.012465451840189648,0.019031692044946466,6.175000000000001,4.62398,-0.03157367190110258,0.06698300061501908,50.6,-5.0,76.599,56.905851954948794,75.906,1.5510200000000003,0.07850000000000001,0.02293694456199745,0.03007016371533581,-0.1485921999999995,0.013909588886841474,0.019031692044946466,5.907500000000001,5.1045362,0.013113932509188107,-0.029982622886779893,43.399,2.2010000000000005,78.4,54.31451865872216,66.709,0.8029638000000006,0.05000000000000071,0.07412398921832883,0.07412398921832883,0.8020000000000005,0.05550387776050902,0.05550387776050902,5.936,4.153944,0.008352823254260058,0.16182588019557936,54.6,-9.0,75.599,58.096623136604876,66.067,1.7820559999999999,-0.8224999999999998,0.061907909231108234,0.061907909231108234,-0.5862362000000001,0.03985182582118142,0.03985182582118142,6.8085,5.542180200000001,-0.13740394253257596,-0.11828951255300706,43.799,1.801000000000002,78.4,54.56620361301082,119.579,1.2663197999999998,-0.4629999999999992,0.01426577763994419,0.03007016371533581,0.06770800000000055,0.009862044303916547,0.019031692044946466,6.449,4.888236,-0.0773471433344469,0.013661978424292232,49.2,-3.6000000000000014,76.0,55.57993560525097,89.968,1.5607639999999998
2025-05-02 00:30:00+00:00,47.6,78.0,91.424,5.982,6.349,6.1655,0.02976238747871219,4.781448000000001,4.973756000000001,4.877602000000001,0.01971337554806641,56.49666529625125,21.50333470374875,1.2878979999999984,2025-05-02 00:00:00,0.0,97.18,0.12,200.0,9.76,Light,0.0,-1.218,0.03094738267759192,0.03094738267759192,-0.19007819999999942,0.023626984196832353,0.023626984196832353,7.3835,5.067680200000001,-0.19755088800583895,-0.03896960022568454,52.799,-5.198999999999998,74.799,56.4237663413617,52.521,2.315819799999999,-0.45199999999999996,0.000831129580657357,0.02976238747871219,0.22863200000000106,0.0006199222623505007,0.01971337554806641,6.6175,4.64897,-0.07331116697753629,0.046873853176212614,53.0,-5.399999999999999,75.599,57.26917171387376,65.5,1.9685299999999994,-0.10300000000000065,0.04857621440536013,0.04857621440536013,-0.2092181999999987,0.03136694314456015,0.03136694314456015,6.2685,5.0868202,-0.016705863271429835,-0.042893659630285255,45.799,1.801000000000002,77.4,54.88622234783138,60.252,1.1816798000000004,-0.07200000000000006,0.05619238476953912,0.05619238476953912,0.7380720000000007,0.04436783886093353,0.04436783886093353,6.2375,4.139530000000001,-0.011677885005271279,0.15131861927233925,56.6,-9.0,74.799,58.35533564518755,63.143,2.0979699999999992,-0.6155000000000008,0.07742220911370003,0.07742220911370003,-0.5294019999999993,0.05087845320624872,0.05087845320624872,6.781000000000001,5.407004000000001,-0.09982969751033993,-0.10853735093597204,45.2,2.3999999999999986,77.799,54.886725168345386,108.906,1.373996,-0.6875,0.05107252298263536,0.05107252298263536,-0.06716999999999906,0.037089677744494634,0.037089677744494634,6.853,4.944772,-0.11150758251561106,-0.013771111296083412,51.0,-3.3999999999999986,75.599,56.203371850574214,78.635,1.9082279999999994
2025-05-02 00:40:00+00:00,48.6,77.4,89.932,5.921,6.216,6.0685,0.02430584164126225,4.663284,4.817864,4.7405740000000005,0.016303932814886988,56.523632961779526,20.87636703822048,1.3279259999999997,2025-05-02 00:00:00,0.0,97.18,0.12,200.0,9.76,Light,0.0,-1.0549999999999997,0.02533866778971016,0.02533866778971016,-0.07010000000000005,0.01966086249037045,0.01966086249037045,7.1235,4.810674000000001,-0.17384856224767237,-0.014787238844916258,54.2,-5.600000000000001,74.2,56.59373497167161,53.578,2.3128259999999994,-0.38400000000000034,0.0289035257652073,0.0289035257652073,0.29865780000000086,0.022000865302231547,0.022000865302231547,6.452500000000001,4.4419162,-0.06327758095081162,0.06300034552777803,54.399,-5.7989999999999995,75.0,57.43786962859065,67.498,2.010583800000001,0.052999999999999936,0.009059928517995178,0.02430584164126225,-0.11014799999999969,0.005887370993431373,0.016303932814886988,6.0155,4.850722,0.00873362445414846,-0.02323516097417732,47.0,1.6000000000000014,77.0,55.23409987607196,62.384,1.164778,-0.043999999999999595,0.018404907975460093,0.02430584164126225,0.7872240000000006,0.014911404252089958,0.016303932814886988,6.1125,3.95335,-0.0072505561506137585,0.16606090317332892,58.0,-9.399999999999999,74.2,58.47774054461645,60.966,2.15915,-0.7225000000000001,0.08069503754969813,0.08069503754969813,-0.6200361999999995,0.05356703608107903,0.05356703608107903,6.791,5.3606102,-0.11905742770042022,-0.13079348618964695,45.799,2.801000000000002,77.2,54.70443395696053,117.674,1.4303898000000004,-0.6619999999999999,0.021172275462447078,0.02430584164126225,-0.036567999999999046,0.015630684622730453,0.016303932814886988,6.7305,4.7771419999999996,-0.10908791299332618,-0.007713833809998334,52.2,-3.6000000000000014,75.0,56.29393119775724,80.816,1.9533580000000006
2025-05-02 00:50:00+00:00,48.399,77.4,95.408,5.216,5.225,5.2204999999999995,0.0008619863997700847,4.3111902,4.3159062,4.3135482,0.0005466497395345295,56.40893704977371,20.991062950226294,0.9069517999999999,2025-05-02 00:00:00,0.0,97.18,0.12,200.0,9.76,Light,0.0,-1.1465000000000005,0.015705983979896285,0.015705983979896285,-0.11795980000000039,0.011824417331526775,0.011824417331526775,6.367,4.431508,-0.2196149794081028,-0.027346350273772392,54.0,-5.600999999999999,74.0,56.30588213769957,55.21,1.935492,-0.7560000000000002,0.011963523801556079,0.011963523801556079,0.08666219999999925,0.008863735620028602,0.008863735620028602,5.9765,4.226886,-0.14481371516138306,0.020090699345842306,54.0,-5.600999999999999,74.799,57.04695315177949,70.052,1.7496139999999993,-0.2270000000000003,0.03331803579623677,0.03331803579623677,-0.27402180000000076,0.020731236798566637,0.020731236798566637,5.4475,4.58757,-0.04348242505507142,-0.06352584630907818,46.6,1.7989999999999995,76.799,54.81584984246352,64.152,0.8599299999999994,-0.48100000000000076,0.01604840831360167,0.01604840831360167,0.5755621999999994,0.012826693304897354,0.012826693304897354,5.7015,3.7379860000000003,-0.09213676850876368,0.13343126663102997,58.0,-9.600999999999999,73.799,58.10258669326568,62.177,1.963514,-0.7870000000000008,0.07415730337078652,0.07415730337078652,-0.6536618000000001,0.04699660372724321,0.04699660372724321,6.0075,4.96721,-0.15075184369313302,-0.1515369180295702,45.6,2.7989999999999995,76.599,54.03883771712293,118.727,1.0402900000000006,-0.8635000000000002,0.044378698224852076,0.044378698224852076,-0.10767400000000027,0.03200020121133032,0.03200020121133032,6.084,4.4212222,-0.16540561248922522,-0.024961816817069594,52.399,-4.0,75.0,56.39918054919974,83.456,1.6627777999999998
2025-05-02 01:00:00+00:00,48.799,75.799,51.963,3.664,3.938,3.801,0.03604314654038411,3.4634622000000004,3.6070382000000007,3.5352502000000006,0.020306342108403014,55.170291997452836,20.62870800254717,0.2657497999999996,2025-05-02 01:00:00,0.0,97.19,0.12,211.0,13.74,Light,0.0,-1.0895000000000001,0.025253041611287178,0.03604314654038411,-0.05369799999999936,0.018031466712169302,0.020306342108403014,4.8905,3.5889482,-0.28663509602736126,-0.015189306827561836,54.799,-6.0,72.0,54.85378804875223,50.045,1.3015518000000004,-0.4085000000000001,0.04406699132913642,0.04406699132913642,0.33771220000000035,0.03039901324081208,0.03039901324081208,4.2095,3.197538,-0.10747171796895556,0.09552710017525784,55.2,-6.401000000000003,72.799,55.797496448899146,51.055,1.011962,-0.3414999999999999,0.059022329511164685,0.059022329511164685,-0.2478197999999998,0.0338661457493517,0.0338661457493517,4.1425,3.7830700000000004,-0.08984477769008153,-0.07009964952409868,48.0,0.7989999999999995,74.599,53.61912931351032,50.991,0.3594299999999997,-0.42300000000000004,0.059895833333333356,0.059895833333333356,0.5887142000000005,0.044992492879774804,0.044992492879774804,4.224,2.946536,-0.11128650355169693,0.16652688400951096,58.2,-9.401000000000003,72.599,57.075307663280874,76.552,1.2774640000000002,-0.6719999999999997,0.04381846635367756,0.04381846635367756,-0.5072017999999994,0.025406362277152556,0.025406362277152556,4.473,4.042452,-0.17679558011049715,-0.14346984550060962,47.0,1.7989999999999995,75.0,53.41014152855743,66.206,0.43054799999999993,-0.6055000000000001,0.010552592760694425,0.03604314654038411,-0.024115799999999243,0.006845601154812371,0.020306342108403014,4.4065,3.559366,-0.15930018416206265,-0.006821525673062472,52.2,-3.4010000000000034,73.2,54.631118005563586,54.466,0.8471340000000005
2025-05-02 01:10:00+00:00,49.0,75.799,50.0,3.275,3.778,3.5265,0.07131716999858217,3.2423,3.505872,3.374086,0.03905828126491143,55.28344006555116,20.515559934448845,0.15241399999999983,2025-05-02 01:00:00,0.0,97.19,0.12,211.0,13.74,Light,0.0,-0.8145000000000002,0.018428933425478015,0.07131716999858217,0.09040199999999965,0.012766149239695468,0.03905828126491143,4.341,3.2836840000000005,-0.2309655465759252,0.026793033728245114,55.0,-6.0,72.4,55.326367865416685,54.915,1.0573159999999997,-0.6295000000000006,0.042589027911453324,0.07131716999858217,0.15286199999999983,0.028792781874219256,0.03905828126491143,4.156000000000001,3.2212240000000003,-0.1785056004537078,0.0453047136320769,54.6,-5.600000000000001,73.2,55.86860480450774,59.024,0.9347760000000003,-0.36149999999999993,0.037037037037037014,0.07131716999858217,-0.3274321999999996,0.020385148991027512,0.03905828126491143,3.888,3.7015181999999998,-0.10250957039557633,-0.09704322889220951,47.399,1.600999999999999,75.0,53.64112428560863,60.88,0.18648180000000014,-0.13800000000000034,0.061809250920998746,0.07131716999858217,0.7723617999999997,0.04561820964727922,0.04561820964727922,3.6645000000000003,2.6017242000000005,-0.039132284134410986,0.22890993294183953,58.799,-9.799,72.0,56.79816593271602,80.725,1.0627757999999998,-0.7600000000000002,0.0575061238772892,0.07131716999858217,-0.57064,0.03274397258516823,0.03905828126491143,4.2865,3.944726,-0.21551113001559627,-0.16912431988989018,47.0,2.0,75.0,53.41014152855743,68.656,0.341774,-0.6019999999999999,0.005934358725929453,0.07131716999858217,0.012025799999999975,0.0038184920067760547,0.03905828126491143,4.1285,3.3620602,-0.17070750035445906,0.003564165228746385,52.799,-3.7989999999999995,73.2,54.944593158285684,57.037,0.7664397999999997
2025-05-02 01:20:00+00:00,52.6,73.799,50.0,2.946,3.855,3.4005,0.13365681517423905,2.7595840000000003,3.2359000000000004,2.9977420000000006,0.07944579620260851,55.39470523502392,18.404294764976086,0.4027579999999995,2025-05-02 01:00:00,0.0,97.19,0.12,211.0,13.74,Light,0.0,-0.7480000000000002,0.032421357117030265,0.13365681517423905,0.10792180000000062,0.024388368522027786,0.07944579620260851,4.1485,2.8898202,-0.2199676518159095,0.036001030108661985,58.399,-5.7989999999999995,70.2,54.92302762853818,52.045,1.2586798000000003,-0.516,0.017745435975999008,0.13365681517423905,0.31568980000000035,0.01357840835461743,0.07944579620260851,3.9165,2.6820522,-0.1517423908248787,0.10530919605489741,59.399,-6.7989999999999995,71.2,56.3288905209958,53.572,1.2344477999999999,-0.07099999999999973,0.010514186950885778,0.13365681517423905,-0.1751239999999994,0.006027988575628462,0.07944579620260851,3.4715,3.172866,-0.02087928245846191,-0.05841863642701719,51.0,1.6000000000000014,72.799,53.62399370264575,54.484,0.29863399999999984,-0.15149999999999997,0.022804054054054043,0.13365681517423905,0.7652878000000007,0.019012260139536188,0.07944579620260851,3.552,2.2324542,-0.04455227172474635,0.25528808016166854,62.399,-9.799,70.599,57.12826498173818,81.367,1.3195458000000002,-0.6604999999999999,0.0827382418123615,0.13365681517423905,-0.36342819999999953,0.052381756806007616,0.07944579620260851,4.061,3.3611702,-0.19423614174386114,-0.12123398211053502,52.399,0.2010000000000005,72.4,53.99609130161625,54.597,0.6998297999999998,-0.4299999999999997,0.009267719618848737,0.13365681517423905,0.17120000000000068,0.0065811864815736795,0.07944579620260851,3.8305,2.826542,-0.12645199235406548,0.05710965119746818,57.2,-4.600000000000001,71.4,55.4747312622162,52.497,1.003958
2025-05-02 01:30:00+00:00,58.399,72.0,59.143,3.463,3.971,3.717,0.06833467850417003,2.5306182,2.7968102,2.6637142000000003,0.0499663214619646,56.609059579873346,15.390940420126654,1.0532857999999998,2025-05-02 01:00:00,0.0,97.19,0.12,211.0,13.74,Light,0.0,-0.7814999999999999,0.09458708458375013,0.09458708458375013,0.22837400000000008,0.09155271201945414,0.09155271201945414,4.4985,2.4353402,-0.21025020177562545,0.08573517384109754,65.799,-7.400000000000006,68.599,56.70478978469413,56.917,2.0631597999999998,-0.46650000000000036,0.013744472331779528,0.06833467850417003,0.49696020000000063,0.013905593343775885,0.0499663214619646,4.1835,2.1667539999999996,-0.1255044390637612,0.18656663691622793,67.0,-8.600999999999999,69.0,57.58838725829693,63.154,2.016746000000001,-0.0349999999999997,0.024253731343283576,0.06833467850417003,-0.0183399999999998,0.017778909911663917,0.0499663214619646,3.752,2.6820542,-0.00941619585687374,-0.006885123036097416,58.399,0.0,71.0,55.67242575447589,60.097,1.0699457999999997,-0.4079999999999999,0.03248484848484851,0.06833467850417003,0.6826880000000006,0.035444256113321616,0.0499663214619646,4.125,1.9810261999999996,-0.10976594027441483,0.2562917598291891,68.799,-10.400000000000006,68.4,57.753098078838676,68.528,2.1439738000000004,-0.7730000000000001,0.06681514476614694,0.06833467850417003,-0.4222057999999995,0.05094104837455274,0.05094104837455274,4.49,3.0859199999999998,-0.2079634113532419,-0.1585026651883297,58.2,0.19899999999999807,70.599,55.20283058184059,72.525,1.4040800000000004,-0.266,0.004268139593271379,0.06833467850417003,0.3089421999999997,0.0037829564815616604,0.0499663214619646,3.983,2.3547720000000005,-0.07156308851224105,0.11598173707975115,63.6,-5.2010000000000005,69.599,56.71156045923968,63.582,1.6282279999999996
2025-05-02 01:40:00+00:00,61.0,70.2,59.716,2.455,3.032,2.7435,0.10515764534353926,1.7782200000000006,2.0805680000000004,1.9293940000000005,0.07835309947061092,56.124051647436964,14.075948352563039,0.8141059999999996,2025-05-02 01:00:00,0.0,97.19,0.12,211.0,13.74,Light,0.0,-1.2854999999999999,0.047158103747828285,0.10515764534353926,-0.05296199999999951,0.05022306790505847,0.07835309947061092,4.029,1.982356,-0.4685620557681793,-0.027450069814666935,68.2,-7.200000000000003,66.799,55.98148860749852,53.444,2.0466439999999997,-0.823,0.018365344174961478,0.10515764534353926,0.22378180000000092,0.02012297988956691,0.07835309947061092,3.5665,1.7056121999999996,-0.2999817751047931,0.11598553742781458,68.599,-7.599000000000004,67.2,56.52574610644233,57.051,1.8608878000000004,-0.363,0.01368099146949943,0.10515764534353926,-0.24201819999999974,0.010255998377461557,0.07835309947061092,3.1065,2.1714122000000002,-0.13231273920174957,-0.1254374171371942,60.399,0.6009999999999991,69.0,54.72182200515357,55.137,0.9350877999999998,-0.4065000000000003,0.06603174603174601,0.10515764534353926,0.6316678000000004,0.08398689954784005,0.08398689954784005,3.1500000000000004,1.2977262,-0.14816839803171142,0.3273918131807191,70.799,-9.799000000000007,67.2,57.40124326593506,71.569,1.8522738000000003,-0.7065000000000001,0.07478260869565218,0.10515764534353926,-0.38753219999999966,0.05834972214479683,0.07835309947061092,3.45,2.3169262,-0.2575177692728267,-0.2008569530121891,60.799,0.2010000000000005,68.799,54.71395748136529,56.222,1.1330738,-0.8970000000000002,0.013047658288696633,0.10515764534353926,-0.09074799999999938,0.012320916054416016,0.07835309947061092,3.6405000000000003,2.020142,-0.326954620010935,-0.04703445745140669,65.4,-4.400000000000006,68.2,56.15738557994533,56.805,1.6203580000000004
2025-05-02 01:50:00+00:00,61.799,70.599,64.412,2.342,2.83,2.5860000000000003,0.09435421500386697,1.6501342,1.9058462,1.7779902,0.07191040760517126,56.860255162487874,13.73874483751213,0.8080098000000002,2025-05-02 01:00:00,0.0,97.19,0.12,211.0,13.74,Light,0.0,-0.6919999999999997,0.052776082977425275,0.09435421500386697,0.30975200000000047,0.06174202523813914,0.07191040760517126,3.278,1.4682381999999996,-0.2675947409126062,0.1742146835230028,69.599,-7.800000000000004,66.799,56.54295160875492,60.884,1.8097618000000004,-0.6319999999999997,0.03138595400870105,0.09435421500386697,0.3757581999999995,0.03774268452010791,0.07191040760517126,3.218,1.4022320000000006,-0.2443928847641143,0.21133873516288193,70.0,-8.201,67.4,57.277614360132375,66.829,1.8157679999999994,-0.14449999999999985,0.003845449551364202,0.09435421500386697,-0.11019800000000024,0.002913904450838172,0.07191040760517126,2.7305,1.8881882000000003,-0.05587780355761788,-0.061978969287907346,61.399,0.3999999999999986,69.4,55.55030810716226,66.236,0.8423117999999998,-0.3045,0.05448884276076802,0.09435421500386697,0.7886420000000007,0.08341855779390943,0.08341855779390943,2.8905000000000003,0.9893481999999993,-0.11774941995359627,0.4435581253484978,72.799,-11.000000000000007,67.0,57.98417908184685,70.474,1.901151800000001,-0.9359999999999999,0.11272004542873368,0.11272004542873368,-0.5420977999999992,0.08966384033709064,0.08966384033709064,3.5220000000000002,2.3200879999999993,-0.36194895591647325,-0.3048935815281767,61.2,0.5989999999999966,69.4,55.46083825313582,82.433,1.201912000000001,-0.4424999999999999,0.0014858841010401017,0.09435421500386697,0.21645620000000054,0.0015100535755222999,0.07191040760517126,3.0285,1.5615339999999995,-0.17111368909512756,0.12174206584490765,67.0,-5.2010000000000005,67.799,56.44439382394307,70.194,1.4669660000000007
2025-05-02 02:00:00+00:00,62.6,70.4,124.629,2.544,3.561,3.0525,0.16658476658476656,1.6869360000000002,2.219844,1.9533900000000002,0.1364059404420008,57.02956885508705,13.370431144912956,1.09911,2025-05-02 02:00:00,0.0,97.18,0.09,220.6,12.47,Light,0.0,-0.9165000000000001,0.03275384227765183,0.16658476658476656,0.17487399999999997,0.03830159526256719,0.1364059404420008,3.9690000000000003,1.7785160000000002,-0.30024570024570024,0.08952334147302891,70.2,-7.600000000000001,67.0,56.97366793958176,70.609,2.190484,-0.8114999999999997,0.0005175983436853007,0.16658476658476656,0.2988539999999995,0.0006334102128937549,0.1364059404420008,3.864,1.6545360000000007,-0.2658476658476657,0.1529924899789594,71.0,-8.399999999999999,67.599,57.862785516133414,77.87,2.209463999999999,-0.27749999999999986,0.07267267267267268,0.16658476658476656,-0.19712999999999958,0.05896620352286891,0.1364059404420008,3.33,2.1505199999999998,-0.09090909090909086,-0.1009168675994039,62.0,0.6000000000000014,69.4,55.818974764733795,74.725,1.1794800000000003,-0.5289999999999999,0.04565126343710735,0.16658476658476656,0.7399640000000001,0.07060504719694487,0.1364059404420008,3.5815,1.2134260000000001,-0.17330057330057327,0.37881017103599385,74.4,-11.800000000000004,66.2,57.8191710507091,63.81,2.368074,-0.7705000000000002,0.13706513209521323,0.16658476658476656,-0.4727882000000001,0.11317223112465528,0.1364059404420008,3.8230000000000004,2.4261782000000003,-0.25241605241605247,-0.24203471912930857,61.799,0.8010000000000019,69.0,55.35206711629138,101.628,1.3968218000000001,-0.8079999999999998,0.050641108664680745,0.16658476658476656,0.042088000000000125,0.053598018523498596,0.1364059404420008,3.8605,1.911302,-0.26470106470106464,0.02154613262072608,68.0,-5.399999999999999,68.0,57.04653695261925,88.141,1.949198
2025-05-02 02:10:00+00:00,62.2,70.599,135.313,2.733,3.197,2.965,0.07824620573355817,1.8204519999999995,2.0635879999999998,1.9420199999999996,0.06259873739714325,57.039627373303766,13.559372626696238,1.0229800000000002,2025-05-02 02:00:00,0.0,97.18,0.09,220.6,12.47,Light,0.0,-0.7890000000000001,0.05780500799147578,0.07824620573355817,0.2934039999999998,0.06897179209712884,0.06897179209712884,3.754,1.6486159999999999,-0.26610455311973025,0.1510818632145909,70.4,-8.200000000000003,67.0,57.0525886738706,72.701,2.105384,-0.7465000000000002,0.05482958372625624,0.07824620573355817,0.33282779999999934,0.0662655461541512,0.0662655461541512,3.7115,1.6091922000000003,-0.25177065767285,0.17138227206722867,70.599,-8.399000000000001,67.799,57.89686146318839,82.519,2.1023077999999997,-0.31700000000000017,0.01127361365021326,0.07824620573355817,-0.252308,0.008835506815754157,0.06259873739714325,3.282,2.1943279999999996,-0.10691399662731878,-0.12992039216897872,61.2,1.0,70.0,56.02611004911603,79.138,1.0876720000000004,-0.18950000000000022,0.016959898557616135,0.07824620573355817,0.9351019999999994,0.02784139324155525,0.06259873739714325,3.1545,1.0069180000000002,-0.06391231028667799,0.48150997415062646,74.2,-12.0,66.599,58.12906719453249,63.109,2.147582,-0.6715,0.08180943214629455,0.08180943214629455,-0.5071122000000006,0.06365111691398295,0.06365111691398295,3.6365,2.4491322,-0.22647554806070827,-0.26112614700157605,60.399,1.801000000000002,69.4,55.09810047107895,112.591,1.1873677999999996,-0.6760000000000002,0.012084592145015116,0.07824620573355817,0.18021600000000015,0.013086586249094789,0.06259873739714325,3.641,1.7618039999999995,-0.22799325463743683,0.09279822040967661,68.4,-6.200000000000003,67.599,56.82638211324132,92.876,1.8791960000000005
2025-05-02 02:20:00+00:00,61.0,70.799,164.276,2.406,2.931,2.6685,0.09836987071388419,1.7525440000000003,2.0276440000000004,1.8900940000000004,0.07277415832228452,56.688104284761266,14.11089571523874,0.7784059999999995,2025-05-02 02:00:00,0.0,97.18,0.09,220.6,12.47,Light,0.0,-1.0385,0.10790396547073108,0.10790396547073108,0.12809980000000087,0.11895612369212129,0.11895612369212129,3.707,1.7619941999999995,-0.38916994566235713,0.0677743011723231,68.799,-7.799000000000007,67.2,56.606349991917895,78.65,1.9450058000000003,-0.8690000000000002,0.017950530035335657,0.09836987071388419,0.25148400000000004,0.0203062351627294,0.07277415832228452,3.5375,1.6386100000000003,-0.3256511148585349,0.13305369997471025,69.2,-8.200000000000003,68.0,57.53238791555697,88.552,1.8988899999999997,-0.18400000000000016,0.02436459246275201,0.09836987071388419,-0.1999421999999993,0.017424578579069514,0.07277415832228452,2.8525,2.0900361999999997,-0.06895259509087509,-0.10578426258164898,59.799,1.2010000000000005,70.2,55.575203674769284,84.408,0.7624638000000004,-0.4830000000000001,0.11978422973187369,0.11978422973187369,0.850181800000001,0.1902179818642383,0.1902179818642383,3.1515,1.0399121999999994,-0.18100056211354698,0.4498092687453644,73.799,-12.799000000000007,66.2,57.593498552641435,64.92,2.1115878000000006,-0.5735000000000001,0.09716224552745217,0.09836987071388419,-0.47291399999999983,0.06985164671469583,0.07277415832228452,3.242,2.363008,-0.21491474611204803,-0.2502066034810966,59.0,2.0,70.4,55.39225213263114,128.485,0.8789919999999998,-0.9165000000000001,0.016736401673640183,0.09836987071388419,0.07143400000000089,0.01728745339975582,0.07277415832228452,3.585,1.8186599999999995,-0.34345137717819,0.0377938874997756,67.4,-6.400000000000006,67.799,56.60916993945532,102.325,1.7663400000000005
