time_stamp,humidity,temperature,voc,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,datetime,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,pm2.5_atm_diff_LOC15_215479.csv.csv,pm2.5_atm_a_b_diff_LOC15_215479.csv.csv,pm2.5_atm_a_b_max_diff_LOC15_215479.csv.csv,pm2.5_epa_diff_LOC15_215479.csv.csv,pm2.5_epa_a_b_diff_LOC15_215479.csv.csv,pm2.5_epa_a_b_max_diff_LOC15_215479.csv.csv,pm2.5_atm_LOC15_215479.csv.csv,pm2.5_epa_LOC15_215479.csv.csv,pm2.5_atm_diff_perc_LOC15_215479.csv.csv,pm2.5_epa_diff_perc_LOC15_215479.csv.csv,humidity_LOC15_215479.csv.csv,humidity_diff_LOC15_215479.csv.csv,temperature_LOC15_215479.csv.csv,dewpoint_LOC15_215479.csv.csv,voc_LOC15_215479.csv.csv,pm2.5_atm_epa_diff_LOC15_215479.csv.csv,pm2.5_atm_diff_LOC11_215381.csv.csv,pm2.5_atm_a_b_diff_LOC11_215381.csv.csv,pm2.5_atm_a_b_max_diff_LOC11_215381.csv.csv,pm2.5_epa_diff_LOC11_215381.csv.csv,pm2.5_epa_a_b_diff_LOC11_215381.csv.csv,pm2.5_epa_a_b_max_diff_LOC11_215381.csv.csv,pm2.5_atm_LOC11_215381.csv.csv,pm2.5_epa_LOC11_215381.csv.csv,pm2.5_atm_diff_perc_LOC11_215381.csv.csv,pm2.5_epa_diff_perc_LOC11_215381.csv.csv,humidity_LOC11_215381.csv.csv,humidity_diff_LOC11_215381.csv.csv,temperature_LOC11_215381.csv.csv,dewpoint_LOC11_215381.csv.csv,voc_LOC11_215381.csv.csv,pm2.5_atm_epa_diff_LOC11_215381.csv.csv,pm2.5_atm_diff_LOC12_215481.csv.csv,pm2.5_atm_a_b_diff_LOC12_215481.csv.csv,pm2.5_atm_a_b_max_diff_LOC12_215481.csv.csv,pm2.5_epa_diff_LOC12_215481.csv.csv,pm2.5_epa_a_b_diff_LOC12_215481.csv.csv,pm2.5_epa_a_b_max_diff_LOC12_215481.csv.csv,pm2.5_atm_LOC12_215481.csv.csv,pm2.5_epa_LOC12_215481.csv.csv,pm2.5_atm_diff_perc_LOC12_215481.csv.csv,pm2.5_epa_diff_perc_LOC12_215481.csv.csv,humidity_LOC12_215481.csv.csv,humidity_diff_LOC12_215481.csv.csv,temperature_LOC12_215481.csv.csv,dewpoint_LOC12_215481.csv.csv,voc_LOC12_215481.csv.csv,pm2.5_atm_epa_diff_LOC12_215481.csv.csv,pm2.5_atm_diff_LOC14_215477.csv.csv,pm2.5_atm_a_b_diff_LOC14_215477.csv.csv,pm2.5_atm_a_b_max_diff_LOC14_215477.csv.csv,pm2.5_epa_diff_LOC14_215477.csv.csv,pm2.5_epa_a_b_diff_LOC14_215477.csv.csv,pm2.5_epa_a_b_max_diff_LOC14_215477.csv.csv,pm2.5_atm_LOC14_215477.csv.csv,pm2.5_epa_LOC14_215477.csv.csv,pm2.5_atm_diff_perc_LOC14_215477.csv.csv,pm2.5_epa_diff_perc_LOC14_215477.csv.csv,humidity_LOC14_215477.csv.csv,humidity_diff_LOC14_215477.csv.csv,temperature_LOC14_215477.csv.csv,dewpoint_LOC14_215477.csv.csv,voc_LOC14_215477.csv.csv,pm2.5_atm_epa_diff_LOC14_215477.csv.csv
2024-09-20 15:50:00+00:00,35.2,86.165,52.94875,11.28555,11.87,13.0392,11.577774999999999,0.025240169203495432,8.629388200000001,8.93564,8.7825141,0.01743531501987559,55.476894942058095,30.68810505794191,2.795260899999999,2024-09-20 15:00:00,2.32,97.5,0.03,180.0,0.0,Light,1.0,-1.2781500000000001,0.07049084371602977,0.07049084371602977,-0.46287060000000047,0.05136204878527126,0.05136204878527126,12.855925,9.2453847,-0.11039685950020624,-0.052703655778930145,37.6,-2.3999999999999986,85.0,56.26930189853903,51.95305,3.6105402999999985,-1.2439750000000025,0.0029962108656513163,0.025240169203495432,-0.43490623333333467,0.002183944379810295,0.01743531501987559,12.821750000000002,9.217420333333335,-0.10744508336014498,-0.049519559932540806,37.71666666666667,-2.5166666666666657,83.60000000000001,55.113528994944836,50.00000000000001,3.6043296666666667,0.26948333333332997,0.09246533701303247,0.09246533701303247,0.4515292666666646,0.06576743457841287,0.06576743457841287,11.308291666666669,8.330984833333336,0.023275917292686202,0.05141230193603271,38.8,-3.5999999999999943,83.8,56.07195027483677,54.470166666666664,2.9773068333333335,-0.901133333333334,0.007120681630137264,0.025240169203495432,-0.2135938666666668,0.005175767880864954,0.01743531501987559,12.478908333333333,8.996107966666667,-0.07783303210965269,-0.024320355678867263,38.2,-3.0,84.21166666666666,56.00740790761857,55.215133333333334,3.482800366666666
2024-09-20 16:00:00+00:00,34.035,86.635,56.15285000000001,10.5387,10.97375,12.095925,10.756225,0.02022317309279047,8.338461800000001,8.566428000000002,8.452444900000001,0.01348522248278725,54.96276595398488,31.672234046015127,2.303780099999999,2024-09-20 16:00:00,2.59,97.46,0.04,180.0,0.0,Light,1.0,-1.5588499999999996,0.06355422114765841,0.06355422114765841,-0.5862523999999993,0.045373983261946325,0.045373983261946325,12.315075,9.0386973,-0.14492538041924555,-0.06935891412909409,36.71,-2.6750000000000043,85.745,56.2661895219906,55.9678,3.2763776999999994,-1.6167750000000005,0.0252296667474877,0.0252296667474877,-0.5844237666666672,0.018100886420613273,0.018100886420613273,12.373000000000001,9.036868666666669,-0.15031063407468703,-0.06914257041375887,37.08333333333333,-3.048333333333332,83.88333333333334,54.898851099106466,50.278000000000006,3.3361313333333324,-0.2991500000000009,0.11252068187043264,0.11252068187043264,0.1922117333333322,0.07891232045326257,0.07891232045326257,11.055375000000002,8.26023316666667,-0.02781180200302624,0.02274037105327148,38.083333333333336,-4.048333333333339,84.65833333333333,56.31946882112054,55.4395,2.795141833333332,-0.9790916666666654,0.0011816184480179653,0.02022317309279047,-0.20803969999999872,0.0008389984705165771,0.01348522248278725,11.735316666666666,8.6604846,-0.09102558440964793,-0.024612961392980946,37.57333333333333,-3.538333333333334,84.20333333333333,55.543611000479856,58.1108,3.0748320666666658
2024-09-20 16:10:00+00:00,33.235,87.13000000000001,52.75985,10.3,10.086900000000002,11.25675,10.193450000000002,0.0104527907626956,8.282343000000001,8.170678600000002,8.226510800000002,0.0067868627851311305,54.741773040613865,32.388226959386145,1.9669392000000006,2024-09-20 16:00:00,2.59,97.46,0.04,180.0,0.0,Light,1.0,-1.3289749999999998,0.05663087414324696,0.05663087414324696,-0.423559899999999,0.039528358999424314,0.039528358999424314,11.522425000000002,8.6500707,-0.13037538811687893,-0.05148718701007466,36.4,-3.164999999999999,85.4,55.72727773153476,51.70875,2.8723543000000014,-1.9108833333333326,0.00476413405667387,0.0104527907626956,-0.7385365333333329,0.0033705715329556026,0.0067868627851311305,12.104333333333335,8.965047333333334,-0.18746188320277551,-0.0897751855298522,36.28333333333334,-3.048333333333339,83.91666666666666,54.32957557212343,50.00000000000001,3.1392860000000002,-0.10042499999999777,0.07949306424127629,0.07949306424127629,0.3286686333333346,0.05429139051968477,0.05429139051968477,10.293875,7.897842166666667,-0.009851914709936061,0.03995237365194179,37.65833333333334,-4.423333333333339,84.54166666666667,55.905864129967014,54.39950000000001,2.396032833333333,-1.3087166666666636,0.0021227884601450818,0.0104527907626956,-0.39570453333333155,0.001483880051553497,0.0067868627851311305,11.502166666666666,8.622215333333333,-0.12838800079135754,-0.04810113825333232,36.6,-3.365000000000002,85.01166666666666,55.535442254258825,53.089416666666665,2.8799513333333326
2024-09-20 16:20:00+00:00,33.0,87.435,53.228550000000006,10.47165,10.212,11.9392,10.341825,0.01255339362249896,8.3925446,8.256488000000001,8.3245163,0.008172042380408327,54.812912740873685,32.62208725912632,2.017308699999999,2024-09-20 16:00:00,2.59,97.46,0.04,180.0,0.0,Light,1.0,-1.7344750000000015,0.07103583051100094,0.07103583051100094,-0.6752629000000017,0.04994715870362683,0.04994715870362683,12.076300000000002,8.999779200000003,-0.1677145958281059,-0.08111737375059276,35.71,-2.710000000000001,86.145,55.856018012838305,53.0203,3.076520799999999,-1.6638750000000009,0.005330801202761952,0.01255339362249896,-0.6231834999999997,0.0037480023636912566,0.008172042380408327,12.005700000000001,8.9476998,-0.1608879477268278,-0.07486122647150076,35.885,-2.884999999999998,84.4,54.45315727764229,50.0,3.0580002000000004,-0.40121666666666655,0.06687662168923296,0.06687662168923296,0.1417458000000007,0.04600790974971947,0.04600790974971947,10.743041666666667,8.1827705,-0.038795538182735304,0.01702751185675505,37.083333333333336,-4.083333333333336,85.05833333333332,55.938635004034325,55.21975,2.5602711666666664,-0.8889999999999993,0.017672343750347833,0.017672343750347833,-0.1737616666666657,0.012237879298362475,0.012237879298362475,11.230825,8.498277966666667,-0.08596161702600841,-0.020873485065632663,36.38833333333333,-3.3883333333333283,85.19999999999999,55.54188583659552,53.393133333333346,2.732547033333333
2024-09-20 16:30:00+00:00,32.235,87.765,51.657500000000006,9.7572,9.8656,10.745875,9.811399999999999,0.0055241861508042375,8.0841158,8.1409174,8.1125166,0.0035008618657248734,54.456288332578936,33.308711667421065,1.6988833999999997,2024-09-20 16:00:00,2.59,97.46,0.04,180.0,0.0,Light,1.0,-1.6986000000000026,0.07737185056472633,0.07737185056472633,-0.7206834000000022,0.052828895530498646,0.052828895530498646,11.510000000000002,8.833200000000001,-0.17312514014309913,-0.08883598463145237,34.2,-1.9650000000000034,87.2,55.5906401170959,50.95965,2.6768,-1.5493500000000004,0.005034878859230238,0.0055241861508042375,-0.5562764000000016,0.0034575517029879882,0.0035008618657248734,11.36075,8.668793,-0.15791324377764648,-0.06857014012150084,35.2,-2.9650000000000034,84.51499999999999,54.02614897844063,50.0,2.6919569999999986,0.030649999999997846,0.08047269721987936,0.08047269721987936,0.28888359999999835,0.05271613158064379,0.05271613158064379,9.780750000000001,7.823633000000001,0.0031239170760541664,0.035609615886640945,35.4,-3.164999999999999,85.85833333333333,55.363306230256,52.650000000000006,1.9571170000000002,-0.8071000000000019,0.001836417573103615,0.0055241861508042375,-0.1500974000000017,0.0012366546470644834,0.0035008618657248734,10.618500000000001,8.262614000000001,-0.08226145096520394,-0.018501952895850066,35.4,-3.164999999999999,85.6,55.1360378820677,52.28170000000001,2.355886
2024-09-20 16:40:00+00:00,31.834999999999997,88.4,53.08275,9.82645,9.30185,10.530225,9.56415,0.027425333145130487,8.1548828,7.879992400000001,8.017437600000001,0.01714328278651015,54.66524096910213,33.73475903089788,1.5467123999999988,2024-09-20 16:00:00,2.59,97.46,0.04,180.0,0.0,Light,1.0,-1.1190750000000005,0.07841031149301825,0.07841031149301825,-0.39977229999999864,0.052148123334788174,0.052148123334788174,10.683225,8.4172099,-0.11700726149213475,-0.049862851442710146,34.0,-2.1650000000000027,87.4,55.60402636563815,52.9539,2.2660151000000006,-1.0029249999999994,0.007128273434228518,0.027425333145130487,-0.26994969999999974,0.004762695234479946,0.01714328278651015,10.567074999999999,8.2873873,-0.10486295175211592,-0.033670321300660916,34.8,-2.965,85.0,54.139318715829354,50.0,2.2796876999999984,0.3786499999999986,0.11783063886923231,0.11783063886923231,0.505715600000002,0.07550101916267227,0.07550101916267227,9.185500000000001,7.511721999999999,0.03959055430958304,0.06307696114778642,35.400000000000006,-3.5650000000000084,86.2,55.66386416768544,52.406333333333336,1.6737780000000022,-0.8512500000000003,0.01721489333102901,0.027425333145130487,-0.12151199999999918,0.011543651775408417,0.01714328278651015,10.4154,8.1389496,-0.08900425024701623,-0.015155964544083158,35.6,-3.765000000000004,85.81000000000002,55.475982351470954,53.76030000000001,2.2764504
2024-09-20 16:50:00+00:00,31.199999999999996,88.56500000000001,54.93045000000001,9.986999999999998,9.7522,10.933425000000002,9.869599999999998,0.011895112263921443,8.293748,8.1707128,8.2322304,0.007472774328570805,54.255523411614234,34.30947658838578,1.6373695999999978,2024-09-20 16:00:00,2.59,97.46,0.04,180.0,0.0,Light,1.0,-1.0065416666666689,0.0363080657432899,0.0363080657432899,-0.2860678333333322,0.02429161643150896,0.02429161643150896,10.876141666666667,8.518298233333333,-0.10198403852908619,-0.03474973602941581,34.0,-2.8000000000000043,87.74333333333334,55.90447708204974,53.06135,2.3578434333333345,-1.2766583333333354,0.0037688282540254622,0.011895112263921443,-0.42028196666666595,0.0025440433638059157,0.007472774328570805,11.146258333333334,8.652512366666667,-0.1293525911215587,-0.0510532317786764,34.085,-2.885000000000005,85.915,54.372659200172194,50.0,2.4937459666666673,0.1263916666666649,0.0696681876691884,0.0696681876691884,0.40600090000000044,0.0454480453624997,0.0454480453624997,9.743208333333333,7.8262295,0.012806158979762597,0.04931845687895232,35.141666666666666,-3.94166666666667,86.65833333333335,55.86474915957062,55.4715,1.9169788333333333,-1.0808500000000016,0.0061413001292183154,0.011895112263921443,-0.22242739999999905,0.00416799837836131,0.007472774328570805,10.95045,8.4546578,-0.1095130501742727,-0.027019093148801937,35.190000000000005,-3.990000000000009,86.40000000000002,55.675630300672545,53.79580000000001,2.4957922000000003
2024-09-20 17:00:00+00:00,31.4,89.2,53.93180000000001,10.9972,9.81905,11.4613,10.408125,0.05659761004023293,8.8058528,8.1885022,8.4971775,0.036326803812207056,54.98097459407099,34.21902540592901,1.9109475000000007,2024-09-20 17:00:00,2.64,97.4,0.04,180.0,0.0,Light,1.0,-0.5727583333333346,0.05235310456201912,0.05659761004023293,-0.06365003333333519,0.035188054600297905,0.036326803812207056,10.980883333333335,8.560827533333335,-0.05502992453812138,-0.007490726577541212,34.14333333333334,-2.7433333333333394,87.85666666666667,56.11986936691332,52.3608,2.4200558,-0.3797583333333332,0.006654070230026504,0.05659761004023293,0.02512663333333265,0.0044398301259804904,0.036326803812207056,10.787883333333333,8.472050866666667,-0.03648671910966991,0.0029570564264819288,34.0,-2.6000000000000014,86.2,54.553695193497525,50.0,2.3158324666666665,1.000958333333335,0.0852984426766827,0.0852984426766827,0.8570905,0.05503423368520976,0.05503423368520976,9.407166666666665,7.640086999999999,0.09617086010528648,0.10086767047057685,35.25833333333333,-3.8583333333333343,86.54166666666667,55.85368919351484,54.72458333333334,1.7670796666666657,-0.5371749999999995,0.001068951970252096,0.05659761004023293,-0.022879700000000724,0.0007195726338550081,0.036326803812207056,10.9453,8.5200572,-0.051611121119317795,-0.0026926235211634365,34.400000000000006,-3.000000000000007,87.41,55.93549699556627,54.7118,2.4252427999999995
2024-09-20 17:10:00+00:00,30.999999999999996,89.56499999999998,52.67285,9.0665,9.0911,9.994325000000002,9.078800000000001,0.0013548045997269068,7.828646000000001,7.841536400000001,7.835091200000001,0.0008226068893748076,54.94445780132524,34.62054219867474,1.2437088000000003,2024-09-20 17:00:00,2.64,97.4,0.04,180.0,0.0,Light,1.0,-1.4215166666666654,0.05365076291349933,0.05365076291349933,-0.4937453999999999,0.03544257309598305,0.03544257309598305,10.500316666666667,8.3288366,-0.15657539175515103,-0.0630171860667046,33.913333333333334,-2.9133333333333375,88.08666666666667,56.13435716496063,53.5458,2.171480066666666,-1.7513500000000004,0.03356832546178971,0.03356832546178971,-0.7207404000000004,0.022265538746695474,0.022265538746695474,10.830150000000001,8.555831600000001,-0.19290545005947926,-0.09198876970315295,33.285000000000004,-2.2850000000000072,86.915,54.595374507300676,50.0,2.2743184000000003,-0.3498666666666672,0.1018613448349006,0.1018613448349006,0.15141320000000213,0.06549706186715955,0.06549706186715955,9.428666666666668,7.683677999999999,-0.03853666417000784,0.019325007984591438,34.88333333333334,-3.8833333333333435,86.91666666666669,55.88798231079166,57.242250000000006,1.7449886666666696,-1.2776999999999994,0.01858736059479553,0.01858736059479553,-0.46349679999999793,0.012155079876239138,0.012155079876239138,10.3565,8.298587999999999,-0.14073445829845346,-0.05915652902674545,33.39,-2.390000000000004,88.0,55.6293099386789,53.60830000000001,2.0579120000000017
2024-09-20 17:20:00+00:00,30.435,90.165,53.200199999999995,9.79935,9.43295,10.38885,9.616150000000001,0.019051283517832005,8.261362400000001,8.0693688,8.165365600000001,0.011756583195736008,54.95713725596826,35.20786274403174,1.4507843999999999,2024-09-20 17:00:00,2.64,97.4,0.04,180.0,0.0,Light,1.0,-1.0663416666666663,0.04589831180147576,0.04589831180147576,-0.2857963666666663,0.030400738700787487,0.030400738700787487,10.682491666666667,8.451161966666668,-0.11089070643310121,-0.03500104963660981,33.601666666666674,-3.166666666666675,88.59833333333333,56.326390268868764,52.578516666666665,2.2313297,-1.123825,0.0028980514386672492,0.019051283517832005,-0.38502129999999823,0.0019074575444065812,0.011756583195736008,10.739975000000001,8.5503869,-0.11686849726761749,-0.04715297744904382,32.800000000000004,-2.3650000000000055,87.51500000000001,54.71564731954042,50.0,2.1895881000000017,0.2738166666666686,0.11583473079530454,0.11583473079530454,0.46802293333333456,0.07366897355225793,0.07366897355225793,9.342333333333332,7.697342666666667,0.028474666749860243,0.0573180621983827,34.2,-3.765000000000004,87.8,56.11607804901501,58.60625,1.6449906666666658,-0.829699999999999,0.04018342212457584,0.04018342212457584,-0.23176179999999746,0.026193362268149063,0.026193362268149063,10.44585,8.397127399999999,-0.08628193195821601,-0.028383517818234304,32.790000000000006,-2.3550000000000075,89.02,56.018359321276634,52.7153,2.0487226000000014
2024-09-20 17:30:00+00:00,30.03666666666667,90.8,56.32463333333334,9.1994,9.4561,10.319883333333337,9.32775,0.013760017153118307,7.981324933333333,8.115835733333332,8.048580333333334,0.008356181738220371,55.14227556924796,35.65772443075204,1.2791696666666663,2024-09-20 17:00:00,2.64,97.4,0.04,180.0,0.0,Light,1.0,-1.5579333333333327,0.06177992194640974,0.06177992194640974,-0.5436777333333325,0.041013518285775194,0.041013518285775194,10.885683333333333,8.592258066666666,-0.16702134312490502,-0.06754951939557363,33.2,-3.163333333333334,89.19999999999999,56.51885189281449,56.67966666666667,2.2934252666666666,-1.3025416666666647,0.0038059476260842787,0.013760017153118307,-0.4638711666666655,0.002490488981542694,0.008356181738220371,10.630291666666665,8.5124515,-0.13964157129711502,-0.057633911504310284,32.57333333333334,-2.536666666666669,88.315,55.22170158857736,50.0,2.1178401666666655,-0.10733333333333483,0.1008558482966941,0.1008558482966941,0.2853966666666663,0.06423004891764554,0.06423004891764554,9.435083333333335,7.763183666666667,-0.01150688358214305,0.03545925552667855,34.0,-3.963333333333331,88.39999999999999,56.47905033421536,54.51541666666667,1.6718996666666674,-0.898299999999999,0.0015304051906650986,0.013760017153118307,-0.3187098666666657,0.0009800783532046282,0.008356181738220371,10.226049999999999,8.3672902,-0.09630403902334421,-0.03959827118165465,31.8,-1.7633333333333319,90.0,56.02343070379121,53.3177,1.8587597999999996
2024-09-20 17:40:00+00:00,29.763333333333335,91.0,57.48516666666667,8.658266666666666,8.738900000000001,10.037033333333332,8.698583333333334,0.004634854334518162,7.7213324,7.763584266666667,7.742458333333333,0.002728582114853761,55.06296447031236,35.93703552968764,0.9561250000000001,2024-09-20 17:00:00,2.64,97.4,0.04,180.0,0.0,Light,1.0,-1.1118333333333332,0.07977404969207909,0.07977404969207909,-0.3036000000000012,0.050967954288176395,0.050967954288176395,9.810416666666667,8.046058333333335,-0.12781774810074437,-0.039212351804713344,33.0,-3.2366666666666646,89.19999999999999,56.351652966571045,57.6739,1.7643583333333321,-1.357616666666667,0.0073387561902109565,0.0073387561902109565,-0.5086774666666667,0.0046867729410052334,0.0046867729410052334,10.0562,8.2511358,-0.15607330695611357,-0.06569973576437287,32.115,-2.3516666666666666,88.60000000000001,55.07961555152282,50.0,1.8050642000000003,0.13233333333333164,0.07522739432851792,0.07522739432851792,0.39503499999999914,0.04595819759035705,0.04595819759035705,8.566250000000002,7.347423333333334,0.015213205215408443,0.05102190841625442,33.54166666666667,-3.778333333333336,88.45833333333333,56.15467983371315,59.5225,1.2188266666666676,-0.7681666666666676,0.022600153167665737,0.022600153167665737,-0.24419866666666667,0.014037137190191066,0.014037137190191066,9.466750000000001,7.986657,-0.08830939904007368,-0.03154019771928597,31.6,-1.836666666666666,90.2,56.0225995263465,56.0678,1.480093000000001
2024-09-20 17:50:00+00:00,28.473333333333336,91.96333333333337,56.84476666666667,8.630633333333332,8.6186,9.711366666666668,8.624616666666666,0.000697615546198073,7.8180505333333326,7.811745066666667,7.8148978,0.0004034260477894886,54.67178968622005,37.291543647113315,0.8097188666666666,2024-09-20 17:00:00,2.64,97.4,0.04,180.0,0.0,Light,1.0,-0.9373333333333331,0.07889778409912902,0.07889778409912902,-0.21187466666666754,0.04924947542427326,0.04924947542427326,9.56195,8.026772466666667,-0.10868115877613882,-0.027111636273307062,31.71333333333333,-3.239999999999995,90.48666666666668,56.370103393774514,60.83493333333334,1.5351775333333322,-1.265558333333333,0.05073469377437704,0.05073469377437704,-0.4207869000000004,0.03192571226045112,0.03192571226045112,9.890175,8.2356847,-0.1467379226516347,-0.05384419742507707,31.284999999999997,-2.8116666666666603,88.685,54.4340542128848,50.0,1.654490299999999,0.18019999999999925,0.13681623952710367,0.13681623952710367,0.3761551333333326,0.08138400450111904,0.08138400450111904,8.444416666666667,7.438742666666667,0.02089368223128749,0.04813308413749603,31.741666666666667,-3.268333333333331,89.6,55.6257557973337,63.324416666666664,1.005674,-0.8423833333333324,0.008070138375409368,0.008070138375409368,-0.24257420000000085,0.004968506251092168,0.004968506251092168,9.466999999999999,8.057472,-0.09767197382685597,-0.031039970861807157,30.78,-2.306666666666665,90.82,55.8332182041722,55.44689999999999,1.4095279999999981
2024-09-20 18:00:00+00:00,27.436666666666664,93.29,60.17393333333333,8.215733333333333,8.378933333333334,9.48545,8.297333333333334,0.009834484975092492,7.6900036,7.775520400000001,7.732762000000001,0.005529511964806462,54.78556287583924,38.504437124160766,0.5645713333333333,2024-09-20 18:00:00,2.04,97.33,0.05,180.0,0.01,Light,1.0,-1.1293833333333332,0.062165511851952876,0.062165511851952876,-0.3438282000000008,0.03802009582377155,0.03802009582377155,9.426716666666668,8.076590200000002,-0.13611401253414748,-0.044463828060400765,30.313333333333333,-2.8766666666666687,92.23,56.62769375650184,60.02523333333334,1.3501264666666657,-1.2536916666666649,0.006724409160273326,0.009834484975092492,-0.4558010999999986,0.004109866357383265,0.005529511964806462,9.551025,8.1885631,-0.15109573356901793,-0.058944152167103886,29.770000000000003,-2.3333333333333393,90.86,54.948653700779154,51.18325,1.3624618999999996,0.37283333333333335,0.11588533451111538,0.11588533451111538,0.531975666666666,0.06682696088885487,0.06682696088885487,7.924500000000001,7.200786333333335,0.044934115378434836,0.0687950394266196,31.341666666666665,-3.905000000000001,91.23333333333332,56.690707747492496,62.36425,0.7237136666666659,-0.433466666666666,0.015657213542859687,0.015657213542859687,-0.05962119999999871,0.009192412406001728,0.009192412406001728,8.7308,7.7923832,-0.0522416840752048,-0.007710207555851156,29.380000000000003,-1.9433333333333387,93.22,56.61332920173001,55.8135,0.9384168000000006
2024-09-20 18:10:00+00:00,26.436666666666667,94.6,67.21443333333333,8.2572,8.099499999999999,8.982466666666667,8.178349999999998,0.00964130906600966,7.797932133333333,7.715297333333333,7.756614733333333,0.0053267309800037336,54.87813595991727,39.72186404008272,0.4217352666666656,2024-09-20 18:00:00,2.04,97.33,0.05,180.0,0.01,Light,1.0,-0.48101666666666887,0.12743041253979334,0.12743041253979334,-0.048333400000001525,0.07408332809591531,0.07408332809591531,8.659366666666667,7.804948133333334,-0.058815857314332226,-0.006231249283568671,28.800000000000004,-2.363333333333337,93.6,56.38729256212363,65.61216666666667,0.854418533333333,-0.8572500000000005,0.027895214484926257,0.027895214484926257,-0.3071126666666668,0.016378802686211773,0.016378802686211773,9.035599999999999,8.0637274,-0.10481943179247656,-0.03959364712893095,28.085,-1.6483333333333334,92.515,54.766242358812875,73.45805000000001,0.9718725999999993,0.706158333333331,0.08324755231341094,0.08324755231341094,0.6326496333333322,0.045753990756262054,0.045753990756262054,7.472191666666667,7.1239651,0.08634484135960568,0.08156259593693356,29.483333333333334,-3.046666666666667,92.85833333333336,56.399911474686036,66.8172,0.34822656666666685,-0.6225500000000004,0.0005567612403277082,0.00964130906600966,-0.22679886666666782,0.0003216168081283345,0.0053267309800037336,8.800899999999999,7.9834136,-0.07612171159219164,-0.029239413644204956,27.59,-1.1533333333333324,94.82,56.24217490136934,54.4265,0.8174863999999982
2024-09-20 18:20:00+00:00,26.0,95.2,73.1669,8.859766666666667,8.426933333333334,9.512016666666668,8.643350000000002,0.025038517087317583,8.151317733333332,7.924513066666667,8.0379154,0.01410842584052735,54.92822391558069,40.271776084419315,0.6054346000000024,2024-09-20 18:00:00,2.04,97.33,0.05,180.0,0.01,Light,1.0,-0.26773333333333227,0.10485257123619465,0.10485257123619465,0.06658773333333201,0.061420057043613335,0.061420057043613335,8.911083333333334,7.971327666666667,-0.030975644088615202,0.008284204301693946,28.4,-2.3999999999999986,94.74333333333334,56.978058883574995,71.0035,0.9397556666666667,-1.0084416666666662,0.004167620001467725,0.025038517087317583,-0.3906471000000007,0.002500770445731389,0.01410842584052735,9.651791666666668,8.4285625,-0.11667254787399169,-0.04860054884379608,27.598333333333336,-1.5983333333333363,93.915,55.47957835724932,80.27213333333333,1.223229166666668,0.666166666666669,0.07801834816382548,0.07801834816382548,0.5730476666666657,0.04368732909721748,0.04368732909721748,7.977183333333333,7.4648677333333335,0.07707273992915581,0.07129307017422276,28.598333333333336,-2.5983333333333363,94.2,56.706350442697826,71.5081,0.5123155999999991,-0.024949999999998695,0.004187672323292995,0.025038517087317583,0.09036619999999829,0.0023933415851015447,0.01410842584052735,8.6683,7.947549200000001,-0.0028866122510367727,0.011242492052105736,27.2,-1.1999999999999993,95.8,56.68204063030228,55.7064,0.7207507999999994
2024-09-20 18:30:00+00:00,26.2,95.4,73.583,9.499,8.324233333333334,10.149933333333331,8.911616666666667,0.06591209600951567,8.469036000000001,7.853458266666667,8.161247133333333,0.03771345992079464,55.30825018513755,40.09174981486245,0.750369533333334,2024-09-20 18:00:00,2.04,97.33,0.05,180.0,0.01,Light,1.0,-0.5556333333333328,0.08987650408865647,0.08987650408865647,-0.06703186666666738,0.05418664907530067,0.05418664907530067,9.46725,8.228279,-0.062349330555436004,-0.008213434242529703,28.800000000000004,-2.600000000000005,94.25666666666666,56.94962783731869,69.8553,1.2389709999999994,-0.5366333333333344,0.02717434445532253,0.06591209600951567,-0.10879586666666796,0.0162679928024559,0.03771345992079464,9.448250000000002,8.270043000000001,-0.06021728193724682,-0.013330789386625522,28.200000000000003,-2.0000000000000036,93.285,55.536461283751564,98.5991,1.1782070000000004,0.42538333333333433,0.09223958803866641,0.09223958803866641,0.48638553333333334,0.053443274251790206,0.053443274251790206,8.486233333333333,7.6748616,0.04773357621232223,0.05959696176173467,29.256666666666668,-3.0566666666666684,93.54333333333334,56.774317285318816,69.399,0.811371733333333,-0.550908333333334,0.03743451140155503,0.06591209600951567,-0.20175763333333308,0.02219464237779958,0.03771345992079464,9.462525000000001,8.363004766666666,-0.061819123728018,-0.024721421865695706,27.208333333333336,-1.0083333333333364,95.19,56.17194882862172,55.47826666666666,1.099520233333335
