pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,PS (kPa),WS2M (m/s),pm2.5_atm_REF_189231_clean.csv,pm2.5_atm_consensus_diff_REF_189231_clean.csv,pm2.5_atm_consensus_diff_perc_REF_189231_clean.csv,pm2.5_epa_REF_189231_clean.csv,pm2.5_epa_consensus_diff_REF_189231_clean.csv,pm2.5_epa_consensus_diff_perc_REF_189231_clean.csv,pm2.5_atm_a_b_diff_REF_189231_clean.csv,pm2.5_epa_a_b_diff_REF_189231_clean.csv,pm2.5_atm_LOC20_215409.csv,pm2.5_atm_consensus_diff_LOC20_215409.csv,pm2.5_atm_consensus_diff_perc_LOC20_215409.csv,pm2.5_epa_LOC20_215409.csv,pm2.5_epa_consensus_diff_LOC20_215409.csv,pm2.5_epa_consensus_diff_perc_LOC20_215409.csv,pm2.5_atm_a_b_diff_LOC20_215409.csv,pm2.5_epa_a_b_diff_LOC20_215409.csv,pm2.5_atm_LOC19_215403.csv,pm2.5_atm_consensus_diff_LOC19_215403.csv,pm2.5_atm_consensus_diff_perc_LOC19_215403.csv,pm2.5_epa_LOC19_215403.csv,pm2.5_epa_consensus_diff_LOC19_215403.csv,pm2.5_epa_consensus_diff_perc_LOC19_215403.csv,pm2.5_atm_a_b_diff_LOC19_215403.csv,pm2.5_epa_a_b_diff_LOC19_215403.csv,pm2.5_atm_LOC18_215377.csv,pm2.5_atm_consensus_diff_LOC18_215377.csv,pm2.5_atm_consensus_diff_perc_LOC18_215377.csv,pm2.5_epa_LOC18_215377.csv,pm2.5_epa_consensus_diff_LOC18_215377.csv,pm2.5_epa_consensus_diff_perc_LOC18_215377.csv,pm2.5_atm_a_b_diff_LOC18_215377.csv,pm2.5_epa_a_b_diff_LOC18_215377.csv,pm2.5_atm_LOC16_215393.csv,pm2.5_atm_consensus_diff_LOC16_215393.csv,pm2.5_atm_consensus_diff_perc_LOC16_215393.csv,pm2.5_epa_LOC16_215393.csv,pm2.5_epa_consensus_diff_LOC16_215393.csv,pm2.5_epa_consensus_diff_perc_LOC16_215393.csv,pm2.5_atm_a_b_diff_LOC16_215393.csv,pm2.5_epa_a_b_diff_LOC16_215393.csv,pm2.5_atm_LOC17_215405.csv,pm2.5_atm_consensus_diff_LOC17_215405.csv,pm2.5_atm_consensus_diff_perc_LOC17_215405.csv,pm2.5_epa_LOC17_215405.csv,pm2.5_epa_consensus_diff_LOC17_215405.csv,pm2.5_epa_consensus_diff_perc_LOC17_215405.csv,pm2.5_atm_a_b_diff_LOC17_215405.csv,pm2.5_epa_a_b_diff_LOC17_215405.csv
6.0683,0.0122,0.1107,0.0182,6,0.0289,0.0008,0.0277,0.9588,5.8841,0.063,0.2509,0.0426,0.0159,0.0002,0.0154,0.9691,35.3333,2.4254,80.0,1.3506,70.721,9.2546,2.51,98.25,0.04,296.6,0.0,Light,1.0,2024-10-04 16:40:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,16,-0.8660254037844384,-0.5000000000000004,98.25,0.04,6.224,-0.1557000000000004,-0.025657927261341792,6.373656,-0.4895560000000003,-0.08319980965653206,0.0025706940874036014,0.0013154145752453453,6.042999999999999,0.025300000000000544,0.004169207191470518,5.882292,0.001808000000000476,0.00030726874118394926,0.006784709581333763,0.0036523178380127364,6.061,0.007299999999999862,0.0012029728259973736,5.840004,0.04409599999999969,0.007494094254006507,0.03547269427487211,0.01929108267734063,6.1419999999999995,-0.07369999999999965,-0.012145081818631191,5.761768,0.12233200000000011,0.020790265291208528,0.06870726147834584,0.038378497711119265,6.045999999999999,0.02230000000000043,0.003674834797224994,5.780424,0.1036760000000001,0.017619686952974983,0.007277538868673511,0.003988634743748973,5.894,0.17429999999999968,0.028723036105663808,5.666296,0.2178040000000001,0.03701568634115669,0.052595860196810326,0.028667757561553462
5.9378,0.0593,0.2435,0.041,6,0.0353,0.0012,0.0351,0.9941,5.8186,0.0923,0.3039,0.0522,0.019,0.0004,0.0191,1.0065,35.3,2.3958,80.4,1.3914,70.576,8.4246,2.51,98.25,0.04,296.6,0.0,Light,1.0,2024-10-04 16:50:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,16,-0.8660254037844384,-0.5000000000000004,98.25,0.04,6.186999999999999,-0.2491999999999992,-0.04196840580686436,6.354268,-0.5356680000000003,-0.09206132059258246,0.026022304832713762,0.01327674564560385,6.292999999999999,-0.35519999999999907,-0.05982013540368471,6.013292,-0.19469199999999987,-0.03346028254219226,0.015413952010170028,0.008452607989101493,5.697,0.24080000000000013,0.040553740442588186,5.632028,0.18657199999999996,0.03206475784552985,0.010707389854309276,0.005675397920606987,5.817,0.12080000000000002,0.020344235238640575,5.591468000000001,0.22713199999999922,0.039035506822946965,0.01564380264741279,0.00852799300648771,5.760999999999999,0.17680000000000096,0.02977533766714961,5.648323999999999,0.1702760000000012,0.02926408414395236,0.040444367297344234,0.02161561553480287,5.872,0.0658000000000003,0.011081545353497979,5.672008,0.14659200000000006,0.025193689203588502,0.10354223433242508,0.05616917324517177
5.4518,0.0814,0.2853,0.0523,6,0.0436,0.0045,0.0672,1.5435,5.6329,0.1143,0.3381,0.06,0.0219,0.0011,0.0336,1.5323,34.5,2.3074,81.1,1.39,70.83,8.7891,2.64,98.2,0.05,291.8,0.0,Light,1.0,2024-10-04 17:00:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,17,-0.9659258262890681,-0.2588190451025215,98.2,0.05,5.909000000000001,-0.4572000000000003,-0.08386221064602521,6.260316,-0.6274160000000002,-0.11138418931633798,0.005246234557454753,0.0025947571975599125,5.62,-0.16819999999999968,-0.030852195605121185,5.7296000000000005,-0.09670000000000023,-0.017167001011912198,0.043060498220640564,0.02213208600949448,5.45,0.0018000000000002458,0.00033016618364581346,5.588800000000001,0.04409999999999936,0.007829004597986714,0.004770642201834826,0.002437732608073224,5.337,0.11480000000000068,0.021057265490296906,5.408908,0.22399199999999997,0.03976495233361146,0.0013115982761851448,0.0006781405784679241,5.314,0.13780000000000037,0.025276055614659444,5.483056,0.14984399999999987,0.02660157290205753,0.03048550997365448,0.01548187725968881,5.0809999999999995,0.3708000000000009,0.06801423383102845,5.326484000000001,0.3064159999999996,0.05439755720854259,0.1765400511710293,0.0882435768135227
5.2467,0.0461,0.2147,0.0409,6,0.0383,0.0009,0.0302,0.7906,5.623,0.0642,0.2534,0.0451,0.0187,0.0002,0.0148,0.7913,33.3667,2.2429,81.5667,1.2612,69.55,9.1938,2.64,98.2,0.05,291.8,0.0,Light,1.0,2024-10-04 17:10:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,17,-0.9659258262890681,-0.2588190451025215,98.2,0.05,5.307,-0.060300000000000686,-0.011492938418434576,6.031067999999999,-0.4080679999999992,-0.0725712253245597,0.02845298662144342,0.013119401074569173,5.574,-0.32730000000000015,-0.06238206872891535,5.826176,-0.20317600000000002,-0.036133025075582435,0.011481880157875863,0.005756091130786263,5.0760000000000005,0.17069999999999919,0.032534736119846606,5.461784,0.16121600000000047,0.02867081629023661,0.01694247438928287,0.008250783992922459,5.285,-0.038300000000000445,-0.007299826557645843,5.50234,0.12065999999999999,0.021458296283122884,0.061873226111636696,0.031140932766786502,5.287,-0.040300000000000225,-0.007681018544990228,5.555108000000001,0.06789199999999962,0.012073981860216899,0.022508038585208962,0.01122498428473395,4.9510000000000005,0.2956999999999992,0.056359235328873235,5.361804,0.261196,0.04645136048372754,0.08826499697030898,0.042707267926988784
5.0028,0.0829,0.288,0.0576,6,0.0385,0.0038,0.0618,1.6078,5.5729,0.0895,0.2992,0.0537,0.0176,0.0008,0.0278,1.5795,32.4667,2.1191,81.8333,1.4278,72.296,8.9789,2.64,98.2,0.05,291.8,0.0,Light,1.0,2024-10-04 17:20:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,17,-0.9659258262890681,-0.2588190451025215,98.2,0.05,5.276,-0.2732000000000001,-0.05460941872551374,6.066544,-0.49364400000000064,-0.0885793751906549,0.00947687642153143,0.004318768643234068,5.182,-0.1792000000000007,-0.035819940833133584,5.706968,-0.13406800000000008,-0.024057133628810866,0.029332304129679597,0.013956272402438592,5.013999999999999,-0.011199999999999655,-0.0022387463020707714,5.4982560000000005,0.07464399999999927,0.013394103608534026,0.0059832469086557255,0.0028590884091246305,4.8870000000000005,0.11579999999999924,0.02314703765891086,5.362748,0.2101519999999999,0.037709630533474474,0.016574585635359105,0.007914599007822053,5.170999999999999,-0.16819999999999968,-0.033621172143599526,5.597764,-0.024863999999999997,-0.004461590913169086,0.005994971959002155,0.0029018729621328033,4.487,0.5157999999999996,0.10310226273286952,5.204868,0.36803199999999947,0.06603958441744863,0.16336082014709158,0.07379476290272872
5.3872,0.102,0.3193,0.0593,6,0.0442,0.0036,0.06,1.3572,5.6421,0.1351,0.3676,0.0652,0.022,0.0009,0.0295,1.346,34.0,2.3833,81.4667,1.2628,70.1743,8.2603,2.64,98.2,0.05,291.8,0.0,Light,1.0,2024-10-04 17:30:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,17,-0.9659258262890681,-0.2588190451025215,98.2,0.05,5.922,-0.5347999999999997,-0.09927234927234922,6.301608,-0.6595079999999998,-0.11689051948742485,0.010807159743329965,0.005321816272925861,5.557,-0.1698000000000004,-0.03151915651915659,5.817268,-0.1751680000000002,-0.031046596125556124,0.03976965988842894,0.01990693913362764,5.29,0.09719999999999995,0.018042768042768033,5.47048,0.17161999999999988,0.030417752255365887,0.007939508506616223,0.004023047337710691,5.127,0.2602000000000002,0.048299673299673336,5.333348,0.30875200000000014,0.05472288686836464,0.02906182952993954,0.014639209742173257,5.383,0.0041999999999999815,0.0007796257796257762,5.570932000000001,0.07116799999999923,0.012613743109834855,0.013561211220509083,0.006866355575691894,5.0440000000000005,0.3431999999999995,0.06370656370656362,5.358816,0.2832840000000001,0.05020896474716862,0.16415543219666925,0.08096415327564896
5.5895,0.1011,0.318,0.0569,6,0.0594,0.0015,0.0391,0.6576,5.8429,0.111,0.3332,0.057,0.0297,0.0004,0.0194,0.652,32.9,2.179,82.8333,1.2485,71.737,7.3397,2.64,98.2,0.05,291.8,0.0,Light,1.0,2024-10-04 17:40:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,17,-0.9659258262890681,-0.2588190451025215,98.2,0.05,5.955,-0.36549999999999994,-0.0653904642633509,6.38786,-0.5449599999999997,-0.09326875352992514,0.014945424013434084,0.007300723560002865,5.8260000000000005,-0.23650000000000038,-0.04231147687628596,6.027184,-0.1842839999999999,-0.03153981755635042,0.060075523515276355,0.030428803899134434,5.614,-0.024499999999999744,-0.004383218534752615,5.778176,0.064724,0.011077375960567527,0.09333808336302102,0.047519494041026046,5.221,0.36850000000000005,0.06592718490025942,5.486044000000001,0.3568559999999996,0.06107515103801188,0.05497031220072782,0.027412831541270978,5.731,-0.14149999999999974,-0.025315323374183688,5.839484000000001,0.0034159999999996415,0.000584641188450879,0.019717326819054266,0.010139937021832758,5.1899999999999995,0.39950000000000063,0.07147329814831391,5.53876,0.3041400000000003,0.05205291892724508,0.11329479768786122,0.05562833558413788
5.5443,0.0736,0.2712,0.0489,6,0.0336,0.0023,0.0482,1.4345,5.9083,0.1001,0.3164,0.0536,0.0165,0.0006,0.0236,1.4335,31.8667,2.186,84.0333,1.3706,71.4523,8.4469,2.64,98.2,0.05,291.8,0.0,Light,1.0,2024-10-04 17:50:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,17,-0.9659258262890681,-0.2588190451025215,98.2,0.05,5.8580000000000005,-0.31370000000000076,-0.056580632361163855,6.4232320000000005,-0.5149320000000008,-0.08715400368972477,0.027995903038579743,0.013378934467881626,5.791,-0.24670000000000059,-0.04449614919827581,6.095044000000001,-0.1867440000000009,-0.03160706125281399,0.011915040580210663,0.0059320326481646524,5.5,0.044299999999999784,0.007990188121133378,5.787400000000001,0.1208999999999989,0.020462738858893235,0.008363636363636412,0.004164909976846312,5.123,0.42129999999999956,0.07598795158992111,5.503652000000001,0.404647999999999,0.06848805917099657,0.005270349404645742,0.002570656720301365,5.6080000000000005,-0.06370000000000076,-0.011489277275760828,5.878472,0.0298279999999993,0.005048491105732495,0.01747503566333814,0.008735603401700317,5.386,0.15829999999999966,0.02855184604007714,5.762144,0.1461559999999995,0.024737403313981943,0.1307092461938358,0.06402061454902903
5.2202,0.0734,0.2709,0.0519,6,0.0405,0.0018,0.0429,1.058,5.8678,0.0757,0.2751,0.0469,0.0187,0.0004,0.0194,1.0388,30.3667,2.1667,85.2667,1.4292,70.415,7.747,2.43,98.14,0.06,288.5,0.0,Light,1.0,2024-10-04 18:00:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,18,-1.0,-1.8369701987210297e-16,98.14,0.06,5.231,-0.010799999999999699,-0.0020688862495689244,6.198124,-0.33032400000000006,-0.056294352227410624,0.020454979927356187,0.009045962939753995,5.59,-0.3697999999999997,-0.0708401976935749,6.17936,-0.31156000000000006,-0.053096560891645946,0.0028622540250447252,0.0013567748116310413,5.141,0.07920000000000016,0.015171832496839231,5.719964,0.14783599999999986,0.025194451071951986,0.02392530636063027,0.01126790308470476,5.079,0.14120000000000044,0.027048772077698256,5.6185160000000005,0.2492839999999994,0.042483383891748085,0.04863162039771607,0.023035976047767748,5.449,-0.22879999999999967,-0.043829738324202075,5.9158360000000005,-0.048036000000000634,-0.008186373087017388,0.024408148284088826,0.011780583505019385,4.831,0.38919999999999977,0.07455653040113401,5.574764,0.29303599999999985,0.04993967074542416,0.12274891326847442,0.05573904115044149
5.8273,0.0292,0.1708,0.0293,6,0.0342,0.0027,0.0522,1.5288,6.3008,0.0346,0.186,0.0295,0.0164,0.0006,0.0249,1.5186,29.0333,1.9033,87.2333,1.216,74.0847,3.5956,2.43,98.14,0.06,288.5,0.0,Light,1.0,2024-10-04 18:10:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,18,-1.0,-1.8369701987210297e-16,98.14,0.06,5.732,0.09529999999999994,0.016354057625315315,6.546848,-0.24604800000000004,-0.039050279329608945,0.013956734124214946,0.006403081299581139,6.0649999999999995,-0.23769999999999936,-0.04079076072966886,6.49722,-0.1964200000000007,-0.031173819197562326,0.012036273701566357,0.0058874410901893345,5.898,-0.07069999999999954,-0.012132548521613704,6.271792,0.029008000000000145,0.004603859827323538,0.018311291963377434,0.009023258424386555,5.8260000000000005,0.0012999999999996348,0.00022308787946383998,6.130624,0.17017599999999966,0.02700863382427623,0.018194301407483748,0.009060089152425635,5.884,-0.056700000000000195,-0.00973006366584871,6.264456,0.03634399999999971,0.00576815642458096,0.002379333786539733,0.001171051404942355,5.559,0.2683,0.046041906200126985,6.094156,0.20664399999999983,0.032796470289487026,0.14013311746717033,0.0669815475678667
5.4112,0.0565,0.2377,0.0439,6,0.038,0.0012,0.0346,0.9104,6.1661,0.029,0.1702,0.0276,0.0172,0.0002,0.0154,0.8956,28.0667,1.4949,89.1,0.9529,71.041,2.9577,2.43,98.14,0.06,288.5,0.0,Light,1.0,2024-10-04 18:20:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,18,-1.0,-1.8369701987210297e-16,98.14,0.06,5.241,0.17020000000000035,0.03145328208160858,6.3068040000000005,-0.14070400000000038,-0.022818961742430446,0.04827323029956109,0.02102047249288224,5.759,-0.34780000000000033,-0.06427409816676528,6.405836000000001,-0.23973600000000062,-0.038879680835536334,0.007813856572321571,0.0036810183713726634,5.62,-0.2088000000000001,-0.03858663512714372,6.19508,-0.028979999999999784,-0.004699891341366468,0.024911032028469695,0.011841654990734599,5.365,0.0461999999999998,0.00853784742755762,6.009740000000001,0.1563599999999994,0.02535800587080965,0.011369990680335496,0.005318699311451057,5.361,0.050200000000000244,0.009277054997043215,6.111084,0.055016000000000176,0.008922333403610089,0.033762357769072944,0.015519996125073742,5.121,0.29019999999999957,0.05362950916617378,5.968083999999999,0.19801600000000086,0.03211365368709571,0.10173794180824064,0.04574399421992047
4.0057,0.1168,0.3418,0.0853,6,0.0481,0.0019,0.0431,0.8947,5.6825,0.0605,0.246,0.0433,0.0178,0.0003,0.0158,0.8915,25.1333,1.401,90.5667,0.8618,74.9557,3.0307,2.43,98.14,0.06,288.5,0.0,Light,1.0,2024-10-04 18:30:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,18,-1.0,-1.8369701987210297e-16,98.14,0.06,4.095,-0.08929999999999971,-0.02229323214419445,5.94766,-0.26515999999999984,-0.04666256049274084,0.050549450549450516,0.01823708819939274,4.3870000000000005,-0.3813000000000004,-0.09518935516888444,5.911028,-0.22852799999999984,-0.04021610206775184,0.021654889446090765,0.00842154697964553,4.297000000000001,-0.29130000000000056,-0.07272137204483625,5.794908,-0.11240800000000029,-0.019781434227892702,0.01652315569001633,0.006420119180494325,3.838,0.16769999999999996,0.04186534188780986,5.450952,0.2315480000000001,0.04074755829300485,0.06774361646690985,0.024993799248278083,3.443,0.5627,0.1404748233766882,5.347412,0.33508799999999983,0.058968411790585096,0.009003775776938757,0.003037731149198888,3.974,0.03169999999999984,0.007913722944803615,5.642896,0.03960399999999975,0.00696946766388029,0.12330145948666336,0.04550145882539743
3.826,0.1646,0.4058,0.1061,6,0.0516,0.0015,0.0382,0.7407,5.5337,0.0852,0.2918,0.0527,0.0181,0.0002,0.0133,0.7314,25.7667,1.3765,90.5333,0.9771,72.3713,3.5688,2.43,98.14,0.06,288.5,0.0,Light,1.0,2024-10-04 18:40:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,18,-1.0,-1.8369701987210297e-16,98.14,0.06,4.038,-0.2120000000000002,-0.055410350235232664,5.866072000000001,-0.3323720000000012,-0.060063248820861496,0.05547300643883104,0.02000930094277733,4.461,-0.6350000000000002,-0.16596968112911664,5.880844,-0.3471440000000001,-0.06273271048304031,0.006052454606590481,0.0024057771299493833,3.995,-0.16900000000000004,-0.044171458442237334,5.602180000000001,-0.06848000000000098,-0.012375083578799174,0.01276595744680855,0.004770285853007256,3.524,0.30200000000000005,0.07893361212754836,5.251936000000001,0.281763999999999,0.0509178307461552,0.10953461975028381,0.03851227433083723,3.4829999999999997,0.3430000000000004,0.08964976476738118,5.3338920000000005,0.1998079999999991,0.03610748685328065,0.05598621877691647,0.01915674333113609,3.455,0.371,0.09696811291165708,5.2675,0.26619999999999955,0.04810524603791307,0.06975397973950799,0.02397418130042716
3.7862,0.1233,0.3511,0.0927,6,0.0714,0.0049,0.0704,0.9851,5.5272,0.0661,0.257,0.0465,0.0252,0.0006,0.0246,0.9732,25.6,1.4642,91.7667,0.6377,70.1583,5.509,2.43,98.14,0.06,288.5,0.0,Light,1.0,2024-10-04 18:50:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,18,-1.0,-1.8369701987210297e-16,98.14,0.06,3.762,0.0242,0.006391632771644393,5.738688,-0.21148800000000012,-0.03826313504125057,0.07442849548112701,0.02556681945420273,4.357,-0.5708000000000002,-0.15075801595267027,5.895308,-0.3681080000000003,-0.06659936314951519,0.011705301813174238,0.004533096489615088,4.038,-0.25180000000000025,-0.06650467487190329,5.590232,-0.06303200000000064,-0.011403965841655928,0.04507181773155026,0.017059757090582307,3.499,0.2871999999999999,0.07585441867835822,5.256076,0.2711239999999995,0.049052684903748645,0.10145755930265789,0.03539142128081863,3.449,0.33720000000000017,0.08906027151233431,5.2988360000000005,0.22836399999999912,0.04131639889998537,0.0026094520150768685,0.0008900067863961376,3.612,0.1741999999999999,0.046009191273572426,5.384248,0.1429519999999993,0.025863366623244916,0.19324473975636758,0.06793000619585124
3.828,0.1545,0.3931,0.1027,6,0.0548,0.0031,0.0559,1.0205,5.5923,0.0648,0.2545,0.0455,0.0192,0.0004,0.0194,1.0135,25.1,1.3609,92.1333,0.8824,70.2483,7.2788,2.01,98.11,0.09,296.5,0.0,Light,1.0,2024-10-04 19:00:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,19,-0.9659258262890684,0.2588190451025203,98.11,0.09,3.898,-0.07000000000000028,-0.01828631138975974,5.844432,-0.25213200000000047,-0.045085564079180386,0.05079527963057977,0.01775228114554161,4.511,-0.6830000000000003,-0.17842215256008367,5.958764,-0.36646400000000057,-0.06553010389285277,0.008202172467302133,0.0032536948937732283,3.954,-0.12600000000000033,-0.03291536050156749,5.563456,0.028843999999999426,0.005157806269334518,0.010116337885685391,0.003767442395518277,3.553,0.2749999999999999,0.0718390804597701,5.336092000000001,0.2562079999999991,0.045814423403608376,0.141570503799606,0.0493942008496106,3.409,0.41900000000000004,0.1094566353187043,5.381316,0.21098399999999984,0.03772758972158143,0.01496039894397182,0.004966071496265922,3.643,0.18500000000000005,0.04832810867293628,5.469452,0.1228479999999994,0.02196734796058856,0.10293713972001099,0.035926816799928096
3.4727,0.146,0.3821,0.11,6,0.0402,0.0022,0.0469,1.1689,5.4607,0.0617,0.2484,0.0455,0.0132,0.0002,0.0157,1.1868,24.4667,1.4123,91.8917,0.7144,73.1265,4.9664,2.01,98.11,0.09,296.5,0.0,Light,1.0,2024-10-04 19:10:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,19,-0.9659258262890684,0.2588190451025203,98.11,0.09,3.511,-0.0383,-0.011028882425778213,5.710604,-0.2499039999999999,-0.04576409617814564,0.03332383936200512,0.010735817086949184,3.975,-0.5023,-0.1446424971923863,5.729620000000001,-0.2689200000000005,-0.04924643360741306,0.001257861635220099,0.0004572729081510272,3.781,-0.3083,-0.08877818412186483,5.593484,-0.132784,-0.02431629644551065,0.012959534514678638,0.004590341189855877,3.496,-0.023299999999999876,-0.006709476775995587,5.340704000000001,0.11999599999999955,0.021974472137271696,0.11556064073226542,0.03963821997998771,3.03,0.4427000000000003,0.12748005874391694,5.18272,0.27798000000000034,0.05090556155804207,0.0,0.0,3.043,0.42969999999999997,0.12373657384743858,5.206772,0.25392800000000015,0.04650099804054428,0.07788366743345379,0.023851246031130265
3.532,0.1579,0.3973,0.1125,6,0.0447,0.001,0.0309,0.6921,5.5176,0.0596,0.2441,0.0442,0.015,0.0001,0.0103,0.6908,24.1667,1.439,91.3,0.7457,75.382,6.1868,2.01,98.11,0.09,296.5,0.0,Light,1.0,2024-10-04 19:20:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,19,-0.9659258262890684,0.2588190451025203,98.11,0.09,3.4850000000000003,0.04699999999999971,0.013306908267270585,5.73146,-0.21386000000000038,-0.0387596056256344,0.07087517934002872,0.022582029709707453,4.152,-0.6200000000000001,-0.17553793884484714,5.856847999999999,-0.33924799999999955,-0.06148470349427279,0.03805394990366081,0.014135931135655217,3.684,-0.15200000000000014,-0.04303510758776901,5.525416000000001,-0.007816000000000933,-0.0014165579237351265,0.007600434310532037,0.0026553656774440182,3.657,-0.125,-0.03539071347678369,5.476788000000001,0.04081199999999896,0.007396694214875845,0.07957342083675141,0.027841866437042992,3.07,0.4620000000000002,0.1308040770101926,5.2554,0.2622,0.047520661157024795,0.01042345276872965,0.0031906229782700346,3.144,0.3879999999999999,0.10985277463193655,5.259696,0.2579039999999999,0.04674206176598519,0.06170483460559795,0.01932735275955116
3.5985,0.1083,0.3291,0.0915,6,0.0453,0.0028,0.0527,1.1642,5.5065,0.0463,0.2153,0.0391,0.015,0.0003,0.0172,1.1481,24.7,1.1576,90.5333,0.7967,75.565,3.7635,2.01,98.11,0.09,296.5,0.0,Light,1.0,2024-10-04 19:30:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,19,-0.9659258262890684,0.2588190451025203,98.11,0.09,3.6900000000000004,-0.09150000000000036,-0.025427261358899642,5.75268,-0.24617999999999984,-0.04470716426041948,0.07262872628726287,0.024411578603364018,4.024,-0.4255,-0.11824371265805196,5.720816,-0.21431600000000017,-0.03892054844274951,0.007952286282306171,0.002931050395607881,3.874,-0.2755000000000001,-0.07655967764346258,5.607736,-0.1012360000000001,-0.01838481794243169,0.004130098089829637,0.001495077514348106,3.531,0.0674999999999999,0.018757815756565207,5.393523999999999,0.11297600000000063,0.020516843730137225,0.01727555933163408,0.005926366509169123,3.169,0.4295,0.11935528692510768,5.255556,0.2509439999999996,0.045572323617542834,0.029346797096875977,0.00927247278879727,3.303,0.2955000000000001,0.08211754897874117,5.308532,0.19796800000000037,0.03595169345319175,0.14017559794126555,0.04570227701368285
3.7195,0.079,0.2811,0.0756,6,0.0415,0.0022,0.0468,1.1269,5.5986,0.034,0.1844,0.0329,0.0144,0.0003,0.0165,1.1406,24.3667,1.4278,91.0333,0.9585,76.3627,6.1485,2.01,98.11,0.09,296.5,0.0,Light,1.0,2024-10-04 19:40:00+00:00,278,-0.9973249731081555,0.07309512989807776,4,19,-0.9659258262890684,0.2588190451025203,98.11,0.09,3.607,0.11249999999999982,0.030246000806559974,5.760908000000001,-0.16230800000000034,-0.028990819133354828,0.028001108954810144,0.00918674625597222,4.165,-0.4455,-0.11977416319397768,5.86366,-0.2650600000000001,-0.04734397885185583,0.01080432172869146,0.004021379138626716,3.821,-0.10150000000000015,-0.027288614061029746,5.5972040000000005,0.0013959999999997308,0.00024934805129849083,0.027479717351478663,0.009829907932603464,3.7119999999999997,0.007500000000000284,0.0020164000537707446,5.453888,0.14471200000000017,0.025847890544064618,0.021551724137930994,0.007686259783845979,3.303,0.4165000000000001,0.1119774163193978,5.377492,0.22110800000000008,0.039493444789768885,0.02512867090523765,0.00808778516081476,3.7090000000000005,0.01049999999999951,0.0028229600752788034,5.538516,0.060083999999999804,0.010731968706462295,0.13615529792396874,0.047778141292721704
