pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,pm2.5_atm_LOCREF_189231.csv,pm2.5_atm_consensus_diff_LOCREF_189231.csv,pm2.5_atm_consensus_diff_perc_LOCREF_189231.csv,pm2.5_epa_LOCREF_189231.csv,pm2.5_epa_consensus_diff_LOCREF_189231.csv,pm2.5_epa_consensus_diff_perc_LOCREF_189231.csv,pm2.5_atm_a_b_diff_LOCREF_189231.csv,pm2.5_epa_a_b_diff_LOCREF_189231.csv,pm2.5_atm_LOC30_245119.csv,pm2.5_atm_consensus_diff_LOC30_245119.csv,pm2.5_atm_consensus_diff_perc_LOC30_245119.csv,pm2.5_epa_LOC30_245119.csv,pm2.5_epa_consensus_diff_LOC30_245119.csv,pm2.5_epa_consensus_diff_perc_LOC30_245119.csv,pm2.5_atm_a_b_diff_LOC30_245119.csv,pm2.5_epa_a_b_diff_LOC30_245119.csv,pm2.5_atm_LOC29_245121.csv,pm2.5_atm_consensus_diff_LOC29_245121.csv,pm2.5_atm_consensus_diff_perc_LOC29_245121.csv,pm2.5_epa_LOC29_245121.csv,pm2.5_epa_consensus_diff_LOC29_245121.csv,pm2.5_epa_consensus_diff_perc_LOC29_245121.csv,pm2.5_atm_a_b_diff_LOC29_245121.csv,pm2.5_epa_a_b_diff_LOC29_245121.csv,pm2.5_atm_LOC28_234891.csv,pm2.5_atm_consensus_diff_LOC28_234891.csv,pm2.5_atm_consensus_diff_perc_LOC28_234891.csv,pm2.5_epa_LOC28_234891.csv,pm2.5_epa_consensus_diff_LOC28_234891.csv,pm2.5_epa_consensus_diff_perc_LOC28_234891.csv,pm2.5_atm_a_b_diff_LOC28_234891.csv,pm2.5_epa_a_b_diff_LOC28_234891.csv,pm2.5_atm_LOC26_245117.csv,pm2.5_atm_consensus_diff_LOC26_245117.csv,pm2.5_atm_consensus_diff_perc_LOC26_245117.csv,pm2.5_epa_LOC26_245117.csv,pm2.5_epa_consensus_diff_LOC26_245117.csv,pm2.5_epa_consensus_diff_perc_LOC26_245117.csv,pm2.5_atm_a_b_diff_LOC26_245117.csv,pm2.5_epa_a_b_diff_LOC26_245117.csv,pm2.5_atm_LOCZ27_243243.csv,pm2.5_atm_consensus_diff_LOCZ27_243243.csv,pm2.5_atm_consensus_diff_perc_LOCZ27_243243.csv,pm2.5_epa_LOCZ27_243243.csv,pm2.5_epa_consensus_diff_LOCZ27_243243.csv,pm2.5_epa_consensus_diff_perc_LOCZ27_243243.csv,pm2.5_atm_a_b_diff_LOCZ27_243243.csv,pm2.5_epa_a_b_diff_LOCZ27_243243.csv,pm2.5_atm_LOCZ31_243283.csv,pm2.5_atm_consensus_diff_LOCZ31_243283.csv,pm2.5_atm_consensus_diff_perc_LOCZ31_243283.csv,pm2.5_epa_LOCZ31_243283.csv,pm2.5_epa_consensus_diff_LOCZ31_243283.csv,pm2.5_epa_consensus_diff_perc_LOCZ31_243283.csv,pm2.5_atm_a_b_diff_LOCZ31_243283.csv,pm2.5_epa_a_b_diff_LOCZ31_243283.csv
14.1286,2.0734,1.4399,0.1019,7,0.0133,0.0001,0.0098,0.7342,9.1931,0.474,0.6885,0.0749,0.0107,0.0001,0.0082,0.7629,45.9429,5.5566,30.1143,3.2555,98.8654,59.2124,0.0,97.86,0.66,232.4,0.0,Light,0.0,2025-01-27 12:50:00+00:00,27,0.4482293417404106,0.893918596519257,0,12,1.2246467991473532e-16,-1.0,11.792,2.3366000000000007,0.16538085868380453,7.912088000000001,1.2810119999999987,0.13934494349022625,0.01119402985074624,0.00874206656953258,13.984,0.1446000000000005,0.010234559687442527,8.767616,0.4254839999999991,0.04628297309938966,0.00014302059496572282,0.00011953078237012501,15.173,-1.0443999999999996,-0.07392098297071185,9.252732,-0.05963200000000057,-0.0064866040834974685,0.005733869373228745,0.004926977243045665,15.103,-0.9743999999999993,-0.06896649349546305,9.405692,-0.21259200000000078,-0.02312516996442993,0.01979739124677213,0.016657572882462997,16.043,-1.9143999999999988,-0.13549820930594672,10.105132,-0.912032,-0.09920831928294047,0.03010658854328989,0.025045887574749202,13.085999999999999,1.042600000000002,0.07379358181277705,9.503864,-0.3107640000000007,-0.03380404868869051,0.01039278618370779,0.007498423798993686,13.719000000000001,0.4095999999999993,0.028990841272312846,9.404556,-0.2114560000000001,-0.023001599025355986,0.015963262628471482,0.012202170947783262
14.3879,1.2434,1.1151,0.0775,7,0.0237,0.0001,0.0106,0.4489,9.2723,0.4262,0.6528,0.0704,0.0193,0.0001,0.0089,0.4586,46.6,5.9172,29.8,3.4,99.1083,59.4546,0.43,97.82,0.74,225.0,0.0,Light,0.0,2025-01-27 13:00:00+00:00,27,0.4482293417404106,0.893918596519257,0,13,-0.25881904510252035,-0.9659258262890684,12.504000000000001,1.8838999999999988,0.130936411846065,8.216216000000001,1.0560839999999985,0.11389665994413452,0.03262955854126682,0.02602073752686148,14.131,0.2568999999999999,0.01785528117376406,8.741204,0.5310959999999998,0.05727769809001001,0.010968792017550022,0.009291626187879745,14.573,-0.18510000000000026,-0.01286497682080083,8.869372,0.4029279999999993,0.043455021947089646,0.029026281479448298,0.0249907208762921,15.769,-1.3811,-0.09599038080609401,9.702956,-0.4306560000000008,-0.046445434250401825,0.0357029615067538,0.030404342759051965,15.544,-1.1561000000000003,-0.0803522404242454,9.774696,-0.502396000000001,-0.05418245742695998,0.020972722593926893,0.01747614452664304,13.651,0.7369000000000003,0.051216647321707845,9.817164000000002,-0.5448640000000022,-0.05876255082342054,0.028056552633506704,0.020442971106523235,14.543,-0.15509999999999913,-0.010779891436554266,9.784612,-0.5123119999999997,-0.055251879253259674,0.008320154025991856,0.006479970794958385
14.1716,1.18,1.0863,0.0767,7,0.0283,0.0003,0.018,0.637,9.1491,0.3681,0.6067,0.0663,0.0235,0.0002,0.0153,0.6511,46.7143,6.0463,29.7143,3.2575,96.0331,57.6822,0.43,97.82,0.74,225.0,0.0,Light,0.0,2025-01-27 13:10:00+00:00,27,0.4482293417404106,0.893918596519257,0,13,-0.25881904510252035,-0.9659258262890684,12.155999999999999,2.015600000000001,0.14222811820824754,8.016624,1.1324760000000005,0.12378004393874811,0.04047384007897335,0.03215917323801144,14.349,-0.17740000000000045,-0.012517993733946799,8.820955999999999,0.32814400000000177,0.03586626006929662,0.024879782563244777,0.021207225157907957,14.707,-0.535400000000001,-0.03777978492195666,8.974067999999999,0.17503200000000163,0.019131062071679358,0.03556129734140209,0.03053821299326016,15.558,-1.3864,-0.09782946174038218,9.488952,-0.3398519999999987,-0.03714594878184725,0.05450572052963099,0.04682835364748397,14.841999999999999,-0.670399999999999,-0.04730587936436246,9.493048,-0.34394799999999925,-0.03759364309057713,0.011588734671877087,0.009494105581263255,13.647,0.5245999999999995,0.03701769736656408,9.849548,-0.7004479999999997,-0.0765592244045862,0.0006594856012310647,0.00047880369738795774,13.942,0.22959999999999958,0.0162014169183437,9.400728,-0.2516280000000002,-0.027503033085221517,0.030268254195954712,0.02352243358173965
13.8713,1.3254,1.1513,0.083,7,0.0091,0.0,0.0059,0.6509,9.0263,0.3895,0.6241,0.0691,0.0073,0.0,0.005,0.6763,46.3143,6.1165,30.6857,3.4983,93.8906,54.7666,0.43,97.82,0.74,225.0,0.0,Light,0.0,2025-01-27 13:20:00+00:00,27,0.4482293417404106,0.893918596519257,0,13,-0.25881904510252035,-0.9659258262890684,11.946000000000002,1.9252999999999982,0.13879737299315842,7.975544000000001,1.0507559999999998,0.11641048934779474,0.001171940398459755,0.0009198118648709114,13.503,0.3682999999999996,0.02655122447066963,8.481092,0.5452080000000006,0.06040215813788601,0.003332592757165069,0.0027803023478579227,14.798,-0.9267000000000003,-0.06680700439035997,8.987272,0.03902800000000006,0.0043238093127859764,0.01824570887957829,0.01574226305824499,14.803999999999998,-0.9326999999999988,-0.06723955216886657,9.093855999999999,-0.06755599999999795,-0.007484351284579279,0.005944339367738455,0.005070676289573965,15.228,-1.3567,-0.09780626185000685,9.729792,-0.7034919999999989,-0.07793802554756643,0.01234567901234572,0.01012477964585475,13.17,0.7012999999999998,0.05055762617779154,9.63408,-0.60778,-0.06733434519127438,0.011237661351556544,0.008049756697058758,13.65,0.22129999999999939,0.01595380389725544,9.2822,-0.2558999999999987,-0.02835048691047258,0.011282051282051276,0.008693628665618028
13.4011,1.1498,1.0723,0.08,7,0.0196,0.0,0.0065,0.3325,8.8957,0.2708,0.5204,0.0585,0.0155,0.0,0.0051,0.3303,44.9714,5.9087,31.2286,3.6008,92.672,53.9209,0.43,97.82,0.74,225.0,0.0,Light,0.0,2025-01-27 13:30:00+00:00,27,0.4482293417404106,0.893918596519257,0,13,-0.25881904510252035,-0.9659258262890684,11.623000000000001,1.7780999999999985,0.13268313795136208,7.892492000000001,1.003207999999999,0.1127744865496812,0.023315839284177912,0.01799228938084448,13.387,0.014099999999999113,0.0010521524352477866,8.540988,0.35471199999999925,0.03987454612902855,0.01860013445880329,0.015276452794454201,14.756,-1.3549000000000007,-0.10110364074590897,9.103184,-0.2074840000000009,-0.023324077925289847,0.02317701274058014,0.01968629877194627,14.453,-1.0518999999999998,-0.07849355649909334,9.065092,-0.1693920000000002,-0.019042009060557374,0.020134228187919427,0.016821009648881696,13.849,-0.44790000000000063,-0.03342262948563929,9.093396000000002,-0.19769600000000231,-0.022223771035444352,0.020867932702722195,0.016653404294721074,12.747,0.6540999999999997,0.04880942609188796,9.481387999999999,-0.5856879999999993,-0.06583945052103818,0.0254961951831803,0.017961505214215485,12.992999999999999,0.408100000000001,0.030452724030117007,9.093091999999999,-0.1973919999999989,-0.022189597221129186,0.005772338951743261,0.0043219622104340195
13.0123,1.3195,1.1487,0.0883,7,0.0252,0.0004,0.0189,0.7469,8.7042,0.3123,0.5588,0.0642,0.0194,0.0002,0.0144,0.7458,44.8286,5.9916,31.3143,3.208,91.6363,52.0752,0.43,97.82,0.74,225.0,0.0,Light,0.0,2025-01-27 13:40:00+00:00,27,0.4482293417404106,0.893918596519257,0,13,-0.25881904510252035,-0.9659258262890684,11.067,1.9452999999999996,0.14949701436333312,7.6356280000000005,1.0685719999999996,0.1227651019048275,0.02936658534381488,0.02230333903118377,13.051,-0.0387000000000004,-0.002974109112147768,8.382164,0.32203600000000066,0.036997771190919404,0.00942456516742007,0.007689183843217596,13.825,-0.8126999999999995,-0.062456291355102445,8.63258,0.07161999999999935,0.008228211667930349,0.047377938517179044,0.03975868164557984,14.294,-1.2817000000000007,-0.09849911237828829,8.947296,-0.24309599999999953,-0.027928586199765577,0.006856023506366298,0.005739387631749259,14.016,-1.0037000000000003,-0.07713471100420374,9.215384,-0.5111840000000001,-0.05872842995335586,0.0022831050228310523,0.0018195660647457319,12.181000000000001,0.8312999999999988,0.06388570813768503,9.219284000000002,-0.5150840000000017,-0.05917648951081106,0.044741811017157934,0.030976375171868048,12.652000000000001,0.36029999999999873,0.0276891863851893,8.897168,-0.19296800000000047,-0.02216952735461047,0.03667404362946566,0.027327347308716637
12.828,1.0542,1.0268,0.08,7,0.013,0.0001,0.0102,0.7837,8.6495,0.2132,0.4617,0.0534,0.0101,0.0001,0.0081,0.8056,44.3429,5.7824,31.8,3.4196,90.3774,51.252,0.43,97.82,0.74,225.0,0.0,Light,0.0,2025-01-27 13:50:00+00:00,27,0.4482293417404106,0.893918596519257,0,13,-0.25881904510252035,-0.9659258262890684,11.169,1.658999999999999,0.12932647333956962,7.723556,0.9259439999999994,0.10705173709462969,8.95335303071299e-05,6.78443970627536e-05,12.943999999999999,-0.11599999999999966,-0.009042719052073564,8.377816,0.2716840000000005,0.031410370541649864,0.02935723114956736,0.023767530821875268,13.939,-1.1110000000000007,-0.08660742126598073,8.744036000000001,-0.09453600000000151,-0.010929649112665647,0.0005021881053159964,0.0004194859216041913,13.905999999999999,-1.0779999999999994,-0.08403492360461486,8.812944000000002,-0.16344400000000192,-0.018896352390311802,0.013519344167985024,0.01117810348051688,13.354,-0.5259999999999998,-0.041004053632678505,8.885736000000001,-0.23623600000000167,-0.0273120989652583,0.016474464579901135,0.012973601736535877,11.926,0.9019999999999992,0.07031493607733079,9.068424,-0.4189240000000005,-0.04843331984507781,0.017273184638604687,0.011903281099339844,12.558,0.2699999999999996,0.021047708138447113,8.934111999999999,-0.2846119999999992,-0.032905023411757814,0.013696448479057223,0.01008807590502569
12.6949,1.1823,1.0873,0.0857,7,0.0196,0.0006,0.0236,1.2078,8.6438,0.3826,0.6186,0.0716,0.0145,0.0003,0.0172,1.1813,43.6,5.6698,32.0571,3.419,89.6097,49.5608,0.99,97.76,0.89,228.6,0.0,Light,0.0,2025-01-27 14:00:00+00:00,27,0.4482293417404106,0.893918596519257,0,14,-0.4999999999999998,-0.8660254037844388,10.61,2.084900000000001,0.16423130548487982,7.499599999999999,1.1442000000000014,0.13237233624100528,0.003581526861451485,0.0026550749373299523,12.719999999999999,-0.025099999999998346,-0.0019771719351864407,8.31216,0.33164000000000016,0.038367384715055894,0.025157232704402472,0.02017285519046781,13.593,-0.8980999999999995,-0.07074494482036088,8.614452,0.029348000000000596,0.003395265970985052,0.003163392922827872,0.002615604567765786,13.573,-0.8780999999999999,-0.06916950901543138,8.741892,-0.0980919999999994,-0.011348249612438903,0.0013998379135047615,0.0011388838937840748,13.644,-0.9490999999999996,-0.07476230612293122,9.123896000000002,-0.4800960000000014,-0.05554223836738487,0.008941659337437693,0.007006655928563823,12.514,0.18090000000000117,0.01424981685558777,9.428256000000001,-0.7844560000000005,-0.09075360373909629,0.027329391081988147,0.019007544979686593,12.21,0.48489999999999966,0.038196441090516633,8.78624,-0.1424399999999988,-0.016478863462828706,0.06748566748566755,0.04914229522526134
12.2153,0.9163,0.9572,0.0784,7,0.0214,0.0005,0.0232,1.0847,8.4713,0.3627,0.6022,0.0711,0.0159,0.0003,0.0161,1.016,42.6857,5.9058,33.2286,4.18,87.3923,46.8694,0.99,97.76,0.89,228.6,0.0,Light,0.0,2025-01-27 14:10:00+00:00,27,0.4482293417404106,0.893918596519257,0,14,-0.4999999999999998,-0.8660254037844388,10.465,1.7502999999999993,0.14328751647524002,7.440860000000001,1.0304399999999987,0.12163894561637514,0.0023889154323937273,0.0017605491838309161,11.998999999999999,0.21630000000000038,0.017707301498939888,8.037796,0.4335039999999992,0.051173255580607376,0.004917076423035267,0.003846328023254184,12.707,-0.4917000000000016,-0.040252797720891145,8.219148,0.2521519999999988,0.029765443320387525,0.014716298103407592,0.011921916967549429,13.460999999999999,-1.2456999999999994,-0.10197866609907243,8.734924,-0.2636240000000001,-0.03111966286166233,0.033949929425748454,0.027415006701832733,12.904,-0.6887000000000008,-0.0563801134642621,8.787856,-0.3165560000000003,-0.03736805448986582,0.02557346559206448,0.019677154473172923,11.902000000000001,0.31329999999999814,0.025648162550244213,9.193768,-0.722468000000001,-0.08528419486973676,0.0662073601075449,0.044912162238594705,12.068999999999999,0.1463000000000001,0.011976783214493308,8.884756000000001,-0.4134560000000018,-0.04880667666119744,0.00207142265307809,0.0014744355388037291
11.5826,0.8443,0.9189,0.0793,7,0.0392,0.0005,0.0221,0.5642,8.3048,0.2567,0.5066,0.061,0.0288,0.0003,0.0168,0.5827,40.7714,6.166,34.1429,4.228,86.406,44.6851,0.99,97.76,0.89,228.6,0.0,Light,0.0,2025-01-27 14:20:00+00:00,27,0.4482293417404106,0.893918596519257,0,14,-0.4999999999999998,-0.8660254037844388,10.232,1.3506,0.11660594339785542,7.4394480000000005,0.8653519999999997,0.1041990174356998,0.00742767787333851,0.005353085336438861,12.061,-0.4784000000000006,-0.0413033343118126,8.242684,0.062115999999999616,0.007479529910413209,0.045186966254871064,0.03464648165573252,11.587,-0.004400000000000404,-0.0003798801650752339,7.804668,0.5001319999999998,0.060222040265870316,0.05480279623716232,0.04263345987298886,12.815999999999999,-1.2333999999999996,-0.10648731718267053,8.534863999999999,-0.23006399999999871,-0.027702533474616934,0.06367041198501872,0.0500985135791268,12.426,-0.8434000000000008,-0.07281612073282345,8.640824,-0.3360240000000001,-0.04046141990174358,0.01577337840012874,0.01188590347402065,10.821,0.7615999999999996,0.06575380311847077,8.748004,-0.4432039999999997,-0.053367209324727834,0.05886701783568991,0.0381559039067655,11.135000000000002,0.4475999999999978,0.03864417315628596,8.7229,-0.41809999999999903,-0.05034437915422395,0.02864840592725639,0.01916289307455083
10.5477,0.7469,0.8643,0.0819,7,0.0316,0.0003,0.0167,0.5278,7.9694,0.2105,0.4588,0.0576,0.0218,0.0001,0.0114,0.5212,38.3714,6.3324,36.0286,4.9009,87.3051,45.0846,0.99,97.76,0.89,228.6,0.0,Light,0.0,2025-01-27 14:30:00+00:00,27,0.4482293417404106,0.893918596519257,0,14,-0.4999999999999998,-0.8660254037844388,9.279,1.2687000000000008,0.1202821468187378,7.164196,0.8052040000000007,0.10103696639646657,0.026619247763767635,0.01806594906113678,10.753,-0.20529999999999937,-0.019463958967357753,7.729692000000001,0.23970799999999937,0.030078550455492178,0.04975355714684276,0.03626793926588534,11.151,-0.6032999999999991,-0.05719730367757891,7.7658439999999995,0.20355600000000074,0.025542198910834032,0.013541386422742337,0.01018871870204961,11.652000000000001,-1.1043000000000003,-0.1046958104610484,8.149048,-0.17964800000000025,-0.02254222400682614,0.016992790937178124,0.012731793946973937,11.102,-0.5542999999999996,-0.052551741137878354,8.119448000000002,-0.15004800000000174,-0.01882801716565886,0.04323545307151868,0.030977475316055984,9.616,0.9317000000000011,0.08833205343345005,8.288984,-0.319583999999999,-0.040101387808366876,0.01809484193011642,0.010999659306858348,10.281,0.26670000000000016,0.025285133251798982,8.568484000000002,-0.5990840000000013,-0.07517303686601266,0.05301040754790389,0.0333291163290963
9.2451,0.6875,0.8291,0.0897,7,0.023,0.0002,0.0151,0.6558,7.4198,0.117,0.342,0.0461,0.0153,0.0001,0.0103,0.6754,36.8286,6.2519,35.9714,4.7783,91.5609,42.6191,0.99,97.76,0.89,228.6,0.0,Light,0.0,2025-01-27 14:40:00+00:00,27,0.4482293417404106,0.893918596519257,0,14,-0.4999999999999998,-0.8660254037844388,8.338000000000001,0.9070999999999998,0.09811684027214414,6.791791999999999,0.6280080000000012,0.0846394781530501,0.019908851043415624,0.012807223778348887,9.793,-0.5478999999999985,-0.05926382624309077,7.364572000000001,0.05522799999999961,0.007443327313404621,0.027672827529868264,0.01928204381734607,9.712,-0.466899999999999,-0.0505024283133767,7.184208000000001,0.23559199999999958,0.031751799239871634,0.012355848434925876,0.008752530550340512,10.318000000000001,-1.0729000000000006,-0.11605066467642325,7.536232,-0.11643199999999965,-0.01569206717162183,0.021321961620469055,0.0152967689954343,9.692,-0.4468999999999994,-0.048339120182583135,7.570248000000001,-0.1504480000000008,-0.02027655731960441,0.05303342963268668,0.03557822676350887,8.198,1.0471000000000004,0.11325999718769945,7.752832,-0.33303199999999933,-0.04488422868540922,0.021712612832398136,0.01203070052337013,8.665,0.5801000000000016,0.06274675233366882,7.7389399999999995,-0.3191399999999991,-0.04301194102266895,0.0051933064050779945,0.003046928907576539
8.3803,0.5333,0.7303,0.0871,7,0.016,0.0002,0.0146,0.9104,7.043,0.1749,0.4183,0.0594,0.01,0.0001,0.0093,0.9232,35.9429,5.6175,35.7143,3.6966,85.5114,38.1415,0.99,97.76,0.89,228.6,0.0,Light,0.0,2025-01-27 14:50:00+00:00,27,0.4482293417404106,0.893918596519257,0,14,-0.4999999999999998,-0.8660254037844388,7.2170000000000005,1.1632999999999996,0.13881364628951226,6.290588,0.7524120000000005,0.10683117989493121,0.03283912983234026,0.01974187468643627,8.443,-0.06269999999999953,-0.007481832392635053,6.812332,0.23066800000000054,0.03275138435325863,0.03920407438114409,0.02546029758972404,9.216999999999999,-0.8366999999999987,-0.09984129446439849,7.028268,0.014732000000000411,0.00209172227743865,0.0035803406748400094,0.0024603501175538994,9.102,-0.7217000000000002,-0.0861186353710488,6.985248000000001,0.057751999999998915,0.008199914809030089,0.015381234893430077,0.01050213249407896,8.761,-0.38069999999999915,-0.045427967972506846,7.2030840000000005,-0.16008400000000034,-0.02272951867102092,0.0055929688391736536,0.0035645842808442463,7.711,0.6692999999999998,0.07986587592329628,7.480404,-0.4374039999999999,-0.06210478489280135,0.01335754117494491,0.007215118327833618,8.211,0.16929999999999978,0.020202140734818536,7.501044,-0.4580440000000001,-0.06503535425244926,0.00231396906588724,0.001327281909024911
8.0991,0.3128,0.5593,0.0691,7,0.0295,0.0004,0.0202,0.6837,6.9006,0.1466,0.3829,0.0555,0.0185,0.0002,0.0131,0.7062,35.8857,4.562,35.2286,3.2134,80.4137,31.8513,1.59,97.73,1.04,232.0,0.0,Light,0.0,2025-01-27 15:00:00+00:00,27,0.4482293417404106,0.893918596519257,0,15,-0.7071067811865471,-0.7071067811865479,7.195,0.9040999999999997,0.11162968724920048,6.34802,0.5525799999999998,0.08007709474538444,0.0018068102849200696,0.001073090506961232,7.993,0.10609999999999964,0.013100221012211189,6.628252000000001,0.27234799999999915,0.039467292699185454,0.042412110596772225,0.02679982595713026,8.353,-0.2538999999999998,-0.031349162252595944,6.661732,0.23886800000000008,0.03461554067762225,0.05638692685262781,0.03704802294658507,8.962,-0.8628999999999998,-0.10654270227556145,6.998088,-0.09748800000000024,-0.014127467176767272,0.026110243249274714,0.01752135726215501,8.454,-0.35490000000000066,-0.04381968366855585,7.059455999999999,-0.15885599999999922,-0.02302060690374739,0.04305654128223325,0.02701851247461558,7.927,0.17210000000000036,0.021249274610759265,7.507388,-0.6067879999999999,-0.08793264353824304,0.031159328875993427,0.01724008403455368,7.8100000000000005,0.28909999999999947,0.035695324171821495,7.101280000000001,-0.20068000000000108,-0.02908152914239357,0.00537772087067865,0.003099159588130594
7.2674,0.4712,0.6864,0.0945,7,0.037,0.0011,0.0327,0.8853,6.5781,0.1545,0.3931,0.0598,0.0215,0.0004,0.0194,0.9037,34.5714,5.3297,36.1714,4.5394,76.6354,28.2066,1.59,97.73,1.04,232.0,0.0,Light,0.0,2025-01-27 15:10:00+00:00,27,0.4482293417404106,0.893918596519257,0,15,-0.7071067811865471,-0.7071067811865479,6.689,0.5784000000000002,0.07958829842859898,6.134595999999999,0.4435040000000008,0.067421291862392,0.015099416953206754,0.008627136978539415,6.666,0.6013999999999999,0.08275311665795193,5.984624,0.5934759999999999,0.09021997233243641,0.03000300030002996,0.017511542913974137,7.933999999999999,-0.666599999999999,-0.09172468833420466,6.4938959999999994,0.08420400000000061,0.01280065672458622,0.02142677085959157,0.013717497169649717,8.236,-0.9686000000000003,-0.13328012769353556,6.721104,-0.14300400000000035,-0.02173940803575506,0.025983487129674538,0.016684163792138846,7.776,-0.5085999999999995,-0.06998376310647542,6.7903839999999995,-0.21228399999999947,-0.032271324546601525,0.10468106995884775,0.0628147097424829,6.673,0.5944000000000003,0.08178991110988802,7.039932,-0.46183200000000024,-0.07020750672686646,0.051700884160047915,0.025679225310699015,6.898,0.3694000000000006,0.050829732779260894,6.881992,-0.3038920000000003,-0.046197534242410465,0.009857929834734715,0.005177570680116986
7.0643,0.5207,0.7216,0.1021,7,0.0288,0.0002,0.0155,0.5379,6.5578,0.1641,0.4051,0.0618,0.0158,0.0001,0.0083,0.5255,33.5714,4.3809,36.2857,3.1535,77.6643,26.1929,1.59,97.73,1.04,232.0,0.0,Light,0.0,2025-01-27 15:20:00+00:00,27,0.4482293417404106,0.893918596519257,0,15,-0.7071067811865471,-0.7071067811865479,6.103,0.9613000000000005,0.1360785923587617,5.965452000000001,0.5923479999999994,0.09032724389276882,0.022447976405046702,0.012033958197970611,6.6899999999999995,0.37430000000000074,0.052984726016732125,6.15236,0.40544000000000047,0.06182561224801007,0.050224215246636755,0.02861731108062601,7.298,-0.2336999999999998,-0.03308183401044686,6.298552000000001,0.2592479999999995,0.039532770136326126,0.02658262537681556,0.01613958255802282,8.216000000000001,-1.1517000000000008,-0.16303101510411516,6.8657840000000006,-0.30798400000000026,-0.046964530787764226,0.0029211295034079865,0.0018316917630965585,7.689,-0.6246999999999998,-0.0884305592910833,6.830996,-0.27319599999999955,-0.04165970294915971,0.021459227467811162,0.012657012242431376,6.552,0.5123000000000006,0.07251957023342732,6.942048,-0.3842479999999995,-0.05859404068437578,0.0405982905982906,0.020078224754424015,6.902,0.1623000000000001,0.022974675480939385,6.849608000000001,-0.2918080000000005,-0.04449784988868226,0.03709069834830487,0.019584186423515042
5.705,0.3558,0.5965,0.1046,7,0.036,0.0008,0.0281,0.7802,5.8924,0.0536,0.2315,0.0393,0.0173,0.0001,0.0122,0.7013,33.0286,3.9352,35.6,3.0659,75.2143,23.9035,1.59,97.73,1.04,232.0,0.0,Light,0.0,2025-01-27 15:30:00+00:00,27,0.4482293417404106,0.893918596519257,0,15,-0.7071067811865471,-0.7071067811865479,5.484,0.22100000000000009,0.038737949167397034,5.727296,0.16510400000000036,0.028019822143778485,0.018234865061998475,0.009149169171629955,5.340999999999999,0.36400000000000077,0.06380368098159522,5.497204,0.3951960000000003,0.06706876654673823,0.06010110466204835,0.030598100416138786,6.195,-0.4900000000000002,-0.08588957055214727,5.80678,0.08562000000000047,0.014530581766343165,0.014366424535916055,0.008031301340846373,6.569,-0.8639999999999999,-0.15144609991235755,6.071716,-0.17931600000000003,-0.030431742583667102,0.026335819759476336,0.014930210833313012,6.112,-0.40700000000000003,-0.07134092900964067,6.1253280000000006,-0.23292800000000025,-0.03953024234607295,0.0035994764397906153,0.0018820216647990448,4.883,0.8220000000000001,0.14408413672217354,6.101972,-0.20957199999999965,-0.035566492430927917,0.08171206225680934,0.03426367738167261,5.351,0.3540000000000001,0.06205083260297986,5.916204,-0.02380399999999927,-0.004039780055664801,0.04765464399177722,0.022585428088686535
