pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,PS (kPa),WS2M (m/s),pm2.5_atm_LOCREF 189231.csv,pm2.5_atm_consensus_diff_LOCREF 189231.csv,pm2.5_atm_consensus_diff_perc_LOCREF 189231.csv,pm2.5_epa_LOCREF 189231.csv,pm2.5_epa_consensus_diff_LOCREF 189231.csv,pm2.5_epa_consensus_diff_perc_LOCREF 189231.csv,pm2.5_atm_a_b_diff_LOCREF 189231.csv,pm2.5_epa_a_b_diff_LOCREF 189231.csv,pm2.5_atm_LOC36 243953.csv,pm2.5_atm_consensus_diff_LOC36 243953.csv,pm2.5_atm_consensus_diff_perc_LOC36 243953.csv,pm2.5_epa_LOC36 243953.csv,pm2.5_epa_consensus_diff_LOC36 243953.csv,pm2.5_epa_consensus_diff_perc_LOC36 243953.csv,pm2.5_atm_a_b_diff_LOC36 243953.csv,pm2.5_epa_a_b_diff_LOC36 243953.csv,pm2.5_atm_LOC35 245095.csv,pm2.5_atm_consensus_diff_LOC35 245095.csv,pm2.5_atm_consensus_diff_perc_LOC35 245095.csv,pm2.5_epa_LOC35 245095.csv,pm2.5_epa_consensus_diff_LOC35 245095.csv,pm2.5_epa_consensus_diff_perc_LOC35 245095.csv,pm2.5_atm_a_b_diff_LOC35 245095.csv,pm2.5_epa_a_b_diff_LOC35 245095.csv,pm2.5_atm_LOCZ33 243261.csv,pm2.5_atm_consensus_diff_LOCZ33 243261.csv,pm2.5_atm_consensus_diff_perc_LOCZ33 243261.csv,pm2.5_epa_LOCZ33 243261.csv,pm2.5_epa_consensus_diff_LOCZ33 243261.csv,pm2.5_epa_consensus_diff_perc_LOCZ33 243261.csv,pm2.5_atm_a_b_diff_LOCZ33 243261.csv,pm2.5_epa_a_b_diff_LOCZ33 243261.csv,pm2.5_atm_LOCPSR2 175049.csv,pm2.5_atm_consensus_diff_LOCPSR2 175049.csv,pm2.5_atm_consensus_diff_perc_LOCPSR2 175049.csv,pm2.5_epa_LOCPSR2 175049.csv,pm2.5_epa_consensus_diff_LOCPSR2 175049.csv,pm2.5_epa_consensus_diff_perc_LOCPSR2 175049.csv,pm2.5_atm_a_b_diff_LOCPSR2 175049.csv,pm2.5_epa_a_b_diff_LOCPSR2 175049.csv,pm2.5_atm_LOCZ37 243265.csv,pm2.5_atm_consensus_diff_LOCZ37 243265.csv,pm2.5_atm_consensus_diff_perc_LOCZ37 243265.csv,pm2.5_epa_LOCZ37 243265.csv,pm2.5_epa_consensus_diff_LOCZ37 243265.csv,pm2.5_epa_consensus_diff_perc_LOCZ37 243265.csv,pm2.5_atm_a_b_diff_LOCZ37 243265.csv,pm2.5_epa_a_b_diff_LOCZ37 243265.csv,pm2.5_atm_LOC34 233559.csv,pm2.5_atm_consensus_diff_LOC34 233559.csv,pm2.5_atm_consensus_diff_perc_LOC34 233559.csv,pm2.5_epa_LOC34 233559.csv,pm2.5_epa_consensus_diff_LOC34 233559.csv,pm2.5_epa_consensus_diff_perc_LOC34 233559.csv,pm2.5_atm_a_b_diff_LOC34 233559.csv,pm2.5_epa_a_b_diff_LOC34 233559.csv
5.2245,0.0701,0.2648,0.0507,7,0.0378,0.0003,0.0179,0.4743,2.4462,0.1811,0.4256,0.174,0.0456,0.0009,0.0301,0.6601,70.0857,5.0383,67.6854,1.3654,63.9371,36.8593,0.0,97.64,0.09,288.4,58.89,Light,0.0,2025-04-30 03:30:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,3,0.7071067811865475,0.7071067811865476,97.64,0.09,5.035500000000001,0.18899999999999917,0.03617571059431509,2.785602000000001,-0.33940200000000065,-0.13874662742212437,0.03326382682951047,0.03150844952006787,5.5815,-0.3570000000000002,-0.06833189778926217,2.3476259999999995,0.0985740000000006,0.04029678685307849,0.049359491176207124,0.06149275906809693,5.2335,-0.009000000000000341,-0.0017226528854436484,2.1652739999999997,0.28092600000000045,0.11484179543782211,0.035253654342218374,0.04464931459020883,4.8025,0.4219999999999997,0.08077327973968795,2.5600700000000005,-0.11387000000000036,-0.046549750633635985,0.0223841749089016,0.022003304597139915,5.122,0.10250000000000004,0.019619102306440817,1.7792879999999998,0.6669120000000004,0.27263183713514855,0.06989457243264352,0.10543093641951162,5.463,-0.23850000000000016,-0.045650301464254986,3.0958120000000005,-0.6496120000000003,-0.26555964352873856,0.038989566172432745,0.03605257683606111,5.333500000000001,-0.10900000000000087,-0.020863240501483565,2.3900739999999994,0.056126000000000786,0.022944158286321962,0.01546826661666823,0.018087306083410016
4.7332,0.1009,0.3176,0.0671,7,0.0452,0.0012,0.0349,0.7727,2.211,0.1926,0.4389,0.1985,0.047,0.0009,0.0303,0.6445,69.8286,5.0152,67.6571,1.4774,61.4974,21.691,0.0,97.64,0.09,288.4,58.89,Light,0.0,2025-04-30 03:40:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,3,0.7071067811865475,0.7071067811865476,97.64,0.09,4.424,0.3091999999999997,0.06532578382489641,2.4651760000000005,-0.2541760000000006,-0.11495974672094104,0.09968354430379747,0.09373935167306514,4.954000000000001,-0.22080000000000055,-0.04664920138595465,2.053296,0.15770399999999984,0.07132700135685204,0.03956398869600326,0.05001909125620472,5.0565,-0.3232999999999997,-0.06830474097861905,2.107006,0.1039939999999997,0.047034825870646634,0.003263126668644355,0.004103452956470059,4.32,0.4131999999999998,0.08729823375306342,2.3762,-0.1652,-0.07471732247851652,0.046064814814814774,0.04388351148893183,4.4755,0.2576999999999998,0.05444519563931374,1.4577620000000007,0.7532379999999992,0.3406775214834913,0.017986817115406152,0.028936136351476006,5.061,-0.32779999999999987,-0.06925547198512631,2.885164,-0.6741640000000002,-0.30491361374943476,0.08338273068563519,0.07664313016521757,4.8415,-0.10829999999999984,-0.02288092622327386,2.1322659999999996,0.0787340000000003,0.03561013116237011,0.026334813590829276,0.03133286372338163
4.7734,0.1237,0.3517,0.0737,7,0.049,0.0011,0.0327,0.6686,2.2813,0.2002,0.4474,0.1961,0.0538,0.001,0.031,0.5753,69.2566,5.1766,67.8283,1.458,65.4793,20.1359,0.0,97.64,0.09,288.4,58.89,Light,0.0,2025-04-30 03:50:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,3,0.7071067811865475,0.7071067811865476,97.64,0.09,4.445,0.32839999999999936,0.06879792181673428,2.54514,-0.2638400000000001,-0.11565335554289224,0.039595050618672696,0.03623533479494255,5.195,-0.42160000000000064,-0.08832278878786623,2.1969061999999995,0.08439380000000041,0.036993731644238116,0.037343599615014426,0.04627234426303691,5.023,-0.24960000000000004,-0.05228977248921106,2.2102182,0.07108179999999997,0.031158462280278777,0.057933505872984264,0.06899047342927503,4.359500000000001,0.41389999999999905,0.08670968282565866,2.4487042,-0.1674042,-0.07338105466181563,0.03222846656726685,0.03006569760447173,4.415,0.3583999999999996,0.07508275024091834,1.4260600000000005,0.8552399999999993,0.3748915092271948,0.04665911664779171,0.07569386982314956,4.954000000000001,-0.18060000000000098,-0.03783466711358801,2.8809022,-0.5996022000000001,-0.2628335598123877,0.1162696810658054,0.10476718022569453,5.022,-0.2486000000000006,-0.05208027820840504,2.2613280000000007,0.019971999999999213,0.008754657432165526,0.012743926722421356,0.014830223656187868
4.8379,0.1634,0.4042,0.0835,7,0.0422,0.001,0.031,0.735,2.3299,0.2006,0.4479,0.1922,0.0467,0.0011,0.0334,0.714,69.0851,5.1587,67.5997,1.3756,63.9271,22.3403,0.0,97.63,0.12,325.0,31.19,Light,0.0,2025-04-30 04:00:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,4,0.8660254037844386,0.5000000000000001,97.63,0.12,4.1885,0.6494,0.13423179478699435,2.4624540000000006,-0.13255400000000073,-0.05689257049658815,0.09872269308821778,0.08799108531570547,5.16,-0.32209999999999983,-0.06657847413133794,2.21296,0.11694000000000004,0.05019099532168765,0.018604651162790715,0.022731545079892952,4.934,-0.09609999999999985,-0.019863990574422754,2.129016,0.20088399999999984,0.08622000944246527,0.026955816781516012,0.03273437118368302,4.5085,0.3294000000000006,0.06808739329047739,2.5267802,-0.19688020000000028,-0.08450156659084093,0.010535654874126622,0.00985048086097867,4.6405,0.19740000000000002,0.040802827673163976,1.5787882000000004,0.7511117999999994,0.32237941542555454,0.06324749488201699,0.09741268651488524,5.2905,-0.45259999999999945,-0.09355298786663623,3.0572282,-0.7273282000000001,-0.31217142366625183,0.05131840090728666,0.04653430843010026,5.143000000000001,-0.30510000000000037,-0.06306455280183558,2.3420582000000003,-0.012158200000000452,-0.005218335550882206,0.02605483181022747,0.029980467607508665
4.9005,0.1954,0.4421,0.0902,7,0.0645,0.0013,0.036,0.5583,2.3233,0.2383,0.4881,0.2101,0.0701,0.001,0.0323,0.4611,69.5423,5.0603,67.5426,1.4032,61.0164,15.4666,0.0,97.63,0.12,325.0,31.19,Light,0.0,2025-04-30 04:10:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,4,0.8660254037844386,0.5000000000000001,97.63,0.12,4.389,0.5114999999999998,0.10437710437710435,2.4985559999999998,-0.17525599999999963,-0.0754340808332973,0.05263157894736839,0.048445582168260455,5.3614999999999995,-0.4609999999999994,-0.09407203346597273,2.3013921999999996,0.021907800000000588,0.009429604441957814,0.07358015480742336,0.08982302103917804,5.188000000000001,-0.28750000000000053,-0.05866748290990726,2.1932381999999997,0.13006180000000045,0.05598149184349866,0.015034695451040832,0.01863545874770922,4.566000000000001,0.33449999999999935,0.06825834098561358,2.5223440000000004,-0.19904400000000022,-0.08567296517884053,0.08125273762593078,0.07707275454894336,4.375500000000001,0.5249999999999995,0.10713192531374338,1.4226882000000005,0.9006117999999996,0.3876433521284378,0.04925151411267284,0.07937227566799257,5.343,-0.4424999999999999,-0.09029690847872664,3.0502582000000005,-0.7269582000000003,-0.31289897989928134,0.13063821822945917,0.11990853757888431,5.080500000000001,-0.1800000000000006,-0.036730945821855036,2.2747420000000007,0.048557999999999435,0.020900443334911305,0.04930617065249486,0.057704126445988234
5.2464,0.2001,0.4474,0.0853,7,0.052,0.0005,0.0222,0.4282,2.539,0.1895,0.4354,0.1715,0.0568,0.0006,0.0243,0.427,69.1426,5.1432,67.7427,1.384,72.3727,24.8265,0.0,97.63,0.12,325.0,31.19,Light,0.0,2025-04-30 04:20:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,4,0.8660254037844386,0.5000000000000001,97.63,0.12,4.756500000000001,0.48989999999999956,0.09337831655992672,2.7083660000000003,-0.16936600000000013,-0.0667057896809768,0.06149479659413433,0.05659131742164833,5.827,-0.5805999999999996,-0.11066636169563883,2.562468,-0.023467999999999822,-0.009243009058684451,0.070533722327098,0.0840455373491493,5.542,-0.2955999999999994,-0.05634339737724905,2.4303679999999996,0.1086320000000005,0.04278534856242635,0.04095994225911221,0.04894238238818148,4.6495,0.5969000000000007,0.11377325404086623,2.6006641999999998,-0.061664199999999614,-0.024286805829066407,0.046349069792450806,0.04342044620754958,5.016500000000001,0.22989999999999977,0.04382052455016769,1.741246000000001,0.7977539999999992,0.3142000787711694,0.051330608990331865,0.07749048669745658,5.5895,-0.34309999999999974,-0.0653972247636474,3.2139042,-0.6749041999999998,-0.2658149665222528,0.0805975489757581,0.07345022916364465,5.343500000000001,-0.09710000000000019,-0.018507929246721594,2.5159940000000005,0.023005999999999638,0.009061047656557557,0.012445026667914288,0.013849794554359003
5.4277,0.2153,0.464,0.0855,7,0.0492,0.0007,0.0264,0.5363,2.666,0.1717,0.4144,0.1554,0.0539,0.0009,0.0292,0.5427,68.7714,5.0523,67.5711,1.4397,74.5027,30.1912,0.0,97.63,0.12,325.0,31.19,Light,0.0,2025-04-30 04:30:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,4,0.8660254037844386,0.5000000000000001,97.63,0.12,4.6685,0.7591999999999999,0.13987508521104702,2.7139740000000003,-0.047974000000000405,-0.017994748687171946,0.04380421977080431,0.0394837975603303,5.9544999999999995,-0.5267999999999997,-0.09705768557584239,2.6637579999999996,0.0022420000000002993,0.0008409602400601273,0.08472583760181372,0.09924249875551755,5.7545,-0.3268000000000004,-0.06020966523573529,2.5417179999999995,0.12428200000000045,0.046617404351087945,0.04457381179946128,0.05287998117808508,5.0649999999999995,0.36270000000000024,0.06682388488678451,2.85278,-0.18678000000000017,-0.070060015003751,0.01579466929911148,0.014694438407448157,5.175000000000001,0.25269999999999904,0.04655747369972531,1.8760200000000002,0.7899799999999997,0.2963165791447861,0.04541062801932364,0.06563895907293099,5.6975,-0.26980000000000004,-0.04970797943880466,3.253170000000001,-0.5871700000000009,-0.2202438109527385,0.08398420359806932,0.07707374653030735,5.679,-0.2513000000000005,-0.04629953755734483,2.7607559999999998,-0.09475599999999984,-0.035542385596399044,0.02623701355872513,0.028280659355625792
5.6016,0.2191,0.4681,0.0836,7,0.045,0.001,0.0322,0.7163,2.8113,0.182,0.4266,0.1517,0.0464,0.001,0.0312,0.6724,68.1429,5.0619,67.885,1.3656,81.9047,31.133,0.0,97.63,0.12,325.0,31.19,Light,0.0,2025-04-30 04:40:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,4,0.8660254037844386,0.5000000000000001,97.63,0.12,4.907,0.6946000000000003,0.12400028563267643,2.8734279999999996,-0.06212799999999952,-0.022099384626329283,0.061544732015488,0.055072895510171034,6.2625,-0.6608999999999998,-0.11798414738646097,2.8941100000000004,-0.08281000000000027,-0.029456123501582995,0.07912175648702592,0.08971393623601034,5.909000000000001,-0.30740000000000034,-0.05487717794915744,2.7261160000000006,0.08518399999999948,0.030300572688791477,0.030800473853443887,0.0349831041672475,5.206,0.39559999999999995,0.07062267923450441,2.9611440000000004,-0.1498440000000003,-0.05330060825952417,0.019400691509796383,0.017872822125502834,5.375,0.22660000000000036,0.040452727792059474,1.9808200000000002,0.8304799999999999,0.2954078184469818,0.026418604651162855,0.037564241071879445,5.9025,-0.3008999999999995,-0.053716795201370945,3.41231,-0.60101,-0.21378365880553482,0.0910631088521813,0.08253939413476499,5.6495,-0.04789999999999939,-0.008551128249071584,2.831498,-0.020197999999999716,-0.00718457653043066,0.006637755553588829,0.0069397894683308784
5.603,0.1741,0.4173,0.0745,7,0.0419,0.0014,0.038,0.9067,2.9057,0.1956,0.4423,0.1522,0.0409,0.0012,0.034,0.8303,67.0569,5.157,68.3143,1.4781,87.7001,39.2872,0.0,97.63,0.12,325.0,31.19,Light,0.0,2025-04-30 04:50:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,4,0.8660254037844386,0.5000000000000001,97.63,0.12,5.0885,0.5145,0.09182580760306978,3.054734,-0.1490339999999999,-0.05129022266579478,0.04077822541023878,0.03559393387443882,6.15,-0.5470000000000006,-0.09762627164019287,2.9386,-0.03290000000000015,-0.011322572874006316,0.06617886178861788,0.07257469543319948,5.9475,-0.34450000000000003,-0.061484918793503485,2.8498162,0.05588380000000015,0.019232474102625925,0.0031105506515342516,0.0034016228836091576,5.156000000000001,0.4469999999999992,0.07977868998750655,3.0556240000000003,-0.1499240000000004,-0.05159651719035014,0.02560124127230413,0.02263629294703795,5.3085,0.2944999999999993,0.05256112796716033,2.032174,0.873526,0.3006249784905531,0.022322690025430837,0.030555454404986804,5.853,-0.25,-0.044618954131715155,3.5070520000000003,-0.6013520000000003,-0.20695598306776347,0.11566717922432941,0.10115276306139738,5.7175,-0.11450000000000049,-0.020435480992325627,2.9016961999999995,0.004003800000000446,0.0013779123791170615,0.019851333624836057,0.02049628765409703
5.6721,0.2697,0.5193,0.0915,7,0.0459,0.0012,0.0343,0.7466,2.9788,0.2604,0.5103,0.1713,0.0464,0.0012,0.0348,0.7497,66.6284,5.3183,68.2283,1.4535,93.4147,41.7912,0.0,97.7,0.19,332.1,17.8,Light,0.0,2025-04-30 05:00:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,5,0.9659258262890682,0.25881904510252096,97.7,0.19,4.815,0.8571,0.15110805521764425,2.9631400000000006,0.015659999999999563,0.005257150530414785,0.0,0.0,6.0225,-0.3503999999999996,-0.0617760617760617,2.9063562,0.07244380000000028,0.024319793205317672,0.08958073889580744,0.09726887571454605,5.8865,-0.21439999999999948,-0.03779905149768154,2.852246,0.12655400000000006,0.04248489324560227,0.07092499787649707,0.07670095777152466,5.389,0.28310000000000013,0.04991096771918692,3.2121959999999996,-0.2333959999999995,-0.07835235665368588,0.038968268695490804,0.03425693824411709,5.273,0.3991000000000007,0.07036194707427595,2.048052,0.9307479999999999,0.312457365382033,0.013844111511473536,0.018677260147691537,6.16,-0.4878999999999998,-0.08601752437368872,3.75412,-0.7753199999999998,-0.26027930710353153,0.07857142857142857,0.06755671102681844,6.159000000000001,-0.48690000000000033,-0.08584122282752425,3.115716,-0.13691599999999982,-0.04596347522492272,0.029550251664231194,0.03060869475908584
5.8078,0.1605,0.4006,0.069,7,0.0286,0.0007,0.0268,0.9355,3.0647,0.1908,0.4368,0.1425,0.0296,0.0007,0.0271,0.9175,66.4567,5.2063,68.3426,1.5346,108.3377,51.9978,0.0,97.7,0.19,332.1,17.8,Light,0.0,2025-04-30 05:10:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,5,0.9659258262890682,0.25881904510252096,97.7,0.19,5.1475,0.6603000000000003,0.11369193154034235,3.1546962,-0.08999619999999986,-0.02936541912748388,0.0020398251578436907,0.0017440665126487037,6.248,-0.4401999999999999,-0.07579462102689485,3.0761520000000004,-0.01145200000000024,-0.0037367442163997256,0.06129961587708067,0.0652412494571139,5.9925,-0.18469999999999942,-0.031802059299562556,2.9422700000000006,0.1224299999999996,0.03994844519855111,0.002586566541510196,0.0027604536633279615,5.465,0.34280000000000044,0.059024071076827785,3.2865862000000003,-0.22188620000000014,-0.07240062648872651,0.010978956999085097,0.00956615712680833,5.6455,0.1623000000000001,0.02794517717552259,2.2432420000000004,0.8214579999999998,0.26803863347146534,0.037463466477725624,0.04940438882652868,6.146,-0.3381999999999996,-0.058232032783497985,3.6950639999999995,-0.6303639999999993,-0.20568538519267765,0.06589651806052721,0.057433375984827416,6.01,-0.2021999999999995,-0.034815248458968884,3.0549661999999995,0.00973380000000068,0.003176102065455242,0.020133111480865225,0.020754403109271652
5.8,0.1542,0.3927,0.0677,7,0.0394,0.0012,0.0341,0.8659,3.0213,0.2238,0.4731,0.1566,0.0402,0.0011,0.0332,0.8256,66.9134,5.0183,67.914,1.5138,109.8204,60.3096,0.0,97.7,0.19,332.1,17.8,Light,0.0,2025-04-30 05:20:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,5,0.9659258262890682,0.25881904510252096,97.7,0.19,5.1419999999999995,0.6580000000000004,0.11344827586206903,3.100008,-0.07870799999999978,-0.026051037632806997,0.029366005445352054,0.025523805099857872,6.2325,-0.4325000000000001,-0.0745689655172414,2.9991562,0.02214380000000027,0.007329229139774358,0.024308062575210586,0.026469444972555933,5.9,-0.10000000000000053,-0.01724137931034492,2.8249262,0.19637379999999993,0.06499645847813852,0.030169491525423715,0.03301749971379784,5.719,0.08099999999999952,0.013965517241379228,3.3334822000000006,-0.3121822000000005,-0.1033271108463246,0.020458122049309316,0.01839157863209826,5.51,0.29000000000000004,0.05000000000000001,2.1895662,0.8317338000000003,0.2752900407109523,0.060072595281306713,0.07921386437185592,6.25,-0.4500000000000002,-0.07758620689655175,3.7324062000000007,-0.7111062000000006,-0.2353643133750374,0.10703999999999994,0.09392225315669019,5.846500000000001,-0.046500000000000874,-0.008017241379310496,2.9692921999999995,0.052007800000000604,0.01721371595008791,0.00453262635764987,0.004676535370954683
5.8974,0.1928,0.4391,0.0745,7,0.0408,0.0005,0.0227,0.5568,3.087,0.1784,0.4224,0.1368,0.0412,0.0005,0.0214,0.5194,66.7426,5.1244,67.9994,1.4652,111.9496,58.235,0.0,97.7,0.19,332.1,17.8,Light,0.0,2025-04-30 05:30:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,5,0.9659258262890682,0.25881904510252096,97.7,0.19,5.1545000000000005,0.7428999999999997,0.12597076677858032,3.1065579999999997,-0.01955799999999952,-0.006335600907029323,0.07071490930255117,0.06148219347586622,6.3535,-0.45610000000000017,-0.07733916641231732,3.045234,0.04176599999999997,0.0135296404275996,0.04965766900133779,0.05428876729998409,6.285,-0.38759999999999994,-0.06572387831925933,3.0266662,0.06033379999999999,0.019544476838354388,0.02625298329355609,0.028566083699616423,5.606,0.2914000000000003,0.04941160511411814,3.2914240000000006,-0.20442400000000038,-0.06622092646582455,0.01016767748840527,0.009074491770127459,5.6535,0.2439,0.041357208261267674,2.2647601999999996,0.8222398000000006,0.2663556203433756,0.045370124701512325,0.05934668050065524,6.051500000000001,-0.15410000000000057,-0.026130159053142157,3.6627860000000005,-0.5757860000000004,-0.1865195983155168,0.06370321407915391,0.055149823112789,6.1775,-0.2801,-0.04749550649438736,3.21161,-0.12460999999999967,-0.0403660511823776,0.019991906110886273,0.020150018215163094
5.7613,0.1917,0.4378,0.076,7,0.035,0.0009,0.03,0.8567,3.0674,0.1834,0.4283,0.1396,0.035,0.0009,0.0302,0.8617,66.1426,5.0752,67.9139,1.4827,119.2281,65.7757,0.0,97.7,0.19,332.1,17.8,Light,0.0,2025-04-30 05:40:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,5,0.9659258262890682,0.25881904510252096,97.7,0.19,5.2035,0.5578000000000003,0.09681842639682021,3.201193999999999,-0.13379399999999908,-0.04361804785812058,0.05371384644950507,0.04575105413792472,6.348000000000001,-0.5867000000000004,-0.10183465537291937,3.1285520000000004,-0.06115200000000032,-0.019936102236421827,0.03796471329552616,0.040364999526937714,5.962,-0.20069999999999943,-0.03483588773367112,2.978008,0.08939200000000014,0.029142596335658907,0.004696410600469645,0.004926783272576843,5.237500000000001,0.5237999999999996,0.0909169805425858,3.1845300000000005,-0.1171300000000004,-0.03818543391797626,0.006587112171837703,0.005676818871230547,5.6055,0.15580000000000016,0.027042507767344202,2.2912420000000004,0.7761579999999997,0.25303449175197223,0.05860315761305861,0.07512693988675137,6.1515,-0.3902000000000001,-0.06772776977418292,3.7325122,-0.6651121999999998,-0.21683256177870502,0.07843615378363006,0.06773721998818928,5.821,-0.05969999999999942,-0.010362244632287751,2.955930199999999,0.11146980000000095,0.03634015778835527,0.005325545438928043,0.005495393632772571
3.7397,0.0516,0.2271,0.0607,7,0.0206,0.0002,0.0141,0.6822,2.3653,0.2228,0.472,0.1996,0.019,0.0003,0.0164,0.8621,61.9993,5.4503,65.9709,1.5892,144.599,74.8135,0.0,97.7,0.19,332.1,17.8,Light,0.0,2025-04-30 05:50:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,5,0.9659258262890682,0.25881904510252096,97.7,0.19,3.489,0.25070000000000014,0.06703746289809347,2.5442422000000002,-0.17894220000000027,-0.07565306726419493,0.020349670392662642,0.014622821679476903,3.9035,-0.16380000000000017,-0.04380030483728646,2.244154,0.12114599999999998,0.051218027311546094,0.03317535545023701,0.030237675311052717,3.7560000000000002,-0.016300000000000203,-0.004358638393454075,2.2531502,0.11214980000000008,0.0474146197099734,0.008253461128860468,0.0072094616683787555,3.4445,0.2951999999999999,0.07893681311335131,2.6415179999999996,-0.27621799999999963,-0.11677926690060442,0.005080563216722332,0.003471488742457898,3.7695,-0.029799999999999827,-0.007968553627296262,1.5533842000000004,0.8119157999999995,0.34326123536126474,0.03859928372463191,0.04908122536588187,4.1015,-0.3617999999999997,-0.0967457282669732,3.0893122,-0.7240122000000002,-0.30609740836257565,0.03181762769718397,0.02213502410018642,3.7140000000000004,0.025699999999999612,0.006872209000721879,2.2311422,0.1341578000000001,0.05671914767682751,0.007000538502961772,0.006106289415349717
2.1705,0.0335,0.1829,0.0843,7,0.0435,0.0014,0.0378,0.8681,1.777,0.242,0.4919,0.2768,0.0358,0.0019,0.0441,1.2326,59.2849,5.3105,63.7137,1.6199,186.1311,96.1898,0.0,97.84,0.19,341.6,9.47,Light,0.0,2025-04-30 06:00:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,6,1.0,6.123233995736766e-17,97.84,0.19,2.041,0.12950000000000017,0.0596636719649851,2.0958102,-0.31881019999999993,-0.17940922903770395,0.001959823615874573,0.0010000905616357224,2.2695,-0.09899999999999975,-0.04561161022805794,1.6466242000000006,0.13037579999999926,0.07336848621271766,0.030182859660718223,0.02179853788132098,2.1734999999999998,-0.0029999999999996696,-0.0013821700069106978,1.6480402,0.12895979999999985,0.07257163759144618,0.07384403036576954,0.05103152216796661,1.9715,0.19900000000000007,0.09168394379175308,2.0593921999999996,-0.28239219999999965,-0.15891513787281916,0.042860765914278474,0.02150051845393998,2.0165,0.15399999999999991,0.07095139368809025,0.9105659999999998,0.8664340000000001,0.48758244231851444,0.11133151500123978,0.12919217278044637,2.4995000000000003,-0.3290000000000002,-0.15157797742455664,2.4567442,-0.6797442000000002,-0.3825234665166012,0.03260652130426081,0.017383169155339783,2.2220000000000004,-0.05150000000000032,-0.023727251785303074,1.6217342000000006,0.15526579999999934,0.08737523916713526,0.01170117011701171,0.008400883449334715
1.7597,0.0372,0.193,0.1097,7,0.0624,0.0029,0.0534,0.8568,1.6011,0.2147,0.4634,0.2894,0.0383,0.001,0.0319,0.8314,58.8283,5.1992,62.6283,1.6787,197.2651,100.8616,0.0,97.84,0.19,341.6,9.47,Light,0.0,2025-04-30 06:10:00+00:00,120,0.8800122039735357,-0.47495107206704995,2,6,1.0,6.123233995736766e-17,97.84,0.19,1.6165,0.1432,0.08137750752969256,1.9422460000000004,-0.3411460000000004,-0.21306976453688115,0.03990102072378596,0.017401503208141496,1.937,-0.1773,-0.10075581064954255,1.5067880000000007,0.09431199999999929,0.05890450315408113,0.032524522457408334,0.02190885512759579,1.9780000000000002,-0.21830000000000016,-0.12405523668807192,1.6317982,-0.03069820000000001,-0.01917319342951721,0.008594539939332665,0.0054590083504200216,1.5135,0.24619999999999997,0.13991021196794906,1.8365539999999998,-0.23545399999999983,-0.14705764786709127,0.06243805748265611,0.026962452506161094,1.5790000000000002,0.18069999999999986,0.10268795817468879,0.7157960000000001,0.8853039999999999,0.5529348572856161,0.07346421785940467,0.08491804927660945,1.9344999999999999,-0.17479999999999984,-0.09933511393987603,2.1433579999999997,-0.5422579999999997,-0.3386784085940914,0.17394675626776943,0.08226623830456695,1.7595,0.00019999999999997797,0.00011365573677330111,1.4311042,0.16999579999999992,0.1061743801136718,0.04575163398692811,0.02947514234113797
