pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,pm2.5_atm_LOCREF_189231.csv.csv,pm2.5_atm_consensus_diff_LOCREF_189231.csv.csv,pm2.5_atm_consensus_diff_perc_LOCREF_189231.csv.csv,pm2.5_epa_LOCREF_189231.csv.csv,pm2.5_epa_consensus_diff_LOCREF_189231.csv.csv,pm2.5_epa_consensus_diff_perc_LOCREF_189231.csv.csv,pm2.5_atm_a_b_diff_LOCREF_189231.csv.csv,pm2.5_epa_a_b_diff_LOCREF_189231.csv.csv,pm2.5_atm_LOC13_215475.csv,pm2.5_atm_consensus_diff_LOC13_215475.csv,pm2.5_atm_consensus_diff_perc_LOC13_215475.csv,pm2.5_epa_LOC13_215475.csv,pm2.5_epa_consensus_diff_LOC13_215475.csv,pm2.5_epa_consensus_diff_perc_LOC13_215475.csv,pm2.5_atm_a_b_diff_LOC13_215475.csv,pm2.5_epa_a_b_diff_LOC13_215475.csv,pm2.5_atm_LOC15_215479.csv.csv,pm2.5_atm_consensus_diff_LOC15_215479.csv.csv,pm2.5_atm_consensus_diff_perc_LOC15_215479.csv.csv,pm2.5_epa_LOC15_215479.csv.csv,pm2.5_epa_consensus_diff_LOC15_215479.csv.csv,pm2.5_epa_consensus_diff_perc_LOC15_215479.csv.csv,pm2.5_atm_a_b_diff_LOC15_215479.csv.csv,pm2.5_epa_a_b_diff_LOC15_215479.csv.csv,pm2.5_atm_LOC11_215381.csv.csv,pm2.5_atm_consensus_diff_LOC11_215381.csv.csv,pm2.5_atm_consensus_diff_perc_LOC11_215381.csv.csv,pm2.5_epa_LOC11_215381.csv.csv,pm2.5_epa_consensus_diff_LOC11_215381.csv.csv,pm2.5_epa_consensus_diff_perc_LOC11_215381.csv.csv,pm2.5_atm_a_b_diff_LOC11_215381.csv.csv,pm2.5_epa_a_b_diff_LOC11_215381.csv.csv,pm2.5_atm_LOC12_215481.csv.csv,pm2.5_atm_consensus_diff_LOC12_215481.csv.csv,pm2.5_atm_consensus_diff_perc_LOC12_215481.csv.csv,pm2.5_epa_LOC12_215481.csv.csv,pm2.5_epa_consensus_diff_LOC12_215481.csv.csv,pm2.5_epa_consensus_diff_perc_LOC12_215481.csv.csv,pm2.5_atm_a_b_diff_LOC12_215481.csv.csv,pm2.5_epa_a_b_diff_LOC12_215481.csv.csv,pm2.5_atm_LOC14_215477.csv.csv,pm2.5_atm_consensus_diff_LOC14_215477.csv.csv,pm2.5_atm_consensus_diff_perc_LOC14_215477.csv.csv,pm2.5_epa_LOC14_215477.csv.csv,pm2.5_epa_consensus_diff_LOC14_215477.csv.csv,pm2.5_epa_consensus_diff_perc_LOC14_215477.csv.csv,pm2.5_atm_a_b_diff_LOC14_215477.csv.csv,pm2.5_epa_a_b_diff_LOC14_215477.csv.csv
13.0779,0.328,0.5727,0.0438,6,0.0351,0.0014,0.0375,1.0678,9.0994,0.1267,0.3559,0.0391,0.0263,0.0008,0.0281,1.0688,40.6433,1.605,86.2719,1.0682,67.0792,8.0912,0.33,97.27,0.13,312.0,0.05,Light,1.0,2024-08-09 23:10:00+00:00,222,-0.6287628145958345,-0.7775971469736268,4,23,-0.25881904510252157,0.9659258262890681,12.75415,0.3237500000000004,0.024755503559440003,9.174814600000001,-0.075414600000002,-0.008287865133965096,0.050536492043766194,0.03681210081345943,13.451791666666669,-0.37389166666666895,-0.028589579876483914,9.316258833333334,-0.216858833333335,-0.023832212380303648,0.0036643198086996715,0.0027724469441444384,13.40415,-0.32624999999999993,-0.024946665749088152,9.214576600000001,-0.11517660000000163,-0.012657603798052799,0.018072761047884512,0.013775890690408946,13.5554,-0.4775000000000009,-0.03651197822280343,9.346413600000002,-0.2470136000000025,-0.027146141503835694,0.013470646384466631,0.010237338523088713,12.0608,1.0170999999999992,0.07777242523646757,8.389981200000001,0.7094187999999981,0.077963250324197,0.1046862563014062,0.0788562434442642,13.241,-0.16310000000000002,-0.012471421252647599,9.154084,-0.054683999999999955,-0.006009627008374174,0.02043652292122951,0.015489742064853264
13.2092,0.2866,0.5353,0.0405,6,0.0362,0.0009,0.0304,0.838,9.1845,0.1,0.3162,0.0344,0.0272,0.0005,0.0228,0.838,40.4536,1.5416,86.1131,1.2045,67.6554,8.58,0.33,97.27,0.13,312.0,0.05,Light,1.0,2024-08-09 23:20:00+00:00,222,-0.6287628145958345,-0.7775971469736268,4,23,-0.25881904510252157,0.9659258262890681,12.818825000000002,0.39037499999999703,0.029553265905580734,9.225944300000002,-0.04144430000000199,-0.004512417660188577,0.044433999736065245,0.03235073003132413,13.733250000000002,-0.5240500000000026,-0.039673106622657134,9.463743000000001,-0.279243000000001,-0.030403723664870274,0.00834956522794433,0.00634900306710921,13.472158333333333,-0.2629583333333336,-0.01990721113567314,9.257970966666665,-0.0734709666666653,-0.007999451975248005,0.04065483197136799,0.03100022323465973,13.569800000000004,-0.36060000000000514,-0.027299155134300725,9.3677512,-0.18325120000000084,-0.01995222385540866,0.019086500906424518,0.014487575203747886,12.320708333333334,0.8884916666666651,0.06726309440894719,8.568267500000001,0.6162324999999989,0.06709483368719026,0.09068404481614634,0.0683289630410505,13.3406,-0.13140000000000107,-0.009947612270235977,9.223514400000001,-0.039014400000001004,-0.00424785235995438,0.014181021343367793,0.010747754312246312
13.3319,0.4094,0.6398,0.048,6,0.0439,0.0026,0.0514,1.1699,9.2203,0.153,0.3912,0.0424,0.0332,0.0015,0.0389,1.1727,40.7842,1.55,86.0333,0.9585,66.8466,8.2764,0.33,97.27,0.13,312.0,0.05,Light,1.0,2024-08-09 23:30:00+00:00,222,-0.6287628145958345,-0.7775971469736268,4,23,-0.25881904510252157,0.9659258262890681,13.046525,0.2853749999999984,0.021405426083303834,9.303164766666667,-0.08286476666666687,-0.008987209382196552,0.041232563204889175,0.03029952069034808,13.387500000000001,-0.05560000000000187,-0.004170448323194884,9.265329999999999,-0.04502999999999879,-0.004883789030725551,0.0063492063492064125,0.0048071682282228995,13.419458333333337,-0.0875583333333374,-0.006567581014959413,9.238257833333332,-0.01795783333333212,-0.0019476408938247257,0.048253934740287,0.03672898499423071,13.872741666666666,-0.5408416666666671,-0.040567486004745544,9.485116633333334,-0.26481663333333394,-0.028721043060782613,0.0020153430378156987,0.0015445425958371443,12.242916666666666,1.0889833333333332,0.08168253087206874,8.46659,0.7537099999999999,0.08174462869971692,0.14184392335704324,0.10747770550678219,14.022041666666668,-0.6901416666666691,-0.05176618986541072,9.563349833333335,-0.3430498333333354,-0.03720592966967836,0.02372158120102571,0.018225360677749908
13.1785,0.3065,0.5536,0.042,6,0.0337,0.0008,0.0284,0.8424,9.1255,0.1191,0.3451,0.0378,0.0253,0.0004,0.0212,0.8376,40.9517,1.6576,86.2,1.2,71.4265,10.9901,0.33,97.27,0.13,312.0,0.05,Light,1.0,2024-08-09 23:40:00+00:00,222,-0.6287628145958345,-0.7775971469736268,4,23,-0.25881904510252157,0.9659258262890681,12.829966666666667,0.34853333333333225,0.026447117147879673,9.187820533333333,-0.06232053333333276,-0.006829273281829243,0.058934941374230734,0.043123814318010156,13.423583333333333,-0.24508333333333354,-0.018597210102313126,9.301477666666667,-0.17597766666666637,-0.01928416707760302,0.013458900070150144,0.010177881055673094,13.294,-0.11550000000000082,-0.008764275145122801,9.095656000000002,0.02984399999999887,0.0032703961426769896,0.01918158567774935,0.014690529193276396,13.569308333333334,-0.3908083333333341,-0.029654993613334908,9.326117566666667,-0.20061756666666675,-0.021984282139791433,0.021615569941233845,0.016479908768896212,12.234083333333334,0.9444166666666653,0.07166344171693785,8.454059666666666,0.6714403333333347,0.07357847058608676,0.07900060622986328,0.059905657159820484,13.719875000000002,-0.5413750000000022,-0.04108016845619776,9.3877745,-0.2622745000000002,-0.028740836118568865,0.00986099849063242,0.007551612294621438
13.3056,0.4101,0.6404,0.0481,6,0.0353,0.0019,0.0433,1.2293,9.1528,0.1576,0.397,0.0434,0.0268,0.0011,0.0329,1.2292,41.4078,1.4872,86.1333,1.1075,70.9898,10.7442,0.33,97.27,0.13,312.0,0.05,Light,1.0,2024-08-09 23:50:00+00:00,222,-0.6287628145958345,-0.7775971469736268,4,23,-0.25881904510252157,0.9659258262890681,13.073125,0.23247500000000088,0.017471966690716757,9.246131833333335,-0.09333183333333572,-0.010197079946391895,0.03458685917355911,0.025624874373141118,13.468499999999999,-0.1628999999999987,-0.01224296536796527,9.281195666666665,-0.12839566666666613,-0.014028020569297498,0.002394475999554541,0.0018207783357798452,13.57125,-0.26564999999999905,-0.019965277777777707,9.240935,-0.08813500000000118,-0.009629293768027401,0.015608977311104937,0.012011843678877357,14.006483333333335,-0.7008833333333353,-0.05267581569664918,9.527756933333334,-0.37495693333333513,-0.04096636366285018,0.025103850716751343,0.019337933851852902,12.147958333333332,1.1576416666666685,0.08700409351451031,8.374450166666668,0.7783498333333316,0.08503953252920764,0.12086736111349299,0.0918728773855223,13.566291666666666,-0.2606916666666663,-0.019592627665544305,9.2462385,-0.09343850000000131,-0.010208733939341111,0.013000973614135602,0.009995470049793788
13.2948,0.5012,0.7079,0.0532,6,0.0383,0.0015,0.0389,1.0154,9.1029,0.1784,0.4223,0.0464,0.0293,0.0009,0.0296,1.0129,41.9208,1.644,86.0481,1.0622,76.6165,14.4702,0.01,97.35,0.1,323.1,0.04,Light,1.0,2024-08-10 00:00:00+00:00,223,-0.6420547132365636,-0.7666588193001592,5,0,0.0,1.0,12.926925000000002,0.36787499999999795,0.027670593013809756,9.161908700000001,-0.05900870000000147,-0.006482406705555534,0.02754006334324167,0.02036129946008597,13.661249999999999,-0.3664499999999986,-0.02756340824984194,9.313236666666667,-0.21033666666666662,-0.023106555786251263,0.018897733857931646,0.01452549077996889,13.643666666666666,-0.348866666666666,-0.026240836016086438,9.200583000000002,-0.09768300000000174,-0.010730975842863455,0.03298844396667565,0.025633556772072675,13.842708333333334,-0.5479083333333339,-0.04121222833990236,9.383179166666668,-0.2802791666666682,-0.030790096196450383,0.03123967190909768,0.024149537092749706,12.0065,1.2882999999999996,0.09690254836477416,8.256507666666668,0.8463923333333323,0.09298051536689761,0.11480586904315725,0.0874813374484442,13.688,-0.3932000000000002,-0.02957547311730904,9.302112000000001,-0.19921200000000105,-0.021884454404640395,0.004444282096239932,0.0034268203464616893
13.5662,0.4659,0.6825,0.0503,6,0.0245,0.0007,0.027,1.1013,9.2016,0.1789,0.423,0.046,0.0189,0.0004,0.0208,1.102,42.4258,1.5924,85.4261,1.1008,76.6791,14.355,0.01,97.35,0.1,323.1,0.04,Light,1.0,2024-08-10 00:10:00+00:00,223,-0.6420547132365636,-0.7666588193001592,5,0,0.0,1.0,13.296483333333333,0.2697166666666675,0.01988151926601904,9.2942116,-0.09261160000000146,-0.01006472787341348,0.024027656435473606,0.018012207368580533,13.87425,-0.3080499999999997,-0.02270716928837845,9.399707000000001,-0.19810700000000203,-0.021529625282559778,0.0001982089121935661,0.00015330265081683713,13.631666666666668,-0.06546666666666745,-0.004825718820794876,9.159815,0.04178499999999907,0.0045410580768560985,0.009640542853649644,0.007517873814409306,14.279216666666668,-0.7130166666666682,-0.052558318959374635,9.5672292,-0.36562920000000076,-0.03973539384454886,0.02765674587658289,0.021629703753029566,12.346791666666666,1.2194083333333339,0.08988577002648744,8.383100500000001,0.8184994999999979,0.0889518670665969,0.07554256672617386,0.05830052576211712,13.968666666666666,-0.4024666666666654,-0.029666868147798602,9.405363000000001,-0.20376300000000214,-0.02214430099113221,0.009921013697322558,0.007720878680245092
13.4688,0.2903,0.5388,0.04,6,0.0215,0.0008,0.0277,1.2885,9.0922,0.11,0.3317,0.0365,0.0167,0.0005,0.0216,1.2972,43.1028,1.6709,85.2153,1.1793,80.7834,17.4743,0.01,97.35,0.1,323.1,0.04,Light,1.0,2024-08-10 00:20:00+00:00,223,-0.6420547132365636,-0.7666588193001592,5,0,0.0,1.0,13.084583333333336,0.38421666666666354,0.02852642155698084,9.141081666666668,-0.048881666666668266,-0.005376219910106274,0.025123714294812645,0.018844188570681625,13.8203,-0.3514999999999997,-0.02609735091470656,9.310378866666666,-0.21817886666666553,-0.02399626786329662,0.0033537622193440327,0.0026086371293605436,13.854416666666667,-0.3856166666666674,-0.028630365486655634,9.216914333333335,-0.12471433333333515,-0.013716628905362304,0.0005172838986364067,0.0004074393226974044,13.73645,-0.2676499999999997,-0.019871851983844124,9.241299800000002,-0.1490998000000019,-0.016398649391786573,0.020125287101106944,0.015675262477687472,12.539,0.9298000000000002,0.0690336184366833,8.424196000000002,0.668003999999998,0.07347000725896902,0.07444107717255498,0.05806017966976711,13.778041666666669,-0.30924166666666864,-0.022959852894591102,9.219275500000002,-0.1270755000000019,-0.013976320362508732,0.005525095789495983,0.004326749970754223
13.6871,0.5014,0.7081,0.0517,6,0.0288,0.0009,0.0305,1.0604,9.1469,0.1769,0.4205,0.046,0.0225,0.0006,0.0239,1.0635,43.7947,1.7873,84.5386,1.1471,79.3879,15.7059,0.01,97.35,0.1,323.1,0.04,Light,1.0,2024-08-10 00:30:00+00:00,223,-0.6420547132365636,-0.7666588193001592,5,0,0.0,1.0,13.17725,0.5098499999999984,0.037250403664764516,9.145677000000001,0.00122299999999953,0.00013370650165624748,0.02850746551822258,0.02152280252189092,14.186,-0.4989000000000008,-0.036450380285086015,9.467669333333333,-0.3207693333333328,-0.03506863891956103,0.007462756708491933,0.005859323068880563,14.056416666666667,-0.36931666666666807,-0.02698282811308956,9.261704,-0.11480399999999946,-0.012551137543867262,0.009604154686175464,0.007637903349103004,14.361666666666668,-0.674566666666669,-0.0492848497246801,9.506993000000001,-0.3600930000000009,-0.039367763941882045,0.02332946501102483,0.018467058932303968,12.509791666666668,1.1773083333333307,0.08601590792303196,8.3478325,0.7990674999999996,0.08735937858728089,0.08882708544973093,0.06975141950520271,13.83125,-0.14415000000000155,-0.010531814628372816,9.151618333333335,-0.004718333333334712,-0.0005158396105057136,0.014851634282271467,0.01176167202485687
13.935,0.3604,0.6004,0.0431,6,0.0254,0.0007,0.0267,1.0498,9.2401,0.1552,0.394,0.0426,0.0201,0.0004,0.0211,1.053,44.2208,1.7478,84.0839,1.2004,74.9932,12.8852,0.01,97.35,0.1,323.1,0.04,Light,1.0,2024-08-10 00:40:00+00:00,223,-0.6420547132365636,-0.7666588193001592,5,0,0.0,1.0,13.8036,0.13140000000000107,0.00942949407965562,9.439404399999999,-0.19930439999999905,-0.021569506823519123,0.02491379060534937,0.019090568892249228,14.291800000000002,-0.35680000000000156,-0.02560459275206326,9.463343200000002,-0.22324320000000242,-0.024160258005866,0.006190029714008407,0.004898536632733814,14.200291666666669,-0.26529166666666804,-0.01903779452218644,9.329192833333334,-0.08909283333333384,-0.009641977179179213,0.017707969613300102,0.014123854980880084,14.590683333333336,-0.6556833333333358,-0.04705298409281204,9.592517733333334,-0.3524177333333345,-0.03814003455951066,0.017462056266498813,0.013917771160614179,12.861666666666668,1.0733333333333324,0.0770242793924171,8.507073333333334,0.7330266666666656,0.07933103177094032,0.0780355060256575,0.061821652726632904,13.862083333333334,0.07291666666666607,0.005232627676115254,9.109159,0.13094099999999997,0.014170950530838408,0.008168565331089079,0.006513693159452721
14.2263,0.5246,0.7243,0.0509,6,0.0321,0.0011,0.0336,1.0466,9.3671,0.2132,0.4618,0.0493,0.0255,0.0007,0.0268,1.05,44.5181,1.6642,83.9969,1.0729,75.9048,12.8776,0.01,97.35,0.1,323.1,0.04,Light,1.0,2024-08-10 00:50:00+00:00,223,-0.6420547132365636,-0.7666588193001592,5,0,0.0,1.0,14.07935,0.14695000000000036,0.010329460225076116,9.524419400000001,-0.15731940000000044,-0.01679488849270323,0.024791627454392364,0.019203501265389375,14.380933333333335,-0.15463333333333473,-0.010869539749150147,9.492809066666666,-0.1257090666666656,-0.013420275930294923,0.013536441770121478,0.010745537239500379,14.678458333333332,-0.45215833333333144,-0.03178326995306801,9.562512166666668,-0.19541216666666728,-0.020861543771996376,0.021298217626169787,0.017131010883419714,14.981258333333336,-0.7549583333333363,-0.05306779228143201,9.772899366666667,-0.4057993666666668,-0.04332177159063817,0.03433790330251515,0.02758226498467885,12.889,1.3373000000000008,0.09400195412721514,8.460337666666668,0.906762333333333,0.0968028881226135,0.0968267514935217,0.07729620563213935,14.348583333333334,-0.12228333333333374,-0.008595582360370141,9.389657666666668,-0.022557666666667586,-0.002408180404465372,0.0016726389945579312,0.0013393459534358988
14.2239,0.4553,0.6748,0.0474,6,0.0347,0.0005,0.022,0.633,9.3385,0.2003,0.4476,0.0479,0.0278,0.0003,0.0177,0.6379,44.8361,1.7154,83.6931,1.0482,78.6823,14.1597,0.0,97.43,0.09,333.5,0.05,Light,1.0,2024-08-10 01:00:00+00:00,223,-0.6420547132365636,-0.7666588193001592,5,1,0.25881904510252074,0.9659258262890683,14.17695,0.04695000000000071,0.0033007824858161763,9.5583218,-0.21982180000000007,-0.02353930502757403,0.017355637143391233,0.013488790469473521,14.700066666666666,-0.47616666666666596,-0.0334765195668323,9.642794933333333,-0.3042949333333329,-0.03258499045171419,0.020711924208960487,0.016545050935577937,14.339833333333331,-0.11593333333333078,-0.008150600983790014,9.341254333333334,-0.002754333333333747,-0.000294943870357525,0.04185892444124182,0.03367117399615468,15.028708333333336,-0.8048083333333356,-0.056581411099159554,9.763283166666668,-0.4247831666666677,-0.04548730167228867,0.03513775025021546,0.028342033645478316,13.061333333333334,1.1625666666666667,0.08173332677160741,8.525498666666667,0.8130013333333324,0.0870590922881975,0.07464143527970596,0.05992099152284185,14.036791666666666,0.18710833333333454,0.013154502867239964,9.199700500000002,0.13879949999999752,0.014863147186378704,0.018383236910143975,0.014697634268999747
14.4956,0.4437,0.6661,0.046,6,0.0295,0.0014,0.0368,1.2481,9.4298,0.1703,0.4127,0.0438,0.0238,0.0009,0.0299,1.2544,45.4281,1.791,83.1486,1.173,74.121,12.2861,0.0,97.43,0.09,333.5,0.05,Light,1.0,2024-08-10 01:10:00+00:00,223,-0.6420547132365636,-0.7666588193001592,5,1,0.25881904510252074,0.9659258262890683,14.08425,0.41134999999999877,0.028377576643947047,9.483025000000001,-0.05322500000000119,-0.005644340282932956,0.018577489039175055,0.014457897137253215,15.0732,-0.5776000000000003,-0.03984657413284033,9.768207466666667,-0.3384074666666663,-0.0358870248220181,0.0011764809949667725,0.0009512765467333855,14.716608333333332,-0.22100833333333192,-0.015246580571575645,9.486964433333332,-0.0571644333333321,-0.006062104533853538,0.04170288330701201,0.03389829299560316,15.164141666666666,-0.6685416666666661,-0.046120316969747104,9.7895699,-0.35976989999999986,-0.038152442257524004,0.0002885095705494717,0.00023417780591160114,13.3921,1.1035000000000004,0.07612654874582635,8.654858399999998,0.7749416000000018,0.08218006744575726,0.0980154966983021,0.07947211090902029,14.5435,-0.047900000000000276,-0.0033044510058224757,9.396255666666665,0.033544333333335175,0.003557268800328233,0.017143970387687578,0.013904545736250216
20.5698,0.7297,0.8542,0.0415,6,0.0262,0.0005,0.0225,0.8597,12.5474,0.2308,0.4805,0.0383,0.0225,0.0004,0.0194,0.8637,46.1847,1.8573,82.8975,1.1983,76.9379,13.6587,0.0,97.43,0.09,333.5,0.05,Light,1.0,2024-08-10 01:20:00+00:00,223,-0.6420547132365636,-0.7666588193001592,5,1,0.25881904510252074,0.9659258262890683,19.86605,0.7037499999999994,0.0342127779560326,12.453210200000001,0.09418979999999877,0.007506718523359323,0.03681909589475524,0.03077759018313216,20.653800000000004,-0.08400000000000318,-0.004083656622816127,12.6418712,-0.09447120000000098,-0.007529145480338634,0.011294128279864583,0.009668800717834629,21.187325,-0.6175250000000005,-0.030020953047671856,12.800758300000002,-0.25335830000000215,-0.020192095573585138,0.0027441721249221347,0.002380033480776828,21.617050000000003,-1.0472500000000018,-0.050912016645762316,13.1121342,-0.5647342000000002,-0.04500806541594276,0.04187975078313967,0.03617915482693389,19.298166666666667,1.2716333333333338,0.061820403374526434,11.680821000000002,0.866578999999998,0.0690644276901986,0.05811864684900985,0.05031407181624186,20.796233333333333,-0.2264333333333326,-0.011008047396344768,12.595826266666668,-0.04842626666666838,-0.0038594662373613964,0.006443474539459972,0.005574544973347119
20.1296,0.921,0.9597,0.0477,6,0.0284,0.0006,0.0238,0.8385,12.2966,0.2928,0.5411,0.044,0.0244,0.0004,0.0206,0.8439,46.4186,1.7342,82.5819,1.0631,78.9258,14.8534,0.0,97.43,0.09,333.5,0.05,Light,1.0,2024-08-10 01:30:00+00:00,223,-0.6420547132365636,-0.7666588193001592,5,1,0.25881904510252074,0.9659258262890683,19.289700000000003,0.8398999999999965,0.04172462443366965,12.107240800000001,0.1893591999999984,0.015399313631410179,0.028388207177923924,0.023700065501298953,20.624066666666664,-0.49446666666666417,-0.024564157592136166,12.591810933333331,-0.2952109333333315,-0.024007525115343386,0.01083847026612925,0.009302193885122156,20.667066666666663,-0.5374666666666634,-0.026700315290252335,12.528142933333335,-0.2315429333333352,-0.018829833720974513,0.026380134578040393,0.02280344353670197,20.886316666666666,-0.7567166666666658,-0.03759223564634497,12.711989933333335,-0.4153899333333353,-0.0337808770988188,0.027373583502436568,0.023567377589018317,18.572783333333337,1.5568166666666627,0.07733967225710708,11.275434800000001,1.0211651999999987,0.0830445163703787,0.07282340557464463,0.06285588797574951,20.737933333333338,-0.6083333333333378,-0.030220835651644237,12.565277066666667,-0.26867706666666713,-0.021849703712137267,0.004818866553722769,0.004167442260830172
17.2936,0.5317,0.7292,0.0422,6,0.0298,0.0007,0.0265,0.8887,10.808,0.2136,0.4621,0.0428,0.025,0.0005,0.0224,0.8951,46.4483,1.7963,82.3961,1.0419,78.5383,14.2467,0.0,97.43,0.09,333.5,0.05,Light,1.0,2024-08-10 01:40:00+00:00,223,-0.6420547132365636,-0.7666588193001592,5,1,0.25881904510252074,0.9659258262890683,16.955099999999998,0.33850000000000335,0.019573715131609572,10.8856344,-0.07763440000000088,-0.007183049592894234,0.033913099893247416,0.0276786808125762,17.71606666666667,-0.42246666666666854,-0.024429075881636474,11.068018933333335,-0.2600189333333347,-0.02405800641500136,0.001508988074854899,0.0012656525753202833,17.644933333333334,-0.35133333333333283,-0.020315800835761948,10.944545066666667,-0.13654506666666677,-0.012633703429558362,0.02888081186667366,0.024398492433758853,18.06141666666667,-0.7678166666666684,-0.044398891304683136,11.231742333333333,-0.4237423333333332,-0.03920635948679989,0.02170833775497485,0.01829205661680215,16.010666666666665,1.282933333333336,0.07418544047123421,9.915789333333334,0.8922106666666654,0.08255094991364409,0.07859864257161879,0.0665010430502623,17.373466666666666,-0.07986666666666409,-0.004618278823765097,10.802296533333333,0.005703466666666657,0.0005277078707130511,0.014220919256183677,0.011984760178897198
15.9521,0.4647,0.6817,0.0427,6,0.0253,0.001,0.0311,1.2289,10.1089,0.1859,0.4312,0.0427,0.021,0.0007,0.026,1.2381,46.4042,1.985,82.2667,1.1639,79.413,13.8043,0.0,97.43,0.09,333.5,0.05,Light,1.0,2024-08-10 01:50:00+00:00,223,-0.6420547132365636,-0.7666588193001592,5,1,0.25881904510252074,0.9659258262890683,15.5966,0.35549999999999926,0.022285467117182017,10.216018400000001,-0.10711840000000095,-0.01059644471703162,0.02781375427977885,0.022250468930243805,16.08406666666667,-0.13196666666666879,-0.008272683011432275,10.212850933333334,-0.1039509333333335,-0.010283110262573919,0.0013636683923219958,0.0011253534142121693,16.35493333333333,-0.4028333333333318,-0.025252683554725198,10.251345066666667,-0.14244506666666723,-0.014091055076879504,0.028631524025370468,0.02393556472225137,16.66166666666667,-0.7095666666666691,-0.04448108190562178,10.505456666666667,-0.3965566666666671,-0.03922846864314288,0.001980594178253444,0.001646001744490189,14.759666666666668,1.192433333333332,0.07475086874664351,9.260265333333336,0.8486346666666638,0.08394925923361234,0.08387723299984187,0.070053284290342,16.255816666666668,-0.3037166666666682,-0.019039290542729057,10.2073096,-0.0984096000000001,-0.009734946433340927,0.008407247046954586,0.0070158872552796405
15.6151,0.5147,0.7174,0.0459,6,0.0281,0.0012,0.0341,1.2147,9.9054,0.1958,0.4425,0.0447,0.0233,0.0008,0.0284,1.2197,46.7156,1.7415,82.2,1.2,81.3451,14.7263,0.0,97.47,0.09,339.4,0.02,Light,1.0,2024-08-10 02:00:00+00:00,223,-0.6420547132365636,-0.7666588193001592,5,2,0.49999999999999994,0.8660254037844387,15.229200000000002,0.3858999999999977,0.024713258320471703,9.9545408,-0.049140799999999984,-0.004961011165626828,0.011609276915399369,0.009306627182642153,16.122133333333334,-0.5070333333333341,-0.03247070677314485,10.232797866666665,-0.32739786666666504,-0.03305246296632797,0.008022097985378332,0.006622887264042419,15.579466666666669,0.03563333333333141,0.0022819791953513848,9.810520533333333,0.0948794666666668,0.009578559842779373,0.024168563750577642,0.020111416718030958,16.50825,-0.8931500000000003,-0.05719784055177363,10.366163,-0.46076300000000003,-0.04651634462010621,0.02555792810665383,0.02132749922351536,14.458791666666668,1.1563083333333317,0.07405065182633039,9.102606833333336,0.8027931666666639,0.08104601193961515,0.09543501502834212,0.0794337834467603,15.792616666666667,-0.17751666666666743,-0.011368269602286724,9.9658858,-0.06048580000000037,-0.006106346033476726,0.0037718047568641947,0.003131977825125609
