pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,pm2.5_atm_LOCREF_189231.csv,pm2.5_atm_consensus_diff_LOCREF_189231.csv,pm2.5_atm_consensus_diff_perc_LOCREF_189231.csv,pm2.5_epa_LOCREF_189231.csv,pm2.5_epa_consensus_diff_LOCREF_189231.csv,pm2.5_epa_consensus_diff_perc_LOCREF_189231.csv,pm2.5_atm_a_b_diff_LOCREF_189231.csv,pm2.5_epa_a_b_diff_LOCREF_189231.csv,pm2.5_atm_LOC43 243949.csv,pm2.5_atm_consensus_diff_LOC43 243949.csv,pm2.5_atm_consensus_diff_perc_LOC43 243949.csv,pm2.5_epa_LOC43 243949.csv,pm2.5_epa_consensus_diff_LOC43 243949.csv,pm2.5_epa_consensus_diff_perc_LOC43 243949.csv,pm2.5_atm_a_b_diff_LOC43 243949.csv,pm2.5_epa_a_b_diff_LOC43 243949.csv,pm2.5_atm_LOCZ42 243271.csv,pm2.5_atm_consensus_diff_LOCZ42 243271.csv,pm2.5_atm_consensus_diff_perc_LOCZ42 243271.csv,pm2.5_epa_LOCZ42 243271.csv,pm2.5_epa_consensus_diff_LOCZ42 243271.csv,pm2.5_epa_consensus_diff_perc_LOCZ42 243271.csv,pm2.5_atm_a_b_diff_LOCZ42 243271.csv,pm2.5_epa_a_b_diff_LOCZ42 243271.csv,pm2.5_atm_LOC40 243951.csv,pm2.5_atm_consensus_diff_LOC40 243951.csv,pm2.5_atm_consensus_diff_perc_LOC40 243951.csv,pm2.5_epa_LOC40 243951.csv,pm2.5_epa_consensus_diff_LOC40 243951.csv,pm2.5_epa_consensus_diff_perc_LOC40 243951.csv,pm2.5_atm_a_b_diff_LOC40 243951.csv,pm2.5_epa_a_b_diff_LOC40 243951.csv,pm2.5_atm_LOC38B 234015.csv,pm2.5_atm_consensus_diff_LOC38B 234015.csv,pm2.5_atm_consensus_diff_perc_LOC38B 234015.csv,pm2.5_epa_LOC38B 234015.csv,pm2.5_epa_consensus_diff_LOC38B 234015.csv,pm2.5_epa_consensus_diff_perc_LOC38B 234015.csv,pm2.5_atm_a_b_diff_LOC38B 234015.csv,pm2.5_epa_a_b_diff_LOC38B 234015.csv,pm2.5_atm_LOC41 245107.csv,pm2.5_atm_consensus_diff_LOC41 245107.csv,pm2.5_atm_consensus_diff_perc_LOC41 245107.csv,pm2.5_epa_LOC41 245107.csv,pm2.5_epa_consensus_diff_LOC41 245107.csv,pm2.5_epa_consensus_diff_perc_LOC41 245107.csv,pm2.5_atm_a_b_diff_LOC41 245107.csv,pm2.5_epa_a_b_diff_LOC41 245107.csv,pm2.5_atm_LOCREFZ32 243301.csv,pm2.5_atm_consensus_diff_LOCREFZ32 243301.csv,pm2.5_atm_consensus_diff_perc_LOCREFZ32 243301.csv,pm2.5_epa_LOCREFZ32 243301.csv,pm2.5_epa_consensus_diff_LOCREFZ32 243301.csv,pm2.5_epa_consensus_diff_perc_LOCREFZ32 243301.csv,pm2.5_atm_a_b_diff_LOCREFZ32 243301.csv,pm2.5_epa_a_b_diff_LOCREFZ32 243301.csv,pm2.5_atm_LOCZ39 243269.csv,pm2.5_atm_consensus_diff_LOCZ39 243269.csv,pm2.5_atm_consensus_diff_perc_LOCZ39 243269.csv,pm2.5_epa_LOCZ39 243269.csv,pm2.5_epa_consensus_diff_LOCZ39 243269.csv,pm2.5_epa_consensus_diff_perc_LOCZ39 243269.csv,pm2.5_atm_a_b_diff_LOCZ39 243269.csv,pm2.5_epa_a_b_diff_LOCZ39 243269.csv
9.2188,0.5942,0.7709,0.0836,8,0.0539,0.0012,0.0347,0.6426,7.4592,0.1363,0.3692,0.0495,0.0344,0.0005,0.0213,0.6192,36.25,3.5757,97.75,3.0589,101.125,48.6722,-999.0,97.63,0.14,219.3,4.32,Light,0.0,2025-07-13 20:40:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,20,-0.866025403784439,0.49999999999999933,8.5,0.7187999999999999,0.07797110252961338,6.902200000000001,0.5569999999999995,0.0746728871728871,0.0059171597633135885,0.0037958911651357857,8.6,0.6188000000000002,0.06712370373584417,7.007000000000001,0.4521999999999995,0.060623123123123054,0.017341040462427786,0.011217354074496899,8.3,0.9187999999999992,0.09966590011715182,7.3408,0.11840000000000028,0.01587301587301591,0.09638554216867468,0.05710549258936356,9.9,-0.6812000000000005,-0.07389248058315621,7.601999999999999,-0.14279999999999937,-0.01914414414414406,0.07537688442211056,0.051696921862667694,9.7,-0.4811999999999994,-0.05219768299561759,7.3848,0.0743999999999998,0.009974259974259948,0.020618556701030948,0.01419131188386969,10.5,-1.2812000000000001,-0.1389768733457717,7.8902,-0.43100000000000005,-0.057780995280995284,0.057142857142857106,0.03984689868444388,9.3,-0.08120000000000083,-0.008808087820540725,7.8648,-0.40559999999999974,-0.05437580437580434,0.08602150537634407,0.05330078323670012,8.95,0.2688000000000006,0.02915780795765182,7.6814,-0.22219999999999995,-0.029788717288717282,0.0726256983240223,0.044340875361262244
9.5688,0.465,0.6819,0.0713,8,0.0447,0.0014,0.0369,0.8263,7.5165,0.1036,0.3219,0.0428,0.0295,0.0006,0.0235,0.7971,37.75,3.4538,97.125,2.7999,100.125,52.5206,-999.0,97.63,0.14,219.3,4.32,Light,0.0,2025-07-13 20:50:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,20,-0.866025403784439,0.49999999999999933,8.8,0.7687999999999988,0.0803444528049493,7.0256,0.4908999999999999,0.06530965209871614,0.005649717514124273,0.00372921885675248,9.4,0.16879999999999917,0.017640665496195886,7.2014000000000005,0.31509999999999927,0.04192110689815729,0.005347593582887681,0.003638181464715225,9.0,0.5687999999999995,0.059443190368698225,7.647600000000001,-0.13110000000000088,-0.017441628417481658,0.0607734806629834,0.0376850253674355,9.7,-0.13119999999999976,-0.01371122815818073,7.3586,0.1578999999999997,0.021007117674449505,0.04663212435233163,0.03204413883075588,9.95,-0.38119999999999976,-0.03983780620349467,7.429600000000001,0.08689999999999909,0.011561231956362548,0.03517587939698498,0.024685043609346487,11.0,-1.4312000000000005,-0.14956943399381328,8.006,-0.4895000000000005,-0.06512339519723283,0.04977375565610858,0.03599800149887582,9.4,0.16879999999999917,0.017640665496195886,7.771,-0.25450000000000017,-0.033858843876804386,0.12169312169312164,0.07754471753957018,9.3,0.2687999999999988,0.028091296714321423,7.6924,-0.1759000000000004,-0.023401849264950494,0.03225806451612901,0.020435754770942807
10.175,0.5107,0.7146,0.0702,8,0.0379,0.0007,0.0257,0.6777,7.651,0.1064,0.3263,0.0426,0.0262,0.0003,0.0175,0.6686,39.875,4.1209,97.375,3.1595,106.25,56.7822,-999.0,97.62,0.13,222.0,5.19,Light,0.0,2025-07-13 21:00:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,21,-0.7071067811865477,0.7071067811865474,9.5,0.6750000000000007,0.0663390663390664,7.22,0.43100000000000005,0.056332505554829444,0.005235602094240819,0.003628808864265959,10.2,-0.02499999999999858,-0.0024570024570023173,7.3882,0.2627999999999995,0.03434845118285185,0.009803921568627505,0.007092390568744816,9.5,0.6750000000000007,0.0663390663390664,7.711,-0.0600000000000005,-0.007842112142203699,0.04210526315789478,0.02718194786668396,10.3,-0.125,-0.012285012285012284,7.4406,0.21039999999999992,0.0274996732453274,0.0679611650485437,0.04929709969626106,10.5,-0.3249999999999993,-0.03194103194103187,7.459200000000001,0.19179999999999886,0.025068618481244132,0.01904761904761898,0.014049764049763989,11.7,-1.5249999999999986,-0.14987714987714973,8.174199999999999,-0.5231999999999992,-0.06838321788001558,0.042735042735042736,0.032052066257248366,9.8,0.375,0.036855036855036855,7.8944,-0.24340000000000028,-0.031812834923539444,0.07614213197969544,0.04978212403729223,9.9,0.27500000000000036,0.02702702702702706,7.9206,-0.2696000000000005,-0.035237223892301724,0.040404040404040435,0.026462641719061687
9.8438,0.3467,0.5888,0.0598,8,0.0406,0.0021,0.0457,1.125,7.4915,0.0879,0.2964,0.0396,0.0273,0.0009,0.0297,1.0902,39.75,4.0267,96.5,3.295,104.0,57.351,-999.0,97.62,0.13,222.0,5.19,Light,0.0,2025-07-13 21:10:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,21,-0.7071067811865477,0.7071067811865474,9.2,0.6438000000000006,0.06540157256344101,7.0366,0.4549000000000003,0.06072215177200831,0.010869565217391363,0.007446778273598108,9.9,-0.05620000000000047,-0.005709177350210332,7.1448,0.34670000000000023,0.046279116331842785,0.010101010101010065,0.007334005150599037,9.4,0.44379999999999953,0.04508421544525484,7.6586,-0.16709999999999958,-0.02230527931655871,0.03191489361702126,0.020525944689629903,10.0,-0.15620000000000012,-0.01586785590930333,7.3958,0.0956999999999999,0.012774477741440285,0.044776119402985086,0.03188296059925907,10.350000000000001,-0.5062000000000015,-0.05142323086612909,7.466800000000001,0.024699999999999278,0.003297070012680942,0.004830917874396118,0.0035088659131086645,10.9,-1.0562000000000005,-0.10729596294114066,7.7812,-0.28969999999999985,-0.038670493225655724,0.03196347031963476,0.023569629363080272,9.8,0.04379999999999917,0.0044495012088826644,7.894400000000001,-0.4029000000000007,-0.053780951745311445,0.14720812182741116,0.09624543980543172,9.2,0.6438000000000006,0.06540157256344101,7.553800000000001,-0.062300000000000466,-0.008316091570446568,0.04347826086956516,0.027747623712568507
9.2875,0.2213,0.4704,0.0506,8,0.0447,0.0009,0.0301,0.6733,7.1363,0.1027,0.3205,0.0449,0.0297,0.0004,0.0191,0.6436,40.375,3.9619,96.0,3.3806,103.5,56.2875,-999.0,97.62,0.13,222.0,5.19,Light,0.0,2025-07-13 21:20:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,21,-0.7071067811865477,0.7071067811865474,8.6,0.6875,0.0740242261103634,6.636000000000001,0.5002999999999993,0.07010635763631003,0.03488372093023253,0.023688969258589508,9.4,-0.11250000000000071,-0.012113055181695904,6.909000000000001,0.2272999999999996,0.031851239437803845,0.015873015873015817,0.011376465479808912,8.9,0.3874999999999993,0.04172274562584111,7.3104,-0.17409999999999926,-0.024396395891428224,0.06741573033707861,0.04300722258699929,9.5,-0.21250000000000036,-0.02288021534320327,7.0214,0.11490000000000045,0.016100780516514222,0.05263157894736842,0.0373144956846213,9.5,-0.21250000000000036,-0.02288021534320327,6.9352,0.20110000000000028,0.028179869119852062,0.0,0.0,10.1,-0.8125,-0.08748317631224765,7.3096,-0.17329999999999934,-0.024284292980956426,0.03482587064676622,0.02509029221845248,9.4,-0.11250000000000071,-0.012113055181695904,7.658600000000001,-0.5223000000000004,-0.07318918767428505,0.09574468085106387,0.061577834068889815,8.9,0.3874999999999993,0.04172274562584111,7.3104,-0.17409999999999926,-0.024396395891428224,0.056179775280898875,0.03583935215583279
9.2312,0.2421,0.492,0.0533,8,0.0483,0.0018,0.0429,0.8882,7.0282,0.1339,0.366,0.0521,0.0328,0.0008,0.0283,0.865,41.25,3.8822,95.125,2.997,100.75,55.0162,-999.0,97.62,0.13,222.0,5.19,Light,0.0,2025-07-13 21:30:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,21,-0.7071067811865477,0.7071067811865474,8.5,0.7311999999999994,0.07920963688361204,6.5236,0.5045999999999999,0.07179647704960017,0.04093567251461994,0.028113311668403983,9.1,0.13119999999999976,0.014212670075396457,6.6394,0.3887999999999998,0.05531999658518537,0.01098901098901095,0.00789227942283948,8.9,0.33119999999999905,0.03587832567813492,7.198,-0.1698000000000004,-0.02415981332346837,0.050847457627118654,0.03275909974993057,9.4,-0.16880000000000095,-0.01828581332871143,6.968999999999999,0.059200000000000585,0.008423209356592099,0.074468085106383,0.052633089395896115,9.3,-0.0688000000000013,-0.007452985527342199,6.744200000000001,0.2839999999999989,0.04040863948094803,0.0,0.0,10.2,-0.9687999999999999,-0.10494843573966547,7.3020000000000005,-0.2738000000000005,-0.03895734327423814,0.05882352941176476,0.043056696795398516,9.4,-0.16880000000000095,-0.01828581332871143,7.5462,-0.5179999999999998,-0.0737030818701801,0.13368983957219252,0.0867986536269911,9.05,0.1811999999999987,0.019629083976080975,7.3028,-0.2746000000000004,-0.03907117042770559,0.016574585635359056,0.01076299501561042
7.7312,0.215,0.4636,0.06,8,0.051,0.0026,0.0506,0.993,6.2637,0.1218,0.349,0.0557,0.032,0.0009,0.0303,0.9444,41.0,3.6645,94.5,2.7255,101.375,57.5002,-999.0,97.62,0.13,222.0,5.19,Light,0.0,2025-07-13 21:40:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,21,-0.7071067811865477,0.7071067811865474,6.9,0.8311999999999999,0.10751241721854303,5.6328,0.6309000000000005,0.10072321471334841,0.03649635036496351,0.023256639681863336,8.0,-0.2687999999999997,-0.034768211920529764,6.063000000000001,0.20069999999999943,0.032041764452320425,0.0,0.0,7.5,0.2312000000000003,0.02990480132450335,6.490600000000001,-0.22690000000000055,-0.036224595686255814,0.06666666666666667,0.04036606785197054,7.7,0.031200000000000117,0.004035596026490081,6.1044,0.1593,0.025432252502514487,0.0709677419354839,0.04721184719218928,7.8999999999999995,-0.16879999999999917,-0.021833609271523072,6.0968,0.16690000000000005,0.0266455928604499,0.03797468354430378,0.02578401784542711,8.5,-0.7687999999999997,-0.09944122516556288,6.4712,-0.20749999999999957,-0.03312738477257844,0.02958579881656805,0.020243540610705865,7.5,0.2312000000000003,0.02990480132450335,6.5768,-0.3131000000000004,-0.04998642974599683,0.15999999999999998,0.09560880671451155,7.85,-0.11879999999999935,-0.015366307947019783,6.674,-0.41030000000000033,-0.06550441432380227,0.006369426751592391,0.00392568175007495
7.0812,0.1771,0.4208,0.0594,8,0.0587,0.0034,0.058,0.9881,5.88,0.1168,0.3418,0.0581,0.036,0.0012,0.0341,0.9481,41.5,3.295,93.5,2.4495,95.875,57.125,-999.0,97.62,0.13,222.0,5.19,Light,0.0,2025-07-13 21:50:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,21,-0.7071067811865477,0.7071067811865474,6.3,0.7812000000000001,0.11032028469750892,5.3184000000000005,0.5615999999999994,0.09551020408163256,0.04,0.024631468110710028,7.1,-0.018799999999999706,-0.0026549172456645353,5.565200000000001,0.3147999999999991,0.05353741496598624,0.021276595744680837,0.01412348163588015,7.0,0.08119999999999994,0.0114669829972321,6.2548,-0.37480000000000047,-0.06374149659863954,0.10638297872340426,0.06283174521967126,7.1,-0.018799999999999706,-0.0026549172456645353,5.7376000000000005,0.14239999999999942,0.02421768707482983,0.049645390070921995,0.03196458449525938,7.35,-0.2687999999999997,-0.03795966785290625,5.7224,0.15759999999999952,0.026802721088435292,0.00680272108843541,0.004578498532084401,7.8,-0.7187999999999999,-0.10150821894594135,6.1306,-0.2506000000000004,-0.04261904761904768,0.05128205128205122,0.03418914951228265,6.9,0.18119999999999958,0.025588883240128733,6.1162,-0.2362000000000002,-0.04017006802721092,0.17985611510791363,0.10709263922043102,7.1,-0.018799999999999706,-0.0026549172456645353,6.194800000000001,-0.31480000000000086,-0.05353741496598654,0.014084507042253534,0.008458707302899205
6.8438,0.2367,0.4866,0.0711,8,0.0609,0.0022,0.0467,0.767,5.7232,0.1403,0.3745,0.0654,0.0371,0.0007,0.0272,0.7339,41.875,3.6031,93.375,2.56,95.25,55.8666,-999.0,97.63,0.12,228.4,6.51,Light,0.0,2025-07-13 22:00:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,22,-0.5000000000000004,0.8660254037844384,6.0,0.8437999999999999,0.12329407639030947,5.1874,0.5358,0.0936189544310875,0.06666666666666672,0.040405598180205886,7.0,-0.15620000000000012,-0.02282357754463896,5.4528,0.2704000000000004,0.047246295778585475,0.014285714285714235,0.009609741784037559,6.9,-0.05620000000000047,-0.00821181215114417,6.09,-0.36679999999999957,-0.06409001956947155,0.10144927536231879,0.06022988505747127,6.5,0.3437999999999999,0.05023524942283525,5.363200000000001,0.35999999999999943,0.06290187307799822,0.07692307692307693,0.04885143198090691,7.05,-0.20619999999999994,-0.030129460241386356,5.5652,0.15800000000000036,0.02760693318423266,0.007092198581560258,0.0047078272119600775,7.7,-0.8562000000000003,-0.12510593529910288,5.965800000000001,-0.24260000000000037,-0.042388873357562265,0.045751633986928116,0.030741895470850475,6.9,-0.05620000000000047,-0.00821181215114417,6.176200000000001,-0.4530000000000003,-0.07915152362314794,0.14492753623188406,0.08484181211748323,6.7,0.1437999999999997,0.02101171863584554,5.9852,-0.26199999999999957,-0.04577858540676537,0.029850746268656744,0.017509857648867207
6.0062,0.1432,0.3784,0.063,8,0.0652,0.0037,0.0608,0.9335,5.4441,0.0694,0.2634,0.0484,0.0369,0.0011,0.0327,0.886,40.25,3.1053,92.875,2.4749,88.25,44.6822,-999.0,97.63,0.12,228.4,6.51,Light,0.0,2025-07-13 22:10:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,22,-0.5000000000000004,0.8660254037844384,5.3,0.7061999999999999,0.11757850221437847,5.0192000000000005,0.42489999999999917,0.07804779486049103,0.06542056074766357,0.03653968759961742,6.2,-0.19380000000000042,-0.032266657786953555,5.232200000000001,0.2118999999999991,0.03892287063059075,0.024000000000000056,0.01502236153052249,5.8,0.20619999999999994,0.03433119110252738,5.5998,-0.1557000000000004,-0.02859976855678632,0.08620689655172414,0.0467873852637595,6.0,0.006199999999999761,0.0010322666577869137,5.299799999999999,0.14430000000000032,0.026505758527580376,0.09090909090909088,0.05437941054379416,6.25,-0.24380000000000024,-0.04059138889813863,5.3184000000000005,0.12569999999999926,0.023089215848349453,0.024000000000000056,0.01477888086642595,6.6,-0.5937999999999999,-0.09886450667643433,5.6142,-0.17010000000000058,-0.03124483385683595,0.03759398496240601,0.023333689572868837,5.9,0.1061999999999994,0.017681728880157073,5.7646,-0.3205,-0.058871071435131615,0.19327731092436976,0.10453457308399547,6.0,0.006199999999999761,0.0010322666577869137,5.7046,-0.2605000000000004,-0.047849966018258375,0.0,0.0
6.025,0.1214,0.3485,0.0578,8,0.0701,0.0033,0.0575,0.8204,5.401,0.1059,0.3254,0.0603,0.0403,0.001,0.032,0.7947,40.75,3.196,92.75,2.3146,87.25,42.466,-999.0,97.63,0.12,228.4,6.51,Light,0.0,2025-07-13 22:20:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,22,-0.5000000000000004,0.8660254037844384,5.5,0.5250000000000004,0.08713692946058096,5.0378,0.36319999999999997,0.06724680614700981,0.13513513513513514,0.0780102425661995,6.0,0.025000000000000355,0.004149377593361055,5.1012,0.2997999999999994,0.055508239214960085,0.016666666666666607,0.010272092840900268,6.0,0.025000000000000355,0.004149377593361055,5.7308,-0.32980000000000054,-0.06106276615441595,0.07438016528925623,0.04114608780623993,5.8,0.22500000000000053,0.03734439834024905,5.1688,0.23219999999999974,0.042992038511386735,0.10344827586206896,0.06082649744621576,6.05,-0.024999999999999467,-0.004149377593360907,5.1274,0.27360000000000007,0.0506572856878356,0.04132231404958678,0.025549011194757536,6.7,-0.6749999999999998,-0.11203319502074685,5.5280000000000005,-0.12700000000000067,-0.023514164043695735,0.022556390977443594,0.014218523878437007,5.9,0.125,0.02074688796680498,5.6784,-0.2774000000000001,-0.051360859100166655,0.1596638655462185,0.08766553958861648,6.25,-0.22499999999999964,-0.0373443983402489,5.8356,-0.43460000000000054,-0.08046658026291438,0.007999999999999972,0.004489684008499592
6.4938,0.1903,0.4362,0.0672,8,0.0592,0.0023,0.0477,0.8054,5.6335,0.083,0.2881,0.0511,0.0349,0.0008,0.0274,0.7854,40.75,3.0119,92.375,2.2638,85.0,39.9428,-999.0,97.63,0.12,228.4,6.51,Light,0.0,2025-07-13 22:30:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,22,-0.5000000000000004,0.8660254037844384,5.7,0.7938000000000001,0.12223967476670056,5.1764,0.4570999999999996,0.08113961125410485,0.07964601769911499,0.045552893903098725,6.4,0.09379999999999988,0.014444547106470768,5.3108,0.3226999999999993,0.057282328925179614,0.0,0.0,6.2,0.29380000000000006,0.04524315500939358,5.8094,-0.1759000000000004,-0.031223928286145453,0.09677419354838712,0.05411918614659001,6.6,-0.1061999999999994,-0.016354060796451908,5.5618,0.07169999999999987,0.01272743409958283,0.03816793893129771,0.0235535258369593,6.800000000000001,-0.30620000000000047,-0.04715266869937486,5.5204,0.11309999999999931,0.02007632910268915,0.014705882352941188,0.009492065792333968,7.2,-0.7061999999999999,-0.10874988450522036,5.8162,-0.18270000000000053,-0.032430993165882764,0.08333333333333336,0.054055912795295896,6.5,-0.006199999999999761,-0.0009547568449905697,5.9666,-0.33309999999999995,-0.05912842815301322,0.13846153846153852,0.07903998927362317,6.550000000000001,-0.05620000000000047,-0.008654408820721375,5.906600000000001,-0.27310000000000123,-0.048477855684743276,0.02290076335877861,0.01330714793620699
6.8812,0.1728,0.4157,0.0604,8,0.0522,0.0031,0.0554,1.0602,5.8614,0.0929,0.3047,0.052,0.0311,0.001,0.032,1.0298,40.5,3.0237,92.375,2.2638,80.375,31.9997,-999.0,97.63,0.12,228.4,6.51,Light,0.0,2025-07-13 22:40:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,22,-0.5000000000000004,0.8660254037844384,6.1,0.7812000000000001,0.11352671045747836,5.4122,0.4491999999999994,0.07663698092605851,0.06557377049180327,0.03872731975906286,6.9,-0.018800000000000594,-0.0027320816136721204,5.546600000000001,0.3147999999999991,0.053707305421912696,0.00729927007299274,0.00472361446652007,6.8,0.08119999999999994,0.011800267395221754,6.1238,-0.2624000000000004,-0.04476746169857038,0.07352941176470588,0.042783892354420386,6.9,-0.018800000000000594,-0.0027320816136721204,5.719,0.14239999999999942,0.0242945371412972,0.05109489051094892,0.032068543451652345,7.0,-0.11880000000000024,-0.017264430622565868,5.7114,0.14999999999999947,0.025591155696591168,0.04285714285714283,0.027523899569282567,7.6,-0.7187999999999999,-0.1044585246759286,6.0258,-0.16440000000000055,-0.028047906643464113,0.0,0.0,6.7,0.18119999999999958,0.0263326164041155,6.0976,-0.2362000000000002,-0.04029753983689907,0.17037037037037042,0.09882576751508794,7.05,-0.16880000000000006,-0.02453060512701274,6.2548,-0.39340000000000064,-0.06711707100692678,0.007092198581560258,0.004188783014644789
7.1188,0.0942,0.307,0.0431,8,0.0644,0.0023,0.0478,0.7429,5.9666,0.0606,0.2461,0.0412,0.0395,0.0008,0.0281,0.7112,40.875,3.0909,92.625,2.1339,83.625,32.5837,-999.0,97.63,0.12,228.4,6.51,Light,0.0,2025-07-13 22:50:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,22,-0.5000000000000004,0.8660254037844384,6.7,0.41880000000000006,0.058830139911221,5.7004,0.26619999999999955,0.04461502363154888,0.12781954887218044,0.07813486772858041,7.1,0.018800000000000594,0.002640894532786508,5.703800000000001,0.2627999999999986,0.044045184862400465,0.03496503496503496,0.022967144710543806,7.1,0.018800000000000594,0.002640894532786508,6.281000000000001,-0.3144000000000009,-0.0526933261824156,0.08450704225352114,0.05005572361089006,7.0,0.11880000000000024,0.0166882058773951,5.7376000000000005,0.2289999999999992,0.038380317098514936,0.06382978723404258,0.041097322922476254,7.4,-0.2812000000000001,-0.03950103950103952,5.8348,0.13179999999999925,0.022089632286394136,0.013513513513513525,0.00898059916363878,7.7,-0.5811999999999999,-0.08164297353486541,6.1044,-0.13780000000000037,-0.023095230114303016,0.03225806451612903,0.02145993054190424,6.9,0.21879999999999988,0.03073551722200369,6.202400000000001,-0.23580000000000112,-0.03951999463681177,0.1366906474820144,0.08025925448213597,7.050000000000001,0.06879999999999953,0.00966455020509068,6.1686,-0.20199999999999996,-0.033855126872925946,0.021276595744680837,0.012741951172065011
7.4438,0.1325,0.3639,0.0489,8,0.0525,0.0034,0.0584,1.1113,5.8956,0.0871,0.2952,0.0501,0.0337,0.0013,0.0361,1.0726,43.75,3.5355,92.25,2.3755,89.625,43.6019,-999.0,97.66,0.09,229.4,7.96,Light,0.0,2025-07-13 23:00:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,23,-0.25881904510252157,0.9659258262890681,6.8,0.6438000000000006,0.08648808404309634,5.546600000000001,0.3489999999999993,0.05919668905624522,0.05109489051094892,0.03306530126564017,7.4,0.04380000000000006,0.005884091458663593,5.5762,0.3193999999999999,0.05417599565777867,0.0,0.0,7.2,0.24380000000000024,0.03275208898680784,6.101000000000001,-0.20540000000000092,-0.03483954135287348,0.07586206896551721,0.04723815767906904,7.4,0.04380000000000006,0.005884091458663593,5.6886,0.20699999999999985,0.035110930185222856,0.06040268456375841,0.041451323700031684,7.8,-0.3561999999999994,-0.047851903597624784,5.7858,0.1097999999999999,0.018624058619987772,0.025641025641025664,0.018113311901552076,8.0,-0.5561999999999996,-0.07471990112576904,5.9168,-0.02120000000000033,-0.003595902028631578,0.0062111801242235795,0.004428069226608941,7.4,0.04380000000000006,0.005884091458663593,6.292,-0.39639999999999986,-0.0672365832146007,0.18120805369127524,0.11242848061029877,7.550000000000001,-0.1062000000000003,-0.014266906687444623,6.2582,-0.3626000000000005,-0.061503494131216585,0.01986754966887416,0.012559521907257643
8.0062,0.2489,0.4989,0.0623,8,0.0462,0.002,0.0448,0.9691,6.0794,0.1299,0.3605,0.0593,0.0312,0.0009,0.0294,0.9414,45.0,3.4226,92.0,2.3299,91.375,48.1869,-999.0,97.66,0.09,229.4,7.96,Light,0.0,2025-07-13 23:10:00+00:00,194,-0.19667288979357622,-0.9804691603616321,6,23,-0.25881904510252157,0.9659258262890681,7.0,1.0061999999999998,0.1256775998601084,5.4528,0.6265999999999998,0.10306938184689277,0.04285714285714283,0.02882922535211268,7.9,0.1061999999999994,0.013264719842122281,5.692,0.3873999999999995,0.06372339375596268,0.006289308176100607,0.004602951510892441,7.8,0.20619999999999994,0.025755039844120798,6.3292,-0.24980000000000047,-0.04108958120867199,0.08280254777070063,0.05381406812867349,8.2,-0.19379999999999953,-0.02420624016387294,5.9954,0.08399999999999963,0.013817153008520518,0.06097560975609751,0.04370017013043326,8.4,-0.3938000000000006,-0.04918688016786998,6.014,0.06539999999999946,0.01075764055663379,0.0,0.0,8.7,-0.6937999999999995,-0.0866578401738652,6.2836,-0.20420000000000016,-0.03358884100404648,0.03999999999999996,0.029187090203068273,8.0,0.006199999999999761,0.0007743998401238742,6.434,-0.35460000000000047,-0.05832812448596909,0.13043478260869562,0.08551445446067754,8.05,-0.04380000000000095,-0.00547076016087544,6.434,-0.35460000000000047,-0.05832812448596909,0.0062111801242235795,0.004072116879079922
